"","X_Arctotheca_calendula","X_Briza_maxima","X_Hypochaeris_glabra","X_Lagurus_ovatus","X_Lolium_rigidum","X_Medicago_polymorpha","X_Medicago_sp_","X_Moraea_sp_","X_Ornithopus_compressus","X_Trifolium_sp_","X_Unknown_grass","X_Zantedeschia_aethiopica","Acacia_pulchella","Acacia_saligna","Amphipogon_laguroides","Aotus_gracillima","Astartea_scoparia","Baumea_articulata","Burchardia_umbellata","Caladenia_flava","Caladenia_marginata","Caladenia_sp_","Calothamnus_lateralis","Cassytha_racemosa","Chamaescilla_corymbosa","Conostylis_sp_","Corymbia_calophylla","Dampiera_linearis","Dasypogon_bromeliifolius","Dielsia_stenostachya","Drosera_macrantha","Drosera_pallida","Drosera_sp_","Eriochilus_dilatatus","Euchilopsis_linearis","Gonocarpus_pithyoides","Hibbertia_sp_","Hibbertia_stellaris","Hypocalymma_angustifolium","Hypolaena_exsulca","Jacksonia_sp_","Kunzea_glabrescens","Lagenophora_huegelii","Lepidosperma_longitudinale","Leptocarpus_scariosus","Lepyrodia_glauca","Leucopogon_australis","Leucopogon_sp_","Lomandra_caespitosa","Loxocarya_flexuosa","Macrozamia_reidlei","Melaleuca_preissiana","Orchidaceae_B","Orthrosanthus_laxus","Patersonia_occidentalis","Pericalymma_ellipticum","Platytheca_galioides","Pterostylis_nana","Pultenaea_reticulata","Schoenus_sp1","Sowerbaea_laxiflora","Sphaerolobium_sp_","Stylidium_brunonianum","Stylidium_sp_","Taxandria_linearifolia","Thelymitra_macrophylla","Thysanotus_multiflorus","Trachymene_pilosa","Tricoryne_elatior","Unknown_native_herb","Xanthorrhoea_preissii","Xanthosia_huegelii"
"X_Arctotheca_calendula",1,0.658811747003771,0.775093558222862,0.28974828410844,0.55763104692644,0.556602994880669,0.21935957609289,0.836455544137889,0.448774425815896,0.528387204981889,0.677005855892485,0.860442741145161,0.535803603701659,0.632642071981394,0.260070286111719,0.358113378848892,0.0514035168150173,0.100956013775969,0.144556922863326,0.381014566034668,0.857454068817085,0.268775225487392,0.0415414924556646,0.0510225183224126,0.696587320722102,0.773352369412661,0.546998900190908,0.62853292765927,0.657904335813128,0.481854703540961,0.111807717746166,0.678349672022107,0.0663483661082911,0.809082496865233,0.0455558120384493,0.807097689568342,0.141227610771842,0.596638529337336,0.383996693097905,0.665340386981344,0.0188771480222878,0.312281641716998,0.791426276295497,0.0854998483275209,0.0455767528293666,0.0112197642346664,0.425739319194213,0.0200068628665061,0.818397432011517,0.161407722117301,0.311470675850339,0.378273703518082,0.228252682297067,0.153142717051795,0.252064055207146,0.500410487543604,0.511827478050424,0.539192706060074,0.160524709627334,0.0591762064370681,0.113300511039626,0.409132967382457,0.454691833350644,0.0697586452824992,0.102187524223368,0.841326357791062,0.643159618472439,0.713068597823016,0.224351158734298,0.846444045441065,0.550599991360838,0.127727417654666
"X_Briza_maxima",0.658811747003771,1,0.84652112500815,0.392294519059645,0.627073782032797,0.681241494078989,0.36821432329707,0.850093142147754,0.55993032606936,0.661457689880711,0.724616985625784,0.848033601302374,0.67306973229617,0.670034082647832,0.442708779338896,0.492142540776792,0.00394720448794583,-0.00657434417633695,0.273604432622472,0.527784633864905,0.857934885801135,0.332240897263272,0.159803928831308,-0.0308268105427242,0.788547689838185,0.819411856956435,0.673791340006712,0.7737189927375,0.752185730363953,0.621158356636139,0.208725154696347,0.790919577431585,0.114615908523853,0.833381850749955,0.159440988826978,0.812037332358507,0.340841290907219,0.705684463134649,0.552766257618948,0.646040377950982,0.0764242768117752,0.440668793232943,0.788697527101622,0.0606393341782788,-0.00582363312311457,0.0188559546938166,0.526419217612264,0.0468604100260413,0.831407132824512,0.287046016521994,0.500278654991345,0.537621303982165,0.298645565095226,0.332025408931162,0.425215879417793,0.639612612572921,0.616517870884335,0.69272602800705,0.300709922478415,0.160375965266183,0.241672384465853,0.567937817801772,0.577676715223107,0.138754731621351,0.234387871019285,0.864749545603513,0.724101697345539,0.776790864528873,0.423752396897441,0.834203969958395,0.667559899688592,0.230019275571184
"X_Hypochaeris_glabra",0.775093558222862,0.84652112500815,1,0.670666679638877,0.774609187441475,0.872908666818495,0.561551426857742,0.886511631442661,0.800957105972124,0.848908673332825,0.871056701267466,0.912588255379152,0.874803251005558,0.799022031496418,0.71768378641335,0.751831195672982,-0.124399793892617,-0.416042914377325,0.591996362875928,0.845138095619432,0.932465192665093,0.546746432237878,0.44742975270316,-0.221972138366814,0.939540114567996,0.925860440680613,0.882379229207377,0.935767263537529,0.91482160256806,0.830380705069063,0.380801279073328,0.939869087437013,0.207123115219574,0.926522446689375,0.421091441017913,0.86538947523842,0.611191270472524,0.917966650448201,0.81722225440739,0.607759547876881,0.208777861792997,0.699979821520526,0.893592479931179,0.039409519801365,-0.0936812585454145,0.131875549954224,0.707257513409221,0.22973715799988,0.898118714275306,0.524450269010525,0.770037348444765,0.745388538564935,0.506143379217017,0.575247275877806,0.676494757399584,0.8740433982028,0.851971377463813,0.910531208420261,0.647592658970136,0.308174060139304,0.55370337655645,0.84322026045653,0.837481397164445,0.32178632185845,0.495543583901822,0.937307749740441,0.881463177787685,0.909550697369614,0.751075583667783,0.908060665853552,0.874913992110239,0.517240411727022
"X_Lagurus_ovatus",0.28974828410844,0.392294519059645,0.670666679638877,1,0.275168619954068,0.395281044975533,0.253118363856879,0.355462900774877,0.290032635171763,0.392117122115529,0.315560634382009,0.427529719271921,0.785713655954438,0.291594508932662,0.718110177727334,0.595272290488802,0.0208966083631142,0.0366985916743221,0.37066646154543,0.579031870582757,0.499409691664337,0.268316280235241,0.487629962917946,0.0436955513705661,0.770477717283159,0.49148076690511,0.786037139592206,0.787540670461661,0.708743478036111,0.755097800966914,0.231755818478003,0.786427037910061,0.143979304308477,0.448455411034102,0.531229812412106,0.343504906630849,0.587733166095085,0.706942300235511,0.784550553637464,0.114057471383142,0.247571849674189,0.347958432397353,0.379008434685236,0.0132635512899473,0.0187310241810958,0.238978809825863,0.456018640014154,0.302803661570376,0.388328022828662,0.486422491780798,0.549684677313312,0.668422534346791,0.207369019607997,0.525412825139221,0.600821599532808,0.838386154821931,0.680142999731789,0.753790863346071,0.463242871013559,0.258942514394689,0.427530401379717,0.655867314746419,0.65698461102089,0.163879674754176,0.464975606905475,0.529172089832644,0.689835316065485,0.498219400065886,0.658236874627676,0.421016074617527,0.761014288059425,0.351301523045501
"X_Lolium_rigidum",0.55763104692644,0.627073782032797,0.774609187441475,0.275168619954068,1,0.56647245984196,0.215620767872301,0.829775278359745,0.446627679113473,0.530618816734152,0.654865865672277,0.850186556169668,0.593479282842799,0.637044131382282,0.369948545481329,0.370972377192025,0.0624625046148641,0.0994899119533268,0.187514017554484,0.364772392683943,0.845209999105681,0.211273606222603,0.12923562287147,0.0285374431009485,0.722986507750126,0.793809405821007,0.614921267068947,0.6897421125643,0.680902680162489,0.543161354384153,0.134251169488874,0.713338528073801,0.0681510998993314,0.798487529009076,0.138918497619007,0.823939589905143,0.257779826546268,0.660051643829696,0.495358131051924,0.713756949615011,0.0540426516505347,0.311279572127528,0.788583662228475,0.0866096222315314,0.0358165397116555,0.019410889223435,0.408032465552067,0.0382119788609932,0.810190077164523,0.177846418824269,0.329708087701263,0.446553016954274,0.182746007671273,0.227032076213767,0.342467782870191,0.573191963022542,0.520315819416675,0.583108193113579,0.186836905173239,0.0900313855470961,0.148176547850801,0.464371185573456,0.491168987073758,0.115915870982506,0.162224124606947,0.85391877767012,0.658192525932526,0.655414475172499,0.321825956294122,0.854339006393936,0.61367884074614,0.163800922597031
"X_Medicago_polymorpha",0.556602994880669,0.681241494078989,0.872908666818495,0.395281044975533,0.56647245984196,1,0.270877553796273,0.810552583772299,0.469746669662859,0.607347343344651,0.69448172600679,0.817362052168046,0.724754294320635,0.58649985318704,0.536850207147507,0.549463865427888,0.026443467407435,0.0429166829513864,0.305989137071986,0.558203393036463,0.878161636375856,0.320402747960234,0.22206589720863,0.0018493063247461,0.859043539222734,0.815464303792007,0.763593429707306,0.845483534233605,0.806289151659589,0.717308720394455,0.188305074289944,0.854181863317171,0.110659533711565,0.817052731753384,0.225854603473197,0.747662515828608,0.377454182308552,0.779885678175706,0.644534274026286,0.594717993738716,0.0774075564441239,0.369795979219799,0.765602746732271,0.0537271268681208,0.00861184975990192,0.0440571024730193,0.514039678543793,0.0848529509463993,0.787180326325749,0.275917319431437,0.483520520705436,0.584338662223147,0.279426829055337,0.379368155552641,0.498697404859734,0.751023804832492,0.653267646058202,0.731971523230494,0.288077873809777,0.141086213344306,0.285402029329772,0.579813784911213,0.616758599579998,0.175635896031548,0.269085536164108,0.866676604256853,0.756988287563618,0.750122019050787,0.454956904212664,0.810284464966264,0.744619605344493,0.243933470068345
"X_Medicago_sp_",0.21935957609289,0.36821432329707,0.561551426857742,0.253118363856879,0.215620767872301,0.270877553796273,1,0.355353136254572,0.204617452813524,0.276948993255741,0.294269613942285,0.362654496765432,0.623185101192495,0.250036104084684,0.519328357906059,0.440623993880444,0.00879749514938532,0.0182620058265656,0.267489168847551,0.39720321059673,0.456788136595822,0.172034144556646,0.268820596685537,0.0120116211321462,0.634112559281013,0.42787422198936,0.622583889317937,0.644586076640484,0.565174662150748,0.581876034709717,0.150011375856022,0.634099332793653,0.0803480839911643,0.432970831061326,0.289173721293728,0.319020329295487,0.329456126227071,0.594949112340911,0.604731965810643,0.147304373523112,0.113289010139745,0.224402674998546,0.348960187281121,0.0131949043261496,0.00731957197485066,0.118693325202803,0.346690709746666,0.180059783234803,0.370523538446051,0.300376080191414,0.367682461566018,0.497909987070046,0.151025029409666,0.36919497377101,0.43310031280233,0.651043550019648,0.520139028327266,0.584504671615681,0.277578340537014,0.15866336700754,0.224540652012522,0.506300513025864,0.489972257058493,0.123512055486177,0.323158132517965,0.440173916683199,0.541912191936679,0.423978782834247,0.491543376705067,0.36255198874268,0.612853055368666,0.247763226482085
"X_Moraea_sp_",0.836455544137889,0.850093142147754,0.886511631442661,0.355462900774877,0.829775278359745,0.810552583772298,0.355353136254572,1,0.778096817143987,0.778810480630585,0.902597461003556,0.958482284115989,0.622562229160087,0.883955408536536,0.311026195007608,0.421624580723018,0.0845858955651676,0.15809122409067,0.199972815139391,0.515595879854523,0.95257773015159,0.360314543442865,0.0577150748299593,-0.037799122824599,0.779618764510588,0.919558346670839,0.63455695174529,0.74000277621525,0.745094323732301,0.558987614899716,0.175092373566735,0.773248166215482,0.074296116188459,0.948139480167874,-0.0283588847698066,0.947257090901787,0.179939449474032,0.707548563257729,0.471310325926917,0.880104222736415,0.0272006391206443,0.523287079162505,0.929779429185562,0.173771876840877,0.0314541205538482,-0.0285660250619949,0.550694302958294,-0.00778590441356925,0.942742017152476,0.154309364541041,0.430021434053461,0.470287785718917,0.344263367678716,0.194710525755098,0.319869082670421,0.569722983237848,0.59582720437832,0.681290042809602,0.257746810750732,0.0904483633441484,0.189594713761629,0.488599210718077,0.562382519381539,0.135053708184665,0.159016075125152,0.94384511397404,0.736590444194327,0.866603813884778,0.281376501523699,0.950344108093907,0.64306264041908,0.166791911185109
"X_Ornithopus_compressus",0.448774425815896,0.559930326069361,0.800957105972124,0.290032635171763,0.446627679113473,0.469746669662859,0.204617452813524,0.778096817143987,1,0.483740275193263,0.601802871963917,0.788384387183621,0.651435769194797,0.474534883312008,0.464990433763791,0.428067289414211,0.0406844369183169,0.0731585550199284,0.201616444858507,0.430752763166713,0.834263850848368,0.224066063676975,0.186689935293496,0.0265955409285006,0.743283074076695,0.717890086825846,0.657885786510785,0.733322091078771,0.700401510390336,0.614292897327398,0.165487314469348,0.757972216296418,0.0710253126122076,0.801204996478344,0.201425619901648,0.751246607875873,0.285454764594458,0.692690293365873,0.562022797041071,0.591852690047088,0.0715326334406181,0.328179458967728,0.749219459675392,0.0593827591424003,0.0236201590338276,0.0376214704982063,0.416294986162039,0.0828321365879638,0.723705501077727,0.223586782950667,0.357263438936934,0.502304230800114,0.21477148860081,0.295607964053554,0.379138552144017,0.657274760608396,0.545009047936156,0.636822855741754,0.262009401644628,0.132890023439095,0.172471520810276,0.471129268851968,0.552811045797417,0.0959154717360556,0.219850943578129,0.823416631159005,0.671134445872896,0.699513262014912,0.416882322865646,0.789599533142432,0.650698663380307,0.198393715467016
"X_Trifolium_sp_",0.528387204981889,0.661457689880711,0.848908673332825,0.392117122115529,0.530618816734152,0.607347343344651,0.276948993255741,0.778810480630585,0.483740275193263,1,0.657988452831582,0.832986573865101,0.757575880565365,0.542957150830194,0.55169620842718,0.554953520434959,0.0202545199219413,0.0399052328827164,0.255803379849809,0.550316872095785,0.83867750480028,0.309865099401131,0.210732763697584,0.00923772590603292,0.846778258738251,0.778982088757705,0.783775949643231,0.847801801725335,0.815406690551742,0.724672993284094,0.207150635269467,0.862461760687368,0.095970391668978,0.795170231700685,0.242647328693265,0.757104102467848,0.411323057776342,0.784631548185349,0.686928652504935,0.580757269812155,0.0932252380717128,0.454783283824009,0.75434401994129,0.0507915211086823,0.0110048752848232,0.0609912451598799,0.468836235903812,0.101181325297691,0.733862145852206,0.320834812711112,0.509350525978577,0.596088000429878,0.271641017549605,0.401007600827661,0.509764816578842,0.77533986989428,0.658410933991207,0.787263117995662,0.322579301402758,0.15219641781029,0.27723911158349,0.642089359432493,0.664874217316044,0.141965516508026,0.278232176766021,0.830301772415418,0.76853501198285,0.721718552369148,0.55578710014923,0.790680594516297,0.763539860168861,0.236374726800149
"X_Unknown_grass",0.677005855892485,0.724616985625784,0.871056701267466,0.315560634382009,0.654865865672277,0.69448172600679,0.294269613942285,0.902597461003556,0.601802871963917,0.657988452831582,1,0.902008115946256,0.680749397076119,0.699355232721142,0.486142691948472,0.493004380855436,0.0578930172857231,0.0829083259221542,0.234292996032324,0.503282097655505,0.913594316853818,0.248231893477251,0.139296530317231,0.016817989258491,0.805435785805778,0.86979442265889,0.713939851158165,0.785602882209094,0.782001755680518,0.637346655556565,0.174216607446386,0.801868040761702,0.092556286011557,0.881871141191055,0.157063680695808,0.846871708158781,0.270655330068906,0.739530725577094,0.557993347664079,0.762755287983456,0.0465205160166657,0.385029361711528,0.845051858522153,0.102282233833664,0.0356191474284792,0.0134009422241402,0.491249952082282,0.0392131403606389,0.834355869680614,0.250738572316126,0.470009611796095,0.533064848728299,0.268508536703675,0.280775310662091,0.401175993636751,0.686095968532839,0.644156547980171,0.723515379608695,0.258104870149657,0.149399958062503,0.210187986776892,0.551728038303002,0.600880308347249,0.14281348676892,0.219111156060376,0.90300383172636,0.740671868636165,0.808966144374123,0.454235159797932,0.898511022530547,0.714683991899133,0.240764660177886
"X_Zantedeschia_aethiopica",0.860442741145161,0.848033601302374,0.912588255379152,0.427529719271921,0.850186556169668,0.817362052168046,0.362654496765432,0.958482284115989,0.788384387183621,0.832986573865101,0.902008115946256,1,0.671247613015757,0.893757800930269,0.3653875915695,0.458497271516831,0.0682779893221437,0.110537781976012,0.257959592846958,0.559535732240515,0.955382342985365,0.375200145621997,0.0709052923679633,-0.0466171009909783,0.826564634804617,0.933596576960927,0.690333862901737,0.784590975422353,0.784873052608743,0.606560097453674,0.192983814367147,0.803634359409204,0.0996545108924893,0.950079124890059,0.0125821164380791,0.94111915013397,0.213426542427507,0.748514215463173,0.497135193916141,0.888424892965341,0.0211677086539948,0.569493529335109,0.945018581677446,0.167145850796685,0.0349414840749488,-0.0191001975786141,0.576168870820925,0.00121385229205828,0.938811179025837,0.185908542867476,0.47705297466968,0.512056866389828,0.361443053162621,0.250254460468171,0.386743448321331,0.621462977973063,0.64179351116108,0.716044434802646,0.317991336950513,0.123483957657851,0.269387165566676,0.556316709539638,0.624246101694117,0.147420981997102,0.208904849756415,0.950419517932968,0.762256403433742,0.879569235274388,0.350072049938275,0.953004481496505,0.692210470496431,0.223298283443594
"Acacia_pulchella",0.535803603701659,0.67306973229617,0.874803251005558,0.785713655954438,0.593479282842799,0.724754294320636,0.623185101192495,0.622562229160087,0.651435769194797,0.757575880565365,0.680749397076119,0.671247613015757,1,0.566767490498255,0.881569591165278,0.820311462326091,-0.223410051037947,-0.540909992335597,0.789953652654597,0.883249375253599,0.760327178227458,0.575028779551725,0.71713595259148,-0.235761691695633,0.914100776054703,0.801802521856093,0.919553025836804,0.942033284127896,0.893072618395859,0.885460178806535,0.496169629611208,0.929347862081769,0.282793162059531,0.768852199179265,0.707708254288358,0.639417737507914,0.830854839695679,0.924376065993936,0.929316733930033,0.121026915101495,0.454384582176773,0.757651326086799,0.70656598131487,-0.0674704543358646,-0.10723503157992,0.412116619561118,0.714356614734971,0.545865660644053,0.713510911601242,0.775687622439211,0.864678453746493,0.799572067264782,0.4711711386172,0.805469809439616,0.781791821377723,0.944564770602533,0.899993710846443,0.925372518592996,0.819683522824031,0.51666758703565,0.69473459542838,0.913949327002265,0.89267671858384,0.447800223136257,0.647231932448583,0.781045398678575,0.867375649452199,0.819015314411967,0.880085916151988,0.701952458201278,0.903876522001919,0.696563552375975
"Acacia_saligna",0.632642071981394,0.670034082647832,0.799022031496418,0.291594508932662,0.637044131382282,0.58649985318704,0.250036104084684,0.883955408536536,0.474534883312008,0.542957150830194,0.699355232721142,0.893757800930269,0.566767490498255,1,0.357385412347729,0.366558361869844,0.0617353655809576,0.130811732855169,0.164118734839384,0.43234901605127,0.874003380395316,0.273821405439231,0.118420579387853,0.0320256342134074,0.711128433671066,0.809968267651131,0.588971274197251,0.673129745343308,0.661561029630803,0.527263774792409,0.144319587300054,0.703454410690955,0.065126451746393,0.864608629899231,0.122912940605531,0.855678773700963,0.20987255688989,0.63582850056767,0.449863126786207,0.781616797559201,0.0403656951536218,0.281426129953672,0.838614062481823,0.10908000980557,0.0373287063701574,0.014564378465558,0.41006619086431,0.0289917573481323,0.829185763893001,0.158350010038617,0.336264890640381,0.426494658320893,0.233692013808506,0.231598455487847,0.332592933811543,0.562017414008454,0.50027591283936,0.589828922548044,0.215809840392326,0.0911820285744271,0.171730130971484,0.472232835950591,0.48436080632299,0.101497031219991,0.178250931414384,0.870687373882316,0.638640550155349,0.731016748093061,0.339202010907401,0.888055823980118,0.576396486617275,0.179428381593794
"Amphipogon_laguroides",0.260070286111719,0.442708779338896,0.71768378641335,0.718110177727334,0.369948545481329,0.536850207147507,0.519328357906059,0.311026195007608,0.464990433763791,0.55169620842718,0.486142691948472,0.3653875915695,0.881569591165278,0.357385412347729,1,0.825470200707141,-0.134362453784011,-0.270530531299516,0.832917669097455,0.788332407011714,0.492460383922905,0.482927488026736,0.829558578658595,-0.0352835514418489,0.813494353679412,0.587051763775369,0.871589339221448,0.869239996371158,0.791731948981321,0.842332738167216,0.487440621451588,0.840491164886722,0.297874951842993,0.51834140115488,0.872849828954028,0.378624563004326,0.899735304751268,0.861332458382401,0.938922853516075,-0.161433985559246,0.646606945858623,0.669571385922688,0.454501623254564,-0.0630991409802987,-0.0367254105147534,0.62659501375334,0.618028569553728,0.735965196791398,0.458496639381741,0.839214749394616,0.83219061221904,0.777702962667077,0.365267115177319,0.84786832202143,0.801460844195141,0.935742045857189,0.849565084521896,0.883784314145518,0.820012452257154,0.589516382489608,0.766585987246146,0.895349791623582,0.860645726182317,0.497023542706141,0.713977491239001,0.52757931513051,0.759617022673376,0.628164045550937,0.914368760480146,0.414314584769476,0.840006493731116,0.72347438428758
"Aotus_gracillima",0.358113378848892,0.492142540776792,0.751831195672982,0.595272290488802,0.370972377192025,0.549463865427888,0.440623993880444,0.421624580723018,0.428067289414211,0.554953520434959,0.493004380855436,0.458497271516831,0.820311462326091,0.366558361869844,0.825470200707141,1,-0.0561853411063427,-0.105013452324885,0.634271152397818,0.689424834569649,0.575807165395141,0.4143231070259,0.658055644564356,-0.000704328835871836,0.810416128109112,0.644625457706676,0.819217164295444,0.840819722867118,0.770875571931554,0.795675030521875,0.393631301616873,0.829491484509829,0.222426154588675,0.593825362455802,0.70031792006997,0.43611625948516,0.723512614443924,0.811736540263311,0.856550353224618,0.0706837165128996,0.413511907872662,0.594220682291562,0.50368785426371,-0.0175943488934853,-0.00439328631097388,0.438120262380533,0.589247421304815,0.527618964239458,0.513328159374826,0.640572363784539,0.702214818808201,0.716186262989788,0.317155597346595,0.686388562171346,0.712220249030847,0.86973830170157,0.773123520419691,0.833356936889689,0.653785721933154,0.40583920209233,0.54286642331145,0.783192778939289,0.78004462665654,0.329198403833869,0.588520336278526,0.6191936995815,0.737410016404861,0.635787643128532,0.780239629209615,0.503046785450946,0.798560852039882,0.532932671067201
"Astartea_scoparia",0.0514035168150173,0.00394720448794583,-0.124399793892617,0.0208966083631142,0.0624625046148641,0.026443467407435,0.00879749514938531,0.0845858955651676,0.0406844369183169,0.0202545199219413,0.0578930172857231,0.0682779893221437,-0.223410051037947,0.0617353655809576,-0.134362453784011,-0.0561853411063426,1,0.505626671805404,0.0479415956905475,-0.00906460537019535,0.015941381758643,0.00503022732356837,0.0946494801443139,0.361953719161775,-0.199332159556045,0.0491279796781622,-0.216613318264502,-0.228466318183538,-0.160823231890622,-0.209683050960308,0.00133634592872225,-0.21933169540566,0.0256592532761968,0.0814767719371272,0.102272083295796,0.04982607323216,0.0473084106788348,-0.132105524628501,-0.187604019531221,0.174780796006984,0.115883333564019,0.0288640723086003,0.0804692354273137,0.203532621472017,0.272279657284937,0.207439972025662,-0.023894476775276,0.254380845798263,0.0602022394575476,0.0247852710025235,-0.000839730219198194,-0.172577214557473,0.00469181190966492,-0.010894645304784,-0.0889616275718766,-0.231688706822534,-0.113515022271029,-0.138808456002644,0.048429105434326,0.0276554336861228,0.0591543656024882,-0.0497049286811601,-0.0574464118840785,0.0426102134464387,0.0447505460913258,0.00465206107335381,-0.169250190714598,0.0102266741889636,0.0170225052910838,0.0742342499776722,-0.21281706114066,0.00867607047375101
