"","X_Arctotheca_calendula","X_Briza_maxima","X_Hypochaeris_glabra","X_Lagurus_ovatus","X_Lolium_rigidum","X_Medicago_polymorpha","X_Medicago_sp_","X_Moraea_sp_","X_Ornithopus_compressus","X_Trifolium_sp_","X_Unknown_grass","X_Zantedeschia_aethiopica","Acacia_pulchella","Acacia_saligna","Amphipogon_laguroides","Aotus_gracillima","Astartea_scoparia","Baumea_articulata","Burchardia_umbellata","Caladenia_flava","Caladenia_marginata","Caladenia_sp_","Calothamnus_lateralis","Cassytha_racemosa","Chamaescilla_corymbosa","Conostylis_sp_","Corymbia_calophylla","Dampiera_linearis","Dasypogon_bromeliifolius","Dielsia_stenostachya","Drosera_macrantha","Drosera_pallida","Drosera_sp_","Eriochilus_dilatatus","Euchilopsis_linearis","Gonocarpus_pithyoides","Hibbertia_sp_","Hibbertia_stellaris","Hypocalymma_angustifolium","Hypolaena_exsulca","Jacksonia_sp_","Kunzea_glabrescens","Lagenophora_huegelii","Lepidosperma_longitudinale","Leptocarpus_scariosus","Lepyrodia_glauca","Leucopogon_australis","Leucopogon_sp_","Lomandra_caespitosa","Loxocarya_flexuosa","Macrozamia_reidlei","Melaleuca_preissiana","Orchidaceae_B","Orthrosanthus_laxus","Patersonia_occidentalis","Pericalymma_ellipticum","Platytheca_galioides","Pterostylis_nana","Pultenaea_reticulata","Schoenus_sp1","Sowerbaea_laxiflora","Sphaerolobium_sp_","Stylidium_brunonianum","Stylidium_sp_","Taxandria_linearifolia","Thelymitra_macrophylla","Thysanotus_multiflorus","Trachymene_pilosa","Tricoryne_elatior","Unknown_native_herb","Xanthorrhoea_preissii","Xanthosia_huegelii"
"Baumea_articulata",0.100956013775969,-0.00657434417633695,-0.416042914377325,0.0366985916743221,0.0994899119533268,0.0429166829513864,0.0182620058265656,0.15809122409067,0.0731585550199284,0.0399052328827164,0.0829083259221542,0.110537781976012,-0.540909992335597,0.130811732855169,-0.270530531299516,-0.105013452324885,0.505626671805404,1,0.100953135728451,-0.0222666277569286,-0.0560765983903306,0.0100124492156045,0.225901127415688,0.632634170268751,-0.561049405932955,0.0743265852575406,-0.561322734042726,-0.626636952195765,-0.40872375456421,-0.532260296350632,0.00103240388240016,-0.612181286638302,0.0523761679461597,0.071652973973977,0.225047676429565,0.0991371191877585,0.0955212577077498,-0.277180431366227,-0.404549533307769,0.338706563624781,0.262568122336844,0.0535393672900382,0.148555257677437,0.379998025710023,0.490655454896957,0.43913123251552,-0.06013378550406,0.506320316939172,0.068227393975674,0.0618183417911939,0.00683408989286656,-0.41104974896255,0.0060568921992572,0.00540838777834591,-0.185561892128156,-0.524796617694211,-0.246356570965341,-0.27800504911331,0.105289163203933,0.0464610041927845,0.117911310502772,-0.0988432788285984,-0.118953182815081,0.0918687747527881,0.131731933142127,-0.00596413427949856,-0.440812334634496,0.0234841866103052,0.0451208645542003,0.153522642899469,-0.550469086065798,0.0292637923225016
"Burchardia_umbellata",0.144556922863326,0.273604432622472,0.591996362875928,0.37066646154543,0.187514017554484,0.305989137071986,0.267489168847551,0.199972815139391,0.201616444858507,0.255803379849809,0.234292996032324,0.257959592846958,0.789953652654597,0.164118734839384,0.832917669097455,0.634271152397818,0.0479415956905475,0.100953135728451,1,0.534720361475164,0.360534516670454,0.252681757806943,0.602002227790195,0.100019969643588,0.712714121689573,0.389244025167137,0.772625715772015,0.781971637862743,0.630965029098348,0.756540348502003,0.274196104683957,0.739012883578881,0.146660491937909,0.35867183461014,0.692646272985083,0.224096717463761,0.757787139261142,0.696633468156701,0.85035675691582,0.0250976652695721,0.291095212028071,0.322742330696072,0.265996611293013,0.0223594818678792,0.0526367624754785,0.334224713045701,0.470937917813456,0.441163385173111,0.291030277756751,0.522458042340083,0.565164130776272,0.683000602297426,0.192797533057156,0.595251784039069,0.673013325856352,0.86571582021159,0.70207039154079,0.780477042867299,0.504082359853409,0.318359434166002,0.37624195195044,0.705377292346162,0.700256513958557,0.225928744781131,0.58325508695846,0.396912386371012,0.648442898270792,0.445954408628984,0.769101189258978,0.238946005465895,0.757647662062489,0.415226575854438
"Caladenia_flava",0.381014566034668,0.527784633864905,0.845138095619432,0.579031870582757,0.364772392683943,0.558203393036463,0.39720321059673,0.515595879854523,0.430752763166713,0.550316872095786,0.503282097655505,0.559535732240515,0.883249375253599,0.43234901605127,0.788332407011714,0.689424834569649,-0.00906460537019535,-0.0222666277569286,0.534720361475164,1,0.69450788734954,0.370957075032658,0.480663165432035,-0.00535402539765991,0.889723346410042,0.69533040013077,0.874249467537554,0.920346582593914,0.83374544718025,0.83384060114114,0.364101619154509,0.907613378450658,0.171313774035522,0.67194932111601,0.548344900309168,0.52298042255896,0.662124093608068,0.886516676770496,0.868850234247879,0.193896078360097,0.298260532824089,0.578699813257395,0.555427135430718,-0.0033779692886723,-0.00641302519564181,0.228100134768704,0.571253922873066,0.341170414993228,0.570588921605493,0.545389796314864,0.677089208415931,0.739479938137428,0.260098021679702,0.630813345340095,0.682897699574246,0.924137587724759,0.829650072467743,0.883125706590096,0.590222867272443,0.294125487329362,0.422679981520112,0.865031423991543,0.788930337318078,0.239098220115209,0.50777081066832,0.694765864482571,0.814808155433498,0.729905687643293,0.779451158203013,0.595331760228761,0.853631190676169,0.447186839902222
"Caladenia_marginata",0.857454068817085,0.857934885801135,0.932465192665093,0.499409691664337,0.845209999105681,0.878161636375856,0.456788136595822,0.95257773015159,0.834263850848368,0.83867750480028,0.913594316853818,0.955382342985364,0.760327178227458,0.874003380395316,0.492460383922905,0.575807165395141,0.015941381758643,-0.0560765983903306,0.360534516670454,0.69450788734954,1,0.443886669748001,0.151393379222169,-0.132446679179182,0.884180724110857,0.934636756818369,0.781224061929342,0.844128398027404,0.840933220191145,0.718010327754397,0.245284630358666,0.87304144958799,0.12876353531623,0.94946588383329,0.128191829097114,0.935011637597296,0.3490607575487,0.819258693970517,0.597341324184879,0.840715427046627,0.0650830033423365,0.610196151367108,0.936249987009569,0.134114069646541,-0.033464464289445,-0.00221370507271458,0.636482181992821,0.0399386607496746,0.93987745767355,0.264918487408651,0.607720885688897,0.607472669364417,0.437705732888385,0.359596908307055,0.485539564181735,0.721209873222126,0.721143098546321,0.783089396123818,0.429362928734981,0.154030750115027,0.346851224621179,0.662758121830224,0.726522457273047,0.216282203503358,0.291037204697835,0.95289380350442,0.814418954618984,0.918022028662946,0.46879962182569,0.949900200114502,0.75200751738158,0.302172774455507
"Caladenia_sp_",0.268775225487392,0.332240897263272,0.546746432237878,0.268316280235241,0.211273606222603,0.320402747960234,0.172034144556646,0.360314543442865,0.224066063676975,0.309865099401131,0.248231893477251,0.375200145621997,0.575028779551725,0.273821405439231,0.482927488026736,0.4143231070259,0.00503022732356837,0.0100124492156045,0.252681757806943,0.370957075032658,0.443886669748001,1,0.255131282572775,0.0124697471811947,0.586934704202336,0.413425017746697,0.570270049440252,0.606686108992809,0.528352830278681,0.541231008053666,0.165845676801873,0.598301857359635,0.0863038467523591,0.413477596850107,0.298931788749577,0.328105120932508,0.36218430403445,0.541308578276604,0.57650080484938,0.154562634356176,0.126151266630094,0.264029423731865,0.365894165498966,0.00968658794772977,0.00582525634957167,0.107977908609426,0.329918164337249,0.187318586536487,0.394621083850487,0.309808450713201,0.325088511628989,0.472407618486688,0.14747520560604,0.338475570865067,0.42148661295705,0.600002506290974,0.476015821047505,0.572124429427554,0.270327124475143,0.144536604979193,0.214508898252187,0.519524499998063,0.488997522159429,0.116492397800844,0.28980273920559,0.454987910271764,0.515710949623268,0.442574510960175,0.404082983027202,0.396110887196064,0.556759175991668,0.230980799074233
"Calothamnus_lateralis",0.0415414924556646,0.159803928831308,0.44742975270316,0.487629962917946,0.12923562287147,0.22206589720863,0.268820596685537,0.0577150748299593,0.186689935293496,0.210732763697584,0.139296530317231,0.0709052923679633,0.71713595259148,0.118420579387853,0.829558578658596,0.658055644564356,0.0946494801443139,0.225901127415688,0.602002227790195,0.480663165432035,0.151393379222169,0.255131282572775,1,0.241180561739638,0.558003219939166,0.267937628465433,0.686627180380456,0.652709131926421,0.509929113867731,0.679309899675809,0.30753987016395,0.625099521431294,0.200639804200403,0.18448399627373,0.821310936892064,0.0800126889391239,0.769983131383057,0.597887008396161,0.834842581314079,-0.0499597824142467,0.429442860297046,0.382104164371325,0.137507390296015,0.078195949420888,0.125039805763136,0.641306279794051,0.404185564220582,0.709981717294743,0.120591223260405,0.628650167930664,0.578595018095221,0.643961470960904,0.165775825169537,0.702279689365381,0.705789983897658,0.802085009329153,0.611445491641729,0.712663289445875,0.576830457999181,0.394318645539342,0.535785916527782,0.682137286035704,0.637559689524777,0.277117058626092,0.662957817559219,0.203231217712588,0.533041027517085,0.313478830543621,0.762348579693726,0.113748730080427,0.658321030212559,0.476591306897583
"Cassytha_racemosa",0.0510225183224126,-0.0308268105427242,-0.221972138366814,0.0436955513705661,0.0285374431009485,0.0018493063247461,0.0120116211321462,-0.037799122824599,0.0265955409285006,0.00923772590603292,0.016817989258491,-0.0466171009909783,-0.235761691695633,0.0320256342134074,-0.0352835514418489,-0.000704328835871836,0.361953719161775,0.632634170268751,0.100019969643588,-0.00535402539765991,-0.132446679179182,0.0124697471811947,0.241180561739638,1,-0.281926832945165,-0.055412264848992,-0.247770013217457,-0.28942815931399,-0.219800451739016,-0.230646688755476,0.0133192902865011,-0.301899075496415,0.049371947838646,-0.0368863599183584,0.277345900897247,-0.0153519029873849,0.150195342666432,-0.160928191023572,-0.13047156288564,0.120990992060011,0.230480372921372,0.0283259171460526,0.00380022512149393,0.27898504643388,0.363642141832208,0.407533579301025,-0.028117279825805,0.442205246523131,0.000864113426558581,0.0890287853940098,0.0200303021801405,-0.154803309383927,-0.00165794006198905,0.0601091858364382,-0.0311011240514264,-0.230743154245782,-0.120207796768284,-0.128871027615475,0.112780775549469,0.0680908962296262,0.110194034240141,-0.0246244177246415,-0.0427679359787273,0.0680070328799693,0.169469294439579,-0.106538558149221,-0.220392730087014,-0.0290848832408445,0.110844587142144,-0.0219143186215426,-0.252148731971268,0.0425890490920471
"Chamaescilla_corymbosa",0.696587320722102,0.788547689838185,0.939540114567996,0.770477717283159,0.722986507750126,0.859043539222734,0.634112559281013,0.779618764510588,0.743283074076695,0.846778258738251,0.805435785805778,0.826564634804617,0.914100776054703,0.711128433671066,0.813494353679412,0.810416128109112,-0.199332159556045,-0.561049405932955,0.712714121689573,0.889723346410042,0.884180724110857,0.586934704202336,0.558003219939166,-0.281926832945165,1,0.901911862779739,0.915282413235145,0.950428067911362,0.921685562141636,0.870798476687543,0.448430492962072,0.952610257521557,0.24892808609632,0.879460785482042,0.544144315727045,0.800289423716658,0.732448543033022,0.936747269836372,0.873159128967974,0.354127848090174,0.304887631371185,0.787214690287732,0.839212522743499,-0.0311838190696667,-0.121051364425456,0.21688705575812,0.744645446722525,0.398173496487014,0.852634726514134,0.632951604717033,0.835978652307677,0.791191005155971,0.508656004218785,0.688947766604887,0.738722647431097,0.91669420709377,0.89942423192996,0.934679527607523,0.748355412801811,0.406818990173961,0.633732603632938,0.891838922036239,0.890523959950454,0.387834107538837,0.577875214767405,0.893891787073673,0.895344813534613,0.888458614862962,0.811275848931473,0.846814556426152,0.901975781142076,0.606572559390085
"Conostylis_sp_",0.773352369412661,0.819411856956435,0.925860440680613,0.49148076690511,0.793809405821007,0.815464303792007,0.42787422198936,0.919558346670839,0.717890086825846,0.778982088757705,0.86979442265889,0.933596576960927,0.801802521856093,0.809968267651131,0.587051763775369,0.644625457706676,0.0491279796781622,0.0743265852575405,0.389244025167137,0.69533040013077,0.934636756818369,0.413425017746697,0.267937628465433,-0.0554122648489921,0.901911862779739,1,0.832718528832372,0.888161553048129,0.860232336537222,0.763857065181917,0.260795011816341,0.908261537536939,0.123897830603331,0.923541950461444,0.231122616904506,0.901763610211291,0.4264958108347,0.851634041528961,0.717783625645466,0.801147647556028,0.107110766653317,0.577088205260032,0.907715813351992,0.119501126413144,0.0103569434412722,0.0268032668944389,0.639452712710615,0.0956537904715834,0.908991702394599,0.338226246397212,0.57452285745668,0.640111754871483,0.359947477036618,0.428492334217713,0.559918058970946,0.799219374014425,0.761976185315288,0.840558427257603,0.470579849948809,0.185856988990827,0.347036890232562,0.722652521889028,0.764902300864076,0.211817963876903,0.355060583319691,0.939218884836868,0.828055683861253,0.890673440018247,0.561540679056561,0.921916941541666,0.806649104723646,0.321627171455436
"Corymbia_calophylla",0.546998900190908,0.673791340006712,0.882379229207377,0.786037139592206,0.614921267068947,0.763593429707306,0.622583889317937,0.63455695174529,0.657885786510785,0.783775949643231,0.713939851158165,0.690333862901737,0.919553025836804,0.588971274197251,0.871589339221448,0.819217164295444,-0.216613318264502,-0.561322734042726,0.772625715772015,0.874249467537554,0.781224061929342,0.570270049440252,0.686627180380456,-0.247770013217457,0.915282413235145,0.832718528832372,1,0.940387074648227,0.901956276935711,0.881913473506261,0.512217143719561,0.929243220022868,0.285523628377166,0.777775478391694,0.705933050753515,0.663865785611355,0.818661689283348,0.926359459396783,0.920411439680379,0.155623045480976,0.440201057554732,0.77192288013206,0.734948093853136,-0.0671856668057883,-0.116038211777383,0.363863180637292,0.717884270452218,0.536568233875945,0.724974271049436,0.770926604781535,0.853568344391106,0.796651277424069,0.493420168465126,0.791908838929686,0.782869584600016,0.944461249648761,0.897049502494618,0.924262097575511,0.822757460242166,0.527666981387029,0.712293209343429,0.911540401300691,0.911202149311987,0.449718076943555,0.641931669592451,0.796724045783826,0.87271652089834,0.831772824926209,0.878405633683507,0.709882657986582,0.903723461799289,0.694245642102881
"Dampiera_linearis",0.62853292765927,0.7737189927375,0.935767263537529,0.787540670461661,0.6897421125643,0.845483534233605,0.644586076640484,0.74000277621525,0.733322091078771,0.847801801725335,0.785602882209094,0.784590975422353,0.942033284127896,0.673129745343308,0.869239996371158,0.840819722867119,-0.228466318183538,-0.626636952195765,0.781971637862743,0.920346582593914,0.844128398027405,0.606686108992809,0.652709131926421,-0.28942815931399,0.950428067911363,0.888161553048129,0.940387074648227,1,0.936912558262069,0.89718679496827,0.502058123954439,0.96123894145279,0.277018400891448,0.856055998568887,0.654125671283088,0.770841718837165,0.796759926433405,0.958063624005317,0.926641379610218,0.265241468769209,0.412532267910196,0.806105364243036,0.823081186834242,-0.0448802164007228,-0.126123625295194,0.287359372634578,0.749843266168201,0.480155972360893,0.818651885997813,0.720913285145134,0.884083455428644,0.817561000995296,0.515988030910656,0.786466619649785,0.783331308484302,0.954468170971158,0.926976313440758,0.952525658756626,0.803824606991765,0.500912493382163,0.690354036568975,0.938414533779716,0.921664577512283,0.431600405752797,0.638274768988275,0.86601138318327,0.906210472374004,0.885792348582121,0.884642570258381,0.811365941614448,0.926706558318821,0.686160327079386
"Dasypogon_bromeliifolius",0.657904335813128,0.752185730363953,0.914821602568061,0.708743478036111,0.680902680162489,0.806289151659589,0.565174662150748,0.745094323732301,0.700401510390336,0.815406690551742,0.782001755680518,0.784873052608743,0.893072618395859,0.661561029630803,0.791731948981321,0.770875571931554,-0.160823231890622,-0.40872375456421,0.630965029098348,0.83374544718025,0.840933220191145,0.528352830278681,0.509929113867731,-0.219800451739016,0.921685562141636,0.860232336537222,0.901956276935711,0.936912558262069,1,0.850775642398948,0.433444541675683,0.929212478043524,0.222064905621488,0.841699156972805,0.534188707448074,0.749406866557371,0.68038358908801,0.919993026540778,0.869464140625637,0.38504963045739,0.311730689360696,0.720969030161575,0.789932178581444,-0.0156145111116362,-0.109417803866123,0.203867103428414,0.706310918288773,0.317545729121224,0.815528020730391,0.610593716436563,0.805689660311424,0.764263072570134,0.479526988311626,0.667334185895854,0.710026340265012,0.906378845047086,0.863555045643871,0.897945562067223,0.692244513719515,0.375441617353985,0.582577036229168,0.852260215831425,0.868132546655547,0.3713890575227,0.562697343905911,0.850106268989045,0.865717246864738,0.864586946339711,0.783995797950313,0.795609751712918,0.887448065396558,0.559560760643223
"Dielsia_stenostachya",0.481854703540961,0.621158356636139,0.830380705069063,0.755097800966914,0.543161354384153,0.717308720394455,0.581876034709717,0.558987614899716,0.614292897327398,0.724672993284094,0.637346655556565,0.606560097453674,0.885460178806535,0.527263774792409,0.842332738167216,0.795675030521875,-0.209683050960308,-0.532260296350632,0.756540348502003,0.83384060114114,0.718010327754397,0.541231008053666,0.679309899675809,-0.230646688755476,0.870798476687543,0.763857065181917,0.881913473506261,0.89718679496827,0.850775642398948,1,0.479298878138072,0.891176863879244,0.277630685363845,0.727836066080252,0.700128166361996,0.59996240206747,0.792983357594523,0.88323050249275,0.892458059071528,0.0873224622946215,0.454600859527702,0.747807262584892,0.669096656040294,-0.0630286796113885,-0.109070464634175,0.377586179018948,0.685120322542155,0.526876785138021,0.685764191356318,0.74680758003176,0.825235737598056,0.770144345289713,0.454350406947838,0.768997282812534,0.747534682953819,0.904770425174419,0.857251985451846,0.883689061496029,0.785672655063467,0.519384692342354,0.668297052674359,0.871069846395547,0.853845796386796,0.44754864373204,0.617574992545802,0.723930628309875,0.825886210847664,0.763940097505751,0.840172525458377,0.645912757248699,0.868069908162125,0.670469123331517
"Drosera_macrantha",0.111807717746166,0.208725154696347,0.380801279073329,0.231755818478003,0.134251169488874,0.188305074289944,0.150011375856022,0.175092373566735,0.165487314469348,0.207150635269467,0.174216607446386,0.192983814367147,0.496169629611208,0.144319587300054,0.487440621451588,0.393631301616873,0.00133634592872225,0.00103240388240016,0.274196104683957,0.364101619154509,0.245284630358666,0.165845676801873,0.30753987016395,0.0133192902865011,0.448430492962072,0.260795011816341,0.512217143719561,0.502058123954439,0.433444541675683,0.479298878138072,1,0.473162093116457,0.101529237160063,0.232593816663232,0.362408738402045,0.176527647429425,0.39955280375174,0.455600958120691,0.538959311502788,0.039165389513255,0.165966925839115,0.225871190581564,0.192127540634833,0.000195870789271274,0.00333766458290426,0.164493704157501,0.26078150505938,0.213761889835658,0.215369890490727,0.316259890036866,0.316128354913453,0.4169819234666,0.117055433917797,0.360212301692045,0.410822048347225,0.550354370765894,0.432652187783119,0.477487404601865,0.257996002787562,0.179880700076532,0.235956252168453,0.452267050491919,0.43039734759259,0.114538888101134,0.327451436781694,0.254796457864236,0.422962286954743,0.303168701738089,0.46498121609661,0.217771972899393,0.474044518976929,0.24803848993409
"Drosera_pallida",0.678349672022107,0.790919577431585,0.939869087437013,0.786427037910061,0.713338528073801,0.854181863317171,0.634099332793653,0.773248166215482,0.757972216296418,0.862461760687368,0.801868040761702,0.803634359409204,0.929347862081769,0.703454410690955,0.840491164886722,0.829491484509829,-0.21933169540566,-0.612181286638302,0.739012883578881,0.907613378450658,0.87304144958799,0.598301857359635,0.625099521431294,-0.301899075496415,0.952610257521557,0.908261537536939,0.929243220022868,0.96123894145279,0.929212478043524,0.891176863879244,0.473162093116457,1,0.255398422232759,0.881572375295911,0.60018304240356,0.785103007153273,0.776134223129672,0.951759961422673,0.906588333059095,0.303500304744752,0.370516926806447,0.800149097084642,0.846167643583569,-0.0455576506997693,-0.12585305661804,0.268832275539617,0.752608483370384,0.42924526043718,0.849932371630881,0.709156144693263,0.868889083713142,0.812973845056705,0.531191882913991,0.743030618673144,0.769665444104594,0.936124946933503,0.922064690633643,0.948568136636357,0.784704900888632,0.460560696598356,0.672564943101848,0.923041358142294,0.912558166572909,0.430604889522923,0.61122084853811,0.887509774327569,0.904637544208558,0.907570714788745,0.859560878897448,0.8373101223965,0.915665674728108,0.648548163237213
"Drosera_sp_",0.0663483661082911,0.114615908523853,0.207123115219574,0.143979304308477,0.0681510998993314,0.110659533711565,0.0803480839911643,0.074296116188459,0.0710253126122076,0.095970391668978,0.092556286011557,0.0996545108924893,0.282793162059531,0.065126451746393,0.297874951842993,0.222426154588675,0.0256592532761968,0.0523761679461597,0.146660491937909,0.171313774035522,0.12876353531623,0.0863038467523591,0.200639804200403,0.049371947838646,0.24892808609632,0.123897830603331,0.285523628377166,0.277018400891448,0.222064905621488,0.277630685363845,0.101529237160063,0.255398422232759,1,0.11877473417205,0.23401054449834,0.0808068906033656,0.233897676861678,0.254454084694931,0.307096153390795,0.0191035117297583,0.0977191674683992,0.126874397485792,0.116615030953734,0.0190165792670949,0.0289694406296831,0.109552844426554,0.151232678410546,0.141258184746499,0.102977136191938,0.191649805107738,0.177244005458871,0.248880098171345,0.0802794282662336,0.218650368953132,0.253754843730073,0.314759099685287,0.243007830483018,0.276310340806248,0.157158381285853,0.104609709312007,0.129599184982048,0.252637379968152,0.239860958985314,0.0756637006206654,0.195791831856594,0.135872754212823,0.23533095835452,0.15302605418852,0.256077992865435,0.102424182689858,0.274387248108429,0.147311949655534
"Eriochilus_dilatatus",0.809082496865233,0.833381850749955,0.926522446689375,0.448455411034102,0.798487529009076,0.817052731753384,0.432970831061326,0.948139480167874,0.801204996478344,0.795170231700685,0.881871141191055,0.950079124890059,0.768852199179265,0.864608629899231,0.51834140115488,0.593825362455803,0.0814767719371272,0.071652973973977,0.35867183461014,0.67194932111601,0.94946588383329,0.413477596850107,0.18448399627373,-0.0368863599183584,0.879460785482042,0.923541950461444,0.777775478391694,0.856055998568887,0.841699156972805,0.727836066080252,0.232593816663232,0.881572375295911,0.11877473417205,1,0.152795740254298,0.924798197513214,0.365427382983107,0.853126533922003,0.632863059709373,0.8591563254571,0.0579469939573676,0.561238515595984,0.923638644976422,0.141299665039267,0.0246887075643278,0.00734862786909687,0.605203355362057,0.0336244756471825,0.939619355808548,0.296940026538156,0.58255811619858,0.600243570511745,0.389422311024004,0.351880529647494,0.499039140309774,0.748690868896725,0.727675561493969,0.773552796270542,0.423584103670463,0.173172125115402,0.283038228658145,0.670145563904976,0.720812935975263,0.191977525758985,0.305024730544776,0.942943862810856,0.819883374244857,0.878245271831661,0.507922584515974,0.94078970094064,0.777888024968875,0.276545044499376
"Euchilopsis_linearis",0.0455558120384493,0.159440988826978,0.421091441017913,0.531229812412106,0.138918497619007,0.225854603473197,0.289173721293728,-0.0283588847698066,0.201425619901648,0.242647328693265,0.157063680695808,0.0125821164380791,0.707708254288358,0.122912940605531,0.872849828954028,0.70031792006997,0.102272083295796,0.225047676429565,0.692646272985083,0.548344900309167,0.128191829097114,0.298931788749577,0.821310936892064,0.277345900897247,0.544144315727045,0.231122616904506,0.705933050753515,0.654125671283088,0.534188707448074,0.700128166361996,0.362408738402045,0.60018304240356,0.23401054449834,0.152795740254298,1,0.0594991708719032,0.854945771097849,0.638046011652437,0.866123855599036,-0.165974207312937,0.611586573813349,0.403191386030771,0.132576052227326,0.0881517668804324,0.133302173409814,0.746174663765688,0.43823291677172,0.793401296801711,0.112079993810433,0.697204517288901,0.625493014341914,0.671615101489877,0.190008044176861,0.734270841012362,0.732426478941215,0.811187983979017,0.644218624139479,0.737048150911932,0.689930287236826,0.495785104118342,0.61407687668307,0.738975607999312,0.690756352130334,0.37634526928117,0.703285779492873,0.128613579361462,0.516567325779569,0.327031438485251,0.847031831576286,0.0501786468133632,0.667636488547475,0.570962216530749
