"","X_Arctotheca_calendula","X_Briza_maxima","X_Hypochaeris_glabra","X_Lagurus_ovatus","X_Lolium_rigidum","X_Medicago_polymorpha","X_Medicago_sp_","X_Moraea_sp_","X_Ornithopus_compressus","X_Trifolium_sp_","X_Unknown_grass","X_Zantedeschia_aethiopica","Acacia_pulchella","Acacia_saligna","Amphipogon_laguroides","Aotus_gracillima","Astartea_scoparia","Baumea_articulata","Burchardia_umbellata","Caladenia_flava","Caladenia_marginata","Caladenia_sp_","Calothamnus_lateralis","Cassytha_racemosa","Chamaescilla_corymbosa","Conostylis_sp_","Corymbia_calophylla","Dampiera_linearis","Dasypogon_bromeliifolius","Dielsia_stenostachya","Drosera_macrantha","Drosera_pallida","Drosera_sp_","Eriochilus_dilatatus","Euchilopsis_linearis","Gonocarpus_pithyoides","Hibbertia_sp_","Hibbertia_stellaris","Hypocalymma_angustifolium","Hypolaena_exsulca","Jacksonia_sp_","Kunzea_glabrescens","Lagenophora_huegelii","Lepidosperma_longitudinale","Leptocarpus_scariosus","Lepyrodia_glauca","Leucopogon_australis","Leucopogon_sp_","Lomandra_caespitosa","Loxocarya_flexuosa","Macrozamia_reidlei","Melaleuca_preissiana","Orchidaceae_B","Orthrosanthus_laxus","Patersonia_occidentalis","Pericalymma_ellipticum","Platytheca_galioides","Pterostylis_nana","Pultenaea_reticulata","Schoenus_sp1","Sowerbaea_laxiflora","Sphaerolobium_sp_","Stylidium_brunonianum","Stylidium_sp_","Taxandria_linearifolia","Thelymitra_macrophylla","Thysanotus_multiflorus","Trachymene_pilosa","Tricoryne_elatior","Unknown_native_herb","Xanthorrhoea_preissii","Xanthosia_huegelii"
"Gonocarpus_pithyoides",0.807097689568342,0.812037332358507,0.86538947523842,0.343504906630849,0.823939589905143,0.747662515828608,0.319020329295487,0.947257090901787,0.751246607875873,0.757104102467848,0.846871708158781,0.94111915013397,0.639417737507914,0.855678773700963,0.378624563004326,0.43611625948516,0.04982607323216,0.0991371191877585,0.224096717463761,0.52298042255896,0.935011637597296,0.328105120932508,0.0800126889391239,-0.0153519029873849,0.800289423716658,0.901763610211291,0.663865785611355,0.770841718837165,0.749406866557371,0.59996240206747,0.176527647429425,0.785103007153273,0.0808068906033656,0.924798197513214,0.0594991708719032,1,0.219214711881175,0.701473640923502,0.496373777902015,0.835335510333138,0.022133914070486,0.471554712062504,0.9006225450502,0.134399817805001,0.02681365219994,-0.016791009625474,0.493889288862342,0.000296639071853743,0.913325399891441,0.21898070930783,0.438960964669658,0.494018712423266,0.321727404318143,0.21876630549616,0.35442669014418,0.605765317454841,0.57525941981507,0.663898835601724,0.27303101824634,0.0978340095353369,0.230326587434657,0.548189662010312,0.596297827209547,0.135227338543852,0.180914279993039,0.923536933529624,0.737865889941163,0.848979944626423,0.402789786960058,0.936748544462093,0.662859107839054,0.205434699888118
"Hibbertia_sp_",0.141227610771842,0.340841290907218,0.611191270472524,0.587733166095085,0.257779826546268,0.377454182308552,0.329456126227072,0.179939449474032,0.285454764594458,0.411323057776342,0.270655330068906,0.213426542427507,0.830854839695679,0.20987255688989,0.899735304751267,0.723512614443924,0.0473084106788348,0.0955212577077498,0.757787139261142,0.662124093608068,0.3490607575487,0.36218430403445,0.769983131383057,0.150195342666432,0.732448543033022,0.4264958108347,0.818661689283348,0.796759926433405,0.68038358908801,0.792983357594523,0.39955280375174,0.776134223129672,0.233897676861678,0.365427382983107,0.854945771097849,0.219214711881175,1,0.773054659780804,0.902558937014448,-0.0452038368499345,0.561611631067199,0.496079918532443,0.320340601272464,0.0338186490423305,0.0488815201216903,0.571870868001384,0.543779431819708,0.706757713939534,0.331255886610028,0.805498039557077,0.683383991973219,0.72394132374756,0.2755837378755,0.792052114628147,0.759594847171727,0.899583043171975,0.743976124248308,0.829666969715189,0.686024190264887,0.449251894673545,0.629109020784157,0.823578662262127,0.791509629298047,0.310066812879276,0.681820859475615,0.375041392295162,0.689382963702618,0.512798586893379,0.886582253126414,0.270495777523359,0.799994582042782,0.566500784041381
"Hibbertia_stellaris",0.596638529337336,0.705684463134649,0.917966650448201,0.706942300235511,0.660051643829695,0.779885678175706,0.594949112340911,0.707548563257729,0.692690293365873,0.784631548185349,0.739530725577094,0.748514215463173,0.924376065993936,0.63582850056767,0.861332458382401,0.811736540263311,-0.132105524628501,-0.277180431366227,0.696633468156701,0.886516676770496,0.819258693970517,0.541308578276604,0.597887008396161,-0.160928191023572,0.936747269836372,0.851634041528961,0.926359459396783,0.958063624005317,0.919993026540778,0.88323050249275,0.455600958120691,0.951759961422673,0.254454084694931,0.853126533922003,0.638046011652437,0.701473640923502,0.773054659780804,1,0.920295735791206,0.306826639523177,0.388524383426383,0.765681379772249,0.768171309800027,-0.0300179223297859,-0.0852918409911809,0.310770882999336,0.718963306795369,0.443759705155252,0.784559365969633,0.712585807437707,0.830146145495219,0.793431262901707,0.459148850195271,0.752395031114718,0.761334575183869,0.94637983605815,0.897182245560918,0.93651256052305,0.761345888779145,0.446472321018121,0.649334005944266,0.906623775747307,0.905839793336166,0.381369319600598,0.604887594151636,0.835999937901411,0.889843467210524,0.863215067844485,0.873146643333449,0.772660295710816,0.915449589658333,0.609269789325037
"Hypocalymma_angustifolium",0.383996693097905,0.552766257618948,0.81722225440739,0.784550553637464,0.495358131051924,0.644534274026286,0.604731965810643,0.471310325926916,0.562022797041071,0.686928652504935,0.557993347664079,0.497135193916141,0.929316733930032,0.449863126786207,0.938922853516075,0.856550353224618,-0.187604019531221,-0.404549533307769,0.85035675691582,0.868850234247879,0.597341324184879,0.57650080484938,0.834842581314079,-0.13047156288564,0.873159128967974,0.717783625645466,0.920411439680379,0.926641379610218,0.869464140625637,0.892458059071528,0.538959311502788,0.906588333059095,0.307096153390795,0.632863059709373,0.866123855599036,0.496373777902015,0.902558937014448,0.920295735791206,1,-0.0620440165956854,0.588646284792657,0.773985626455779,0.576391837391708,-0.0837498158374942,-0.0710688990954973,0.569874536272899,0.687264367709983,0.701095493965658,0.597336214888229,0.877418845057586,0.888290456894317,0.80855474609534,0.430329413072158,0.881368005381619,0.823179150304146,0.966826955606208,0.896218295125439,0.928062353238515,0.855654848501098,0.607062226735684,0.789834547977055,0.934421975545895,0.911520689637197,0.505096282569081,0.708179360732757,0.664885529267309,0.828617674661405,0.732621133044008,0.939276405097483,0.566506748259783,0.895642163752367,0.769052916400301
"Hypolaena_exsulca",0.665340386981344,0.646040377950982,0.607759547876881,0.114057471383142,0.713756949615011,0.594717993738716,0.147304373523112,0.880104222736415,0.591852690047088,0.580757269812155,0.762755287983457,0.888424892965341,0.121026915101495,0.781616797559201,-0.161433985559246,0.0706837165128996,0.174780796006984,0.338706563624781,0.0250976652695721,0.193896078360097,0.840715427046627,0.154562634356176,-0.0499597824142467,0.120990992060011,0.354127848090174,0.801147647556028,0.155623045480976,0.265241468769209,0.38504963045739,0.0873224622946215,0.039165389513255,0.303500304744752,0.0191035117297583,0.8591563254571,-0.165974207312937,0.835335510333138,-0.0452038368499345,0.306826639523177,-0.0620440165956854,1,-0.00559522433848804,0.289054119993564,0.836114435498793,0.213302744620713,0.115545152121637,-0.0282549170150444,0.270868057139059,-0.0251158967051918,0.827415945784203,-0.0490153861203699,0.0984885900439246,0.0355353552582683,0.183876000301773,-0.060540877356878,-0.0597978852353738,0.0183901467659174,0.18491488144958,0.213756260519298,0.036525905871038,-0.0134339637144427,0.0451638932554099,0.0488053579531069,0.190400883405326,0.0472451697664962,-0.108896588787225,0.842237946692251,0.356985064464135,0.691853751897536,-0.0390468501668588,0.87476813976543,0.152455372734856,-0.00160577277355966
"Jacksonia_sp_",0.0188771480222878,0.0764242768117752,0.208777861792997,0.247571849674189,0.0540426516505347,0.0774075564441239,0.113289010139745,0.0272006391206443,0.0715326334406181,0.0932252380717128,0.0465205160166657,0.0211677086539948,0.454384582176773,0.0403656951536218,0.646606945858623,0.413511907872662,0.115883333564019,0.262568122336844,0.291095212028071,0.298260532824089,0.0650830033423365,0.126151266630094,0.429442860297046,0.230480372921372,0.304887631371185,0.107110766653317,0.440201057554732,0.412532267910196,0.311730689360696,0.454600859527702,0.165966925839115,0.370516926806447,0.0977191674683992,0.0579469939573676,0.611586573813349,0.022133914070486,0.561611631067199,0.388524383426383,0.588646284792658,-0.00559522433848804,1,0.168064923613622,0.0453805507950363,0.0832839856874229,0.113926367486171,0.368767966548134,0.202915986601509,0.459260120838919,0.0352349528730943,0.418573483500132,0.283539341312352,0.443620612977603,0.074240105654381,0.452172867436068,0.509064576344478,0.552061308851766,0.362910702879949,0.418141427647691,0.28651215618917,0.216649595029263,0.267347277612635,0.395237091324607,0.421985821809755,0.144368175867612,0.487103280958151,0.0593153503140063,0.284536812750374,0.127838936334755,0.550954344431669,0.0474117839206977,0.423376633323582,0.260213622526729
"Kunzea_glabrescens",0.312281641716998,0.440668793232943,0.699979821520526,0.347958432397353,0.311279572127528,0.369795979219799,0.224402674998546,0.523287079162505,0.328179458967728,0.454783283824009,0.385029361711528,0.569493529335109,0.757651326086799,0.281426129953672,0.669571385922688,0.594220682291562,0.0288640723086003,0.0535393672900382,0.322742330696072,0.578699813257395,0.610196151367108,0.264029423731865,0.382104164371325,0.0283259171460526,0.787214690287732,0.577088205260032,0.77192288013206,0.806105364243036,0.720969030161575,0.747807262584892,0.225871190581564,0.800149097084642,0.126874397485792,0.561238515595984,0.403191386030771,0.471554712062504,0.496079918532443,0.765681379772249,0.773985626455779,0.289054119993564,0.168064923613622,1,0.494512531199835,0.0218391353334722,0.0175852588561578,0.122798779414108,0.431204646224916,0.199201379965486,0.512831525610642,0.345758477690044,0.463756009200522,0.639533291383279,0.195392811652848,0.501269053788406,0.593176723931131,0.81793735804762,0.696284850776115,0.772658369677988,0.339933393026999,0.181174914389996,0.241585654671148,0.609808933848087,0.62567310048868,0.173009309902466,0.440995600049991,0.630448420256265,0.726809088653089,0.591936974094302,0.575082658619859,0.557043146953832,0.753824587644192,0.288367042046637
"Lagenophora_huegelii",0.791426276295497,0.788697527101622,0.893592479931179,0.379008434685236,0.788583662228475,0.765602746732271,0.348960187281121,0.929779429185562,0.749219459675392,0.75434401994129,0.845051858522153,0.945018581677446,0.70656598131487,0.838614062481823,0.454501623254564,0.50368785426371,0.0804692354273137,0.148555257677437,0.265996611293013,0.555427135430718,0.936249987009569,0.365894165498966,0.137507390296015,0.00380022512149393,0.839212522743499,0.907715813351992,0.734948093853136,0.823081186834242,0.789932178581444,0.669096656040294,0.192127540634833,0.846167643583569,0.116615030953734,0.923638644976422,0.132576052227326,0.9006225450502,0.320340601272464,0.768171309800027,0.576391837391708,0.836114435498793,0.0453805507950363,0.494512531199835,1,0.13788165621537,0.0530800527599598,0.00498871168354575,0.543467118233446,0.0270728205240035,0.902247287982937,0.242975955334594,0.491518885921507,0.554142927852138,0.338131735609967,0.344381617726994,0.423828910732997,0.693665279530854,0.663592421632525,0.715600799101328,0.347525661875796,0.124885853953407,0.29193925471902,0.611682269250209,0.653785887016837,0.162562171293934,0.247626092351975,0.930910118610936,0.766891782243516,0.860793553855916,0.480687636925355,0.936220772607377,0.715973536303138,0.250828831424406
"Lepidosperma_longitudinale",0.0854998483275209,0.0606393341782788,0.039409519801365,0.0132635512899473,0.0866096222315314,0.0537271268681208,0.0131949043261496,0.173771876840877,0.0593827591424003,0.0507915211086823,0.102282233833664,0.167145850796685,-0.0674704543358646,0.10908000980557,-0.0630991409802987,-0.0175943488934853,0.203532621472017,0.379998025710023,0.0223594818678792,-0.0033779692886723,0.134114069646541,0.00968658794772977,0.078195949420888,0.27898504643388,-0.0311838190696667,0.119501126413144,-0.0671856668057883,-0.0448802164007228,-0.0156145111116362,-0.0630286796113885,0.000195870789271274,-0.0455576506997693,0.0190165792670949,0.141299665039267,0.0881517668804324,0.134399817805001,0.0338186490423305,-0.0300179223297859,-0.0837498158374943,0.213302744620713,0.0832839856874229,0.0218391353334722,0.13788165621537,1,0.20465307076767,0.186348167958302,-0.000240822740082786,0.189987332500803,0.135036424711804,0.0153849850824195,0.00304991141036796,-0.0625115237731622,0.0141926797645247,-0.000661707190776616,-0.038541235834688,-0.0876931912710182,-0.0376614952349834,-0.0425816840861313,0.0336196466906816,0.0169592212246874,0.0365974066429807,-0.0230209950781053,-0.030449053360708,0.026123727282226,0.045799937048501,0.126282507402309,-0.0130992202374995,0.0727327484341871,0.0105351820125218,0.153359685144983,-0.0647602077536579,0.00804369649074337
"Leptocarpus_scariosus",0.0455767528293666,-0.00582363312311457,-0.0936812585454144,0.0187310241810958,0.0358165397116555,0.00861184975990192,0.00731957197485066,0.0314541205538482,0.0236201590338276,0.0110048752848232,0.0356191474284792,0.0349414840749488,-0.10723503157992,0.0373287063701574,-0.0367254105147534,-0.00439328631097388,0.272279657284937,0.490655454896957,0.0526367624754785,-0.00641302519564181,-0.033464464289445,0.00582525634957167,0.125039805763136,0.363642141832208,-0.121051364425456,0.0103569434412722,-0.116038211777383,-0.126123625295194,-0.109417803866123,-0.109070464634175,0.00333766458290426,-0.12585305661804,0.0289694406296831,0.0246887075643278,0.133302173409814,0.02681365219994,0.0488815201216903,-0.0852918409911809,-0.0710688990954973,0.115545152121637,0.113926367486171,0.0175852588561578,0.0530800527599598,0.20465307076767,1,0.227028783284625,-0.0190542052129241,0.225979963166428,0.0288568849419126,0.0331730397524481,0.00561280235202292,-0.0830414964724757,0.00309372511477909,0.0178158480474049,-0.0291409476372544,-0.106265913881729,-0.07197053446177,-0.0766042208153879,0.0501762241736812,0.0303577651006642,0.0556801423209427,-0.0248592582926315,-0.0362172438031814,0.0447529471470575,0.108897831704527,-0.0136323017547435,-0.0976582658351021,-0.006070477267466,0.0281057768093436,0.0330804967758351,-0.114125285257616,0.0176102549597372
"Lepyrodia_glauca",0.0112197642346664,0.0188559546938166,0.131875549954224,0.238978809825863,0.019410889223435,0.0440571024730193,0.118693325202803,-0.0285660250619949,0.0376214704982063,0.0609912451598799,0.0134009422241402,-0.0191001975786141,0.412116619561118,0.014564378465558,0.62659501375334,0.438120262380533,0.207439972025662,0.43913123251552,0.334224713045701,0.228100134768704,-0.00221370507271458,0.107977908609426,0.641306279794051,0.407533579301025,0.21688705575812,0.0268032668944389,0.363863180637292,0.287359372634578,0.203867103428414,0.377586179018948,0.164493704157501,0.268832275539617,0.109552844426554,0.00734862786909687,0.746174663765688,-0.016791009625474,0.571870868001384,0.310770882999336,0.569874536272898,-0.0282549170150444,0.368767966548134,0.122798779414108,0.00498871168354575,0.186348167958302,0.227028783284625,1,0.171916509370816,0.660915134385137,-0.00636863827412951,0.412605386458359,0.328690654082822,0.420357406924777,0.0555559361817485,0.457769719006148,0.517099154060419,0.480040489973638,0.312337199383786,0.382992836200739,0.299771304044948,0.236053785898892,0.310219093067603,0.400169788429664,0.340664174516042,0.159091979755306,0.601788717321518,0.0125308341799502,0.212926017634283,0.0834551190432963,0.56136637617668,-0.0147085929729592,0.353635650354961,0.276352430771473
"Leucopogon_australis",0.425739319194213,0.526419217612264,0.707257513409221,0.456018640014154,0.408032465552067,0.514039678543793,0.346690709746666,0.550694302958294,0.416294986162039,0.468836235903812,0.491249952082282,0.576168870820925,0.714356614734971,0.41006619086431,0.618028569553728,0.589247421304815,-0.023894476775276,-0.06013378550406,0.470937917813456,0.571253922873066,0.636482181992821,0.329918164337249,0.404185564220582,-0.028117279825805,0.744645446722525,0.639452712710615,0.717884270452218,0.749843266168201,0.706310918288773,0.685120322542155,0.26078150505938,0.752608483370384,0.151232678410546,0.605203355362057,0.43823291677172,0.493889288862342,0.543779431819708,0.718963306795369,0.687264367709983,0.270868057139059,0.202915986601509,0.431204646224916,0.543467118233446,-0.000240822740082786,-0.0190542052129241,0.171916509370816,1,0.238822275171274,0.559127566566215,0.41887324540052,0.507800106438179,0.60753697715274,0.257376708393989,0.480691403319081,0.543026048534327,0.730991766155492,0.666973606340447,0.715086325381041,0.44667325335072,0.255493617778638,0.328758809164981,0.656576039957783,0.654511621466852,0.217408817342226,0.415631780371624,0.642316509921852,0.673388588076818,0.623628717840569,0.58368675065874,0.57598886855772,0.690234157547551,0.372962720905807
"Leucopogon_sp_",0.0200068628665061,0.0468604100260413,0.22973715799988,0.302803661570376,0.0382119788609932,0.0848529509463993,0.180059783234803,-0.00778590441356925,0.0828321365879638,0.101181325297691,0.0392131403606389,0.00121385229205828,0.545865660644053,0.0289917573481323,0.735965196791398,0.527618964239458,0.254380845798263,0.506320316939172,0.441163385173112,0.341170414993228,0.0399386607496746,0.187318586536487,0.709981717294743,0.442205246523131,0.398173496487014,0.0956537904715834,0.536568233875945,0.480155972360893,0.317545729121224,0.526876785138021,0.213761889835658,0.42924526043718,0.141258184746499,0.0336244756471825,0.793401296801711,0.000296639071853743,0.706757713939534,0.443759705155252,0.701095493965658,-0.0251158967051918,0.459260120838919,0.199201379965486,0.0270728205240035,0.189987332500803,0.225979963166428,0.660915134385137,0.238822275171274,1,0.0295952088528353,0.523708761475531,0.378724423842526,0.520832377092717,0.08585247242184,0.542133038092109,0.586342146769254,0.634554554428604,0.458828500249253,0.521699652211393,0.430790106827701,0.309435716666118,0.428823157651893,0.514081621549679,0.475096106071685,0.179605894062696,0.612203094963613,0.0503163165458971,0.327940298177139,0.13694855332649,0.705695545017152,0.00446242468642579,0.491274396292122,0.355285891649225
"Lomandra_caespitosa",0.818397432011517,0.831407132824512,0.898118714275306,0.388328022828662,0.810190077164523,0.787180326325749,0.370523538446051,0.942742017152476,0.723705501077727,0.733862145852206,0.834355869680614,0.938811179025837,0.713510911601242,0.829185763893001,0.458496639381741,0.513328159374826,0.0602022394575476,0.068227393975674,0.291030277756751,0.570588921605493,0.93987745767355,0.394621083850487,0.120591223260405,0.000864113426558581,0.852634726514134,0.908991702394599,0.724974271049436,0.818651885997813,0.815528020730391,0.685764191356318,0.215369890490727,0.849932371630881,0.102977136191938,0.939619355808548,0.112079993810433,0.913325399891441,0.331255886610028,0.784559365969632,0.597336214888229,0.827415945784203,0.0352349528730943,0.512831525610642,0.902247287982937,0.135036424711804,0.0288568849419126,-0.00636863827412951,0.559127566566215,0.0295952088528353,1,0.228178283968006,0.524970278427435,0.558574505438067,0.368201347765774,0.311828127937843,0.41251911904589,0.670674630246,0.673096010967087,0.74501072992342,0.297152889307562,0.139585177924527,0.277283660046632,0.606650047062658,0.648631521162971,0.155601518956098,0.2591616609051,0.935237007323872,0.771723382576651,0.859722446185243,0.438934423235803,0.933419719761355,0.71673669839422,0.215406973224195
"Loxocarya_flexuosa",0.161407722117301,0.287046016521994,0.524450269010525,0.486422491780798,0.177846418824269,0.275917319431437,0.300376080191414,0.154309364541041,0.223586782950667,0.320834812711112,0.250738572316126,0.185908542867476,0.775687622439211,0.158350010038617,0.839214749394616,0.640572363784539,0.0247852710025235,0.0618183417911939,0.522458042340083,0.545389796314864,0.264918487408651,0.309808450713201,0.628650167930664,0.0890287853940098,0.632951604717033,0.338226246397212,0.770926604781535,0.720913285145134,0.610593716436563,0.74680758003176,0.316259890036866,0.709156144693263,0.191649805107738,0.296940026538156,0.697204517288901,0.21898070930783,0.805498039557077,0.712585807437707,0.877418845057586,-0.0490153861203699,0.418573483500132,0.345758477690044,0.242975955334594,0.0153849850824195,0.0331730397524481,0.412605386458359,0.41887324540052,0.523708761475531,0.228178283968006,1,0.551454930501511,0.684379521942765,0.175492166377923,0.685225849700174,0.669554755823049,0.867713998091705,0.63786823019299,0.748330778154196,0.578339713344153,0.397739552372828,0.51377957123455,0.747742275445158,0.7241924142834,0.233484484605975,0.563092341849605,0.287430522271446,0.601609354396885,0.427071453220406,0.83391594778076,0.206694034026112,0.736789485830867,0.461850814608712
"Macrozamia_reidlei",0.311470675850338,0.500278654991345,0.770037348444765,0.549684677313312,0.329708087701263,0.483520520705436,0.367682461566018,0.430021434053461,0.357263438936934,0.509350525978577,0.470009611796095,0.47705297466968,0.864678453746493,0.336264890640381,0.83219061221904,0.702214818808201,-0.000839730219198194,0.00683408989286656,0.565164130776272,0.677089208415931,0.607720885688897,0.325088511628989,0.578595018095221,0.0200303021801405,0.835978652307677,0.57452285745668,0.853568344391106,0.884083455428644,0.805689660311424,0.825235737598056,0.316128354913453,0.868889083713142,0.177244005458871,0.58255811619858,0.625493014341914,0.438960964669658,0.683383991973219,0.830146145495219,0.888290456894317,0.0984885900439246,0.283539341312352,0.463756009200522,0.491518885921507,0.00304991141036796,0.00561280235202292,0.328690654082822,0.507800106438179,0.378724423842526,0.524970278427435,0.551454930501511,1,0.738334011596679,0.253616602786993,0.637515543532828,0.711411222715745,0.905791452519951,0.806528773021895,0.850807962942616,0.60728751954584,0.336367395255313,0.460799095503683,0.823672999122307,0.766609084147146,0.257447960404339,0.53920751814708,0.59266201475828,0.771100970993587,0.63377331538895,0.799321192988685,0.527043868546248,0.841607334841906,0.480537917486549
"Melaleuca_preissiana",0.378273703518082,0.537621303982165,0.745388538564935,0.668422534346791,0.446553016954274,0.584338662223147,0.497909987070046,0.470287785718917,0.502304230800114,0.596088000429878,0.533064848728299,0.512056866389828,0.799572067264782,0.426494658320893,0.777702962667077,0.716186262989788,-0.172577214557473,-0.41104974896255,0.683000602297426,0.739479938137428,0.607472669364417,0.472407618486689,0.643961470960904,-0.154803309383927,0.791191005155971,0.640111754871483,0.796651277424069,0.817561000995296,0.764263072570134,0.770144345289713,0.4169819234666,0.812973845056705,0.248880098171345,0.600243570511745,0.671615101489877,0.494018712423266,0.723941323747559,0.793431262901707,0.80855474609534,0.0355353552582683,0.443620612977603,0.639533291383279,0.554142927852138,-0.0625115237731622,-0.0830414964724757,0.420357406924778,0.60753697715274,0.520832377092717,0.558574505438067,0.684379521942765,0.738334011596679,1,0.368717896274462,0.701367576698594,0.688305487920476,0.827829102217285,0.770817408533445,0.794328245702577,0.689367455355503,0.463150283199753,0.618634305682396,0.78230211191429,0.770866899180503,0.395651503517481,0.58010507332292,0.644494043423651,0.739249184280537,0.674037728268055,0.769719445908947,0.548187961715692,0.782069359525816,0.604512219319075
"Orchidaceae_B",0.228252682297067,0.298645565095226,0.506143379217017,0.207369019607997,0.182746007671273,0.279426829055337,0.151025029409666,0.344263367678716,0.21477148860081,0.271641017549605,0.268508536703675,0.361443053162621,0.4711711386172,0.233692013808506,0.365267115177319,0.317155597346595,0.00469181190966492,0.0060568921992572,0.192797533057156,0.260098021679702,0.437705732888385,0.14747520560604,0.165775825169537,-0.00165794006198905,0.508656004218785,0.359947477036618,0.493420168465126,0.515988030910656,0.479526988311626,0.454350406947838,0.117055433917797,0.531191882913991,0.0802794282662336,0.389422311024004,0.190008044176861,0.321727404318143,0.2755837378755,0.459148850195271,0.430329413072158,0.183876000301773,0.074240105654381,0.195392811652848,0.338131735609967,0.0141926797645247,0.00309372511477909,0.0555559361817486,0.257376708393989,0.08585247242184,0.368201347765774,0.175492166377923,0.253616602786993,0.368717896274462,1,0.235021731684131,0.319690936856643,0.483978160572097,0.390440860055381,0.463521138876051,0.201017636863481,0.121787978784183,0.149087624645392,0.373100625485138,0.350986775890322,0.0981564533736627,0.204332956723485,0.433627357759102,0.448702527213051,0.361700792694867,0.305064869152725,0.366348293268424,0.468796640776595,0.158687838206251
