"","X_Arctotheca_calendula","X_Briza_maxima","X_Hypochaeris_glabra","X_Lagurus_ovatus","X_Lolium_rigidum","X_Medicago_polymorpha","X_Medicago_sp_","X_Moraea_sp_","X_Ornithopus_compressus","X_Trifolium_sp_","X_Unknown_grass","X_Zantedeschia_aethiopica","Acacia_pulchella","Acacia_saligna","Amphipogon_laguroides","Aotus_gracillima","Astartea_scoparia","Baumea_articulata","Burchardia_umbellata","Caladenia_flava","Caladenia_marginata","Caladenia_sp_","Calothamnus_lateralis","Cassytha_racemosa","Chamaescilla_corymbosa","Conostylis_sp_","Corymbia_calophylla","Dampiera_linearis","Dasypogon_bromeliifolius","Dielsia_stenostachya","Drosera_macrantha","Drosera_pallida","Drosera_sp_","Eriochilus_dilatatus","Euchilopsis_linearis","Gonocarpus_pithyoides","Hibbertia_sp_","Hibbertia_stellaris","Hypocalymma_angustifolium","Hypolaena_exsulca","Jacksonia_sp_","Kunzea_glabrescens","Lagenophora_huegelii","Lepidosperma_longitudinale","Leptocarpus_scariosus","Lepyrodia_glauca","Leucopogon_australis","Leucopogon_sp_","Lomandra_caespitosa","Loxocarya_flexuosa","Macrozamia_reidlei","Melaleuca_preissiana","Orchidaceae_B","Orthrosanthus_laxus","Patersonia_occidentalis","Pericalymma_ellipticum","Platytheca_galioides","Pterostylis_nana","Pultenaea_reticulata","Schoenus_sp1","Sowerbaea_laxiflora","Sphaerolobium_sp_","Stylidium_brunonianum","Stylidium_sp_","Taxandria_linearifolia","Thelymitra_macrophylla","Thysanotus_multiflorus","Trachymene_pilosa","Tricoryne_elatior","Unknown_native_herb","Xanthorrhoea_preissii","Xanthosia_huegelii"
"Orthrosanthus_laxus",0.153142717051795,0.332025408931162,0.575247275877806,0.525412825139221,0.227032076213767,0.37936815555264,0.36919497377101,0.194710525755098,0.295607964053554,0.401007600827661,0.280775310662091,0.250254460468171,0.805469809439616,0.231598455487847,0.84786832202143,0.686388562171346,-0.010894645304784,0.00540838777834591,0.595251784039069,0.630813345340095,0.359596908307055,0.338475570865067,0.702279689365381,0.0601091858364382,0.688947766604887,0.428492334217713,0.791908838929686,0.786466619649785,0.667334185895854,0.768997282812534,0.360212301692045,0.743030618673144,0.218650368953132,0.351880529647494,0.734270841012363,0.21876630549616,0.792052114628147,0.752395031114718,0.881368005381619,-0.060540877356878,0.452172867436068,0.501269053788406,0.344381617726994,-0.000661707190776616,0.0178158480474049,0.457769719006148,0.480691403319081,0.542133038092109,0.311828127937843,0.685225849700174,0.637515543532828,0.701367576698594,0.235021731684131,1,0.715743073884512,0.885692356774439,0.723438198858101,0.798849863216989,0.646082428292642,0.406320726068364,0.596544376350689,0.780914243317865,0.737245967910404,0.301675294064843,0.625355380284558,0.37348944415628,0.648712640986685,0.47201436281902,0.825073417781745,0.283657185425191,0.760815491270677,0.540002477586568
"Patersonia_occidentalis",0.252064055207146,0.425215879417793,0.676494757399584,0.600821599532808,0.342467782870191,0.498697404859734,0.43310031280233,0.319869082670421,0.379138552144017,0.509764816578842,0.401175993636751,0.386743448321331,0.781791821377723,0.332592933811543,0.801460844195141,0.712220249030847,-0.0889616275718766,-0.185561892128156,0.673013325856352,0.682897699574246,0.485539564181735,0.42148661295705,0.705789983897658,-0.0311011240514264,0.738722647431097,0.559918058970946,0.782869584600016,0.783331308484302,0.710026340265012,0.747534682953819,0.410822048347225,0.769665444104594,0.253754843730073,0.499039140309774,0.732426478941215,0.35442669014418,0.759594847171727,0.761334575183869,0.823179150304146,-0.0597978852353738,0.509064576344478,0.593176723931132,0.423828910732997,-0.038541235834688,-0.0291409476372544,0.517099154060419,0.543026048534327,0.586342146769254,0.41251911904589,0.669554755823049,0.711411222715745,0.688305487920475,0.319690936856643,0.715743073884512,1,0.825816859157902,0.74013692754277,0.786624455576175,0.675337142090007,0.485220129836135,0.603620811158401,0.76661751738777,0.752526529805696,0.385410484446443,0.602286832326585,0.523288111912334,0.689961600321217,0.571354938585019,0.779522820582228,0.392281071555366,0.760303312801954,0.574284368755314
"Pericalymma_ellipticum",0.500410487543604,0.639612612572921,0.8740433982028,0.838386154821931,0.573191963022542,0.751023804832492,0.651043550019648,0.569722983237848,0.657274760608396,0.77533986989428,0.686095968532839,0.621462977973063,0.944564770602533,0.562017414008454,0.935742045857189,0.86973830170157,-0.231688706822534,-0.524796617694211,0.86571582021159,0.924137587724759,0.721209873222126,0.600002506290974,0.802085009329153,-0.230743154245782,0.91669420709377,0.799219374014425,0.944461249648761,0.954468170971158,0.906378845047086,0.904770425174419,0.550354370765894,0.936124946933503,0.314759099685287,0.748690868896725,0.811187983979017,0.605765317454841,0.899583043171975,0.94637983605815,0.966826955606208,0.0183901467659174,0.552061308851766,0.81793735804762,0.693665279530854,-0.0876931912710182,-0.106265913881729,0.480040489973638,0.730991766155492,0.634554554428604,0.670674630246,0.867713998091705,0.905791452519951,0.827829102217285,0.483978160572097,0.885692356774439,0.825816859157902,1,0.930310936598346,0.951072188325434,0.880543848474924,0.597689792277741,0.785856600349797,0.961692029376939,0.939017914140893,0.499711162081714,0.698263050562584,0.756174126026212,0.878235067884613,0.8211844879726,0.94507348165122,0.634891087294885,0.923623740084541,0.785337758234489
"Platytheca_galioides",0.511827478050424,0.616517870884335,0.851971377463813,0.680142999731789,0.520315819416675,0.653267646058202,0.520139028327266,0.59582720437832,0.545009047936156,0.658410933991207,0.644156547980171,0.64179351116108,0.899993710846443,0.50027591283936,0.849565084521896,0.773123520419691,-0.113515022271029,-0.246356570965341,0.70207039154079,0.829650072467743,0.721143098546321,0.476015821047505,0.611445491641729,-0.120207796768284,0.89942423192996,0.761976185315288,0.897049502494618,0.926976313440758,0.863555045643871,0.857251985451846,0.432652187783119,0.922064690633643,0.243007830483018,0.727675561493969,0.644218624139479,0.57525941981507,0.743976124248308,0.897182245560918,0.896218295125439,0.18491488144958,0.362910702879949,0.696284850776115,0.663592421632525,-0.0376614952349834,-0.07197053446177,0.312337199383786,0.666973606340447,0.458828500249253,0.673096010967087,0.63786823019299,0.806528773021895,0.770817408533445,0.390440860055381,0.723438198858101,0.74013692754277,0.930310936598346,1,0.903301723379085,0.711940879537516,0.4111003851004,0.601619731381264,0.886170827709326,0.846648917456509,0.382168126892069,0.585200520144354,0.756705904305467,0.836389351423416,0.77941654663117,0.842056058917525,0.652650504422178,0.880214558453158,0.609663112846536
"Pterostylis_nana",0.539192706060074,0.69272602800705,0.910531208420261,0.753790863346071,0.583108193113579,0.731971523230494,0.584504671615681,0.681290042809602,0.636822855741754,0.787263117995662,0.723515379608695,0.716044434802646,0.925372518592996,0.589828922548044,0.883784314145518,0.833356936889689,-0.138808456002644,-0.27800504911331,0.7804770428673,0.883125706590096,0.783089396123819,0.572124429427554,0.712663289445875,-0.128871027615475,0.934679527607523,0.840558427257603,0.924262097575511,0.952525658756626,0.897945562067223,0.883689061496029,0.477487404601865,0.948568136636357,0.276310340806248,0.773552796270542,0.737048150911932,0.663898835601724,0.829666969715189,0.93651256052305,0.928062353238515,0.213756260519298,0.418141427647691,0.772658369677988,0.715600799101328,-0.0425816840861313,-0.0766042208153879,0.382992836200739,0.715086325381041,0.521699652211393,0.74501072992342,0.748330778154196,0.850807962942616,0.794328245702577,0.463521138876051,0.798849863216989,0.786624455576175,0.951072188325434,0.903301723379085,1,0.767722521331869,0.48950284528726,0.690539972277101,0.91881280194312,0.908592805735066,0.452129808869576,0.630635955466585,0.818402348744333,0.883202158727071,0.830615466313662,0.876820443227925,0.730623337029917,0.90661492086332,0.694717652767445
"Pultenaea_reticulata",0.160524709627334,0.300709922478415,0.647592658970136,0.463242871013559,0.186836905173239,0.288077873809777,0.277578340537014,0.257746810750732,0.262009401644628,0.322579301402758,0.258104870149657,0.317991336950513,0.819683522824031,0.215809840392326,0.820012452257154,0.653785721933154,0.048429105434326,0.105289163203933,0.504082359853409,0.590222867272443,0.429362928734981,0.270327124475143,0.576830457999181,0.112780775549469,0.748355412801811,0.470579849948809,0.822757460242166,0.803824606991765,0.692244513719515,0.785672655063467,0.257996002787562,0.784704900888632,0.157158381285853,0.423584103670463,0.689930287236826,0.27303101824634,0.686024190264887,0.761345888779145,0.855654848501098,0.036525905871038,0.28651215618917,0.339933393026999,0.347525661875796,0.0336196466906816,0.0501762241736812,0.299771304044948,0.44667325335072,0.430790106827701,0.297152889307562,0.578339713344153,0.60728751954584,0.689367455355503,0.201017636863481,0.646082428292642,0.675337142090007,0.880543848474924,0.711940879537516,0.767722521331869,1,0.284941132644435,0.38726197245124,0.762361474502728,0.735940699860257,0.202559055718244,0.566326559833438,0.413434622919686,0.674068227784957,0.473881591820318,0.775826415043491,0.3247995870974,0.783851203824341,0.431411346848393
"Schoenus_sp1",0.0591762064370681,0.160375965266183,0.308174060139304,0.258942514394689,0.0900313855470961,0.141086213344306,0.15866336700754,0.0904483633441484,0.132890023439095,0.15219641781029,0.149399958062503,0.123483957657851,0.51666758703565,0.0911820285744271,0.589516382489608,0.40583920209233,0.0276554336861228,0.0464610041927845,0.318359434166002,0.294125487329362,0.154030750115027,0.144536604979193,0.394318645539342,0.0680908962296262,0.406818990173961,0.185856988990827,0.527666981387029,0.500912493382163,0.375441617353985,0.519384692342354,0.179880700076532,0.460560696598356,0.104609709312007,0.173172125115402,0.495785104118342,0.0978340095353369,0.449251894673545,0.446472321018121,0.607062226735684,-0.0134339637144427,0.216649595029263,0.181174914389996,0.124885853953407,0.0169592212246874,0.0303577651006642,0.236053785898892,0.255493617778638,0.309435716666118,0.139585177924527,0.397739552372828,0.336367395255313,0.463150283199753,0.121787978784183,0.406320726068364,0.485220129836135,0.597689792277741,0.4111003851004,0.48950284528726,0.284941132644435,1,0.240497087334663,0.467005802179686,0.431152014109666,0.146451131177762,0.389969551128268,0.175064455131213,0.366427634230129,0.224052774586485,0.588204101058494,0.143526520498767,0.519319987331475,0.273825048721017
"Sowerbaea_laxiflora",0.113300511039626,0.241672384465853,0.55370337655645,0.427530401379717,0.148176547850801,0.285402029329772,0.224540652012522,0.189594713761629,0.172471520810276,0.27723911158349,0.210187986776892,0.269387165566676,0.69473459542838,0.171730130971484,0.766585987246146,0.54286642331145,0.0591543656024882,0.117911310502772,0.37624195195044,0.422679981520112,0.346851224621179,0.214508898252187,0.535785916527782,0.110194034240141,0.633732603632938,0.347036890232562,0.712293209343429,0.690354036568975,0.582577036229168,0.668297052674359,0.235956252168453,0.672564943101847,0.129599184982048,0.283038228658145,0.61407687668307,0.230326587434657,0.629109020784157,0.649334005944266,0.789834547977055,0.0451638932554099,0.267347277612635,0.241585654671148,0.29193925471902,0.0365974066429807,0.0556801423209427,0.310219093067603,0.328758809164981,0.428823157651893,0.277283660046632,0.51377957123455,0.460799095503683,0.618634305682396,0.149087624645392,0.596544376350689,0.603620811158401,0.785856600349797,0.601619731381264,0.690539972277101,0.38726197245124,0.240497087334663,1,0.695841754013439,0.623568812382506,0.192264738744748,0.528620791246389,0.389076323722821,0.538188229274405,0.361255673482588,0.712403326928541,0.214957160513307,0.683528952048904,0.349100318766842
"Sphaerolobium_sp_",0.409132967382457,0.567937817801772,0.84322026045653,0.655867314746419,0.464371185573456,0.579813784911213,0.506300513025864,0.488599210718077,0.471129268851968,0.642089359432493,0.551728038303002,0.556316709539638,0.913949327002265,0.472232835950591,0.895349791623583,0.783192778939289,-0.0497049286811601,-0.0988432788285984,0.705377292346161,0.865031423991543,0.662758121830224,0.519524499998063,0.682137286035704,-0.0246244177246415,0.891838922036239,0.722652521889028,0.91154040130069,0.938414533779716,0.852260215831425,0.871069846395547,0.452267050491919,0.923041358142294,0.252637379968152,0.670145563904976,0.738975607999312,0.548189662010312,0.823578662262127,0.906623775747307,0.934421975545895,0.0488053579531069,0.395237091324607,0.609808933848087,0.611682269250209,-0.0230209950781053,-0.0248592582926315,0.400169788429664,0.656576039957783,0.514081621549679,0.606650047062658,0.747742275445158,0.823672999122307,0.782302111914289,0.373100625485138,0.780914243317865,0.76661751738777,0.961692029376939,0.886170827709326,0.91881280194312,0.762361474502728,0.467005802179686,0.695841754013439,1,0.87172110069235,0.362910133215219,0.631456511447434,0.684909354273414,0.834145877152637,0.741373385851766,0.899670331282624,0.602419681701402,0.890749218625472,0.646403618868442
"Stylidium_brunonianum",0.454691833350644,0.577676715223107,0.837481397164445,0.65698461102089,0.491168987073758,0.616758599579998,0.489972257058493,0.562382519381539,0.552811045797417,0.664874217316044,0.600880308347249,0.624246101694117,0.89267671858384,0.48436080632299,0.860645726182317,0.78004462665654,-0.0574464118840785,-0.118953182815081,0.700256513958557,0.788930337318078,0.726522457273047,0.488997522159429,0.637559689524777,-0.0427679359787273,0.890523959950454,0.764902300864076,0.911202149311987,0.921664577512283,0.868132546655547,0.853845796386796,0.43039734759259,0.912558166572909,0.239860958985314,0.720812935975263,0.690756352130334,0.596297827209547,0.791509629298047,0.905839793336166,0.911520689637196,0.190400883405326,0.421985821809755,0.62567310048868,0.653785887016837,-0.030449053360708,-0.0362172438031814,0.340664174516042,0.654511621466852,0.475096106071685,0.648631521162971,0.7241924142834,0.766609084147146,0.770866899180503,0.350986775890322,0.737245967910404,0.752526529805696,0.939017914140893,0.846648917456509,0.908592805735066,0.735940699860257,0.431152014109666,0.623568812382506,0.87172110069235,1,0.363289536459858,0.611777208184442,0.721798663313984,0.837641883394036,0.763726383843344,0.851556056284355,0.642423232674039,0.879001554907933,0.640857102454797
"Stylidium_sp_",0.0697586452824991,0.138754731621351,0.32178632185845,0.163879674754176,0.115915870982506,0.175635896031548,0.123512055486177,0.135053708184665,0.0959154717360556,0.141965516508026,0.14281348676892,0.147420981997102,0.447800223136257,0.101497031219991,0.497023542706141,0.329198403833869,0.0426102134464387,0.0918687747527881,0.225928744781131,0.239098220115209,0.216282203503358,0.116492397800844,0.277117058626092,0.0680070328799693,0.387834107538837,0.211817963876903,0.449718076943555,0.431600405752797,0.3713890575227,0.44754864373204,0.114538888101134,0.430604889522923,0.0756637006206654,0.191977525758985,0.37634526928117,0.135227338543852,0.310066812879276,0.381369319600598,0.505096282569081,0.0472451697664962,0.144368175867612,0.173009309902466,0.162562171293934,0.026123727282226,0.0447529471470575,0.159091979755306,0.217408817342226,0.179605894062696,0.155601518956098,0.233484484605975,0.257447960404339,0.395651503517481,0.0981564533736627,0.301675294064843,0.385410484446443,0.499711162081714,0.382168126892069,0.452129808869576,0.202559055718243,0.146451131177762,0.192264738744748,0.362910133215219,0.363289536459858,1,0.307679532028316,0.221914691092935,0.359502745737628,0.229604177683035,0.359147117077206,0.187246151331087,0.440823043343739,0.221126547308783
"Taxandria_linearifolia",0.102187524223368,0.234387871019285,0.495543583901822,0.464975606905475,0.162224124606947,0.269085536164108,0.323158132517965,0.159016075125152,0.219850943578129,0.278232176766021,0.219111156060376,0.208904849756415,0.647231932448583,0.178250931414384,0.713977491239001,0.588520336278526,0.0447505460913258,0.131731933142127,0.58325508695846,0.50777081066832,0.291037204697835,0.28980273920559,0.662957817559219,0.169469294439579,0.577875214767405,0.355060583319691,0.641931669592451,0.638274768988275,0.562697343905911,0.617574992545802,0.327451436781694,0.61122084853811,0.195791831856594,0.305024730544776,0.703285779492873,0.180914279993039,0.681820859475615,0.604887594151636,0.708179360732757,-0.108896588787225,0.487103280958151,0.440995600049991,0.247626092351975,0.045799937048501,0.108897831704527,0.601788717321518,0.415631780371624,0.612203094963613,0.259161660905101,0.563092341849605,0.53920751814708,0.58010507332292,0.204332956723485,0.625355380284558,0.602286832326585,0.698263050562583,0.585200520144354,0.630635955466585,0.566326559833438,0.389969551128268,0.528620791246389,0.631456511447434,0.611777208184442,0.307679532028316,1,0.336901515323053,0.538575624936419,0.386191357247928,0.693339272281672,0.235182537565841,0.63926317298651,0.483025052822557
"Thelymitra_macrophylla",0.841326357791062,0.864749545603513,0.937307749740441,0.529172089832644,0.85391877767012,0.866676604256853,0.440173916683199,0.94384511397404,0.823416631159005,0.830301772415418,0.90300383172636,0.950419517932968,0.781045398678575,0.870687373882316,0.52757931513051,0.6191936995815,0.00465206107335381,-0.00596413427949856,0.396912386371012,0.694765864482571,0.95289380350442,0.454987910271764,0.203231217712588,-0.106538558149221,0.893891787073673,0.939218884836868,0.796724045783826,0.866011383183269,0.850106268989045,0.723930628309875,0.254796457864236,0.887509774327569,0.135872754212823,0.942943862810856,0.128613579361462,0.923536933529624,0.375041392295162,0.835999937901411,0.664885529267309,0.842237946692251,0.0593153503140063,0.630448420256265,0.930910118610936,0.126282507402309,-0.0136323017547435,0.0125308341799502,0.642316509921852,0.0503163165458971,0.935237007323872,0.287430522271446,0.59266201475828,0.644494043423651,0.433627357759102,0.37348944415628,0.523288111912334,0.756174126026212,0.756705904305467,0.818402348744333,0.413434622919686,0.175064455131213,0.389076323722821,0.684909354273414,0.721798663313984,0.221914691092935,0.336901515323053,1,0.832767003843671,0.908798243107047,0.544661410690707,0.943359393416102,0.777359549730496,0.318957535586139
"Thysanotus_multiflorus",0.643159618472439,0.724101697345539,0.881463177787685,0.689835316065485,0.658192525932526,0.756988287563618,0.541912191936679,0.736590444194327,0.671134445872896,0.76853501198285,0.740671868636165,0.762256403433742,0.867375649452199,0.638640550155349,0.759617022673376,0.737410016404861,-0.169250190714598,-0.440812334634496,0.648442898270792,0.814808155433498,0.814418954618984,0.515710949623268,0.533041027517085,-0.220392730087014,0.895344813534613,0.828055683861253,0.87271652089834,0.906210472374004,0.865717246864738,0.825886210847664,0.422962286954743,0.904637544208558,0.23533095835452,0.819883374244857,0.51656732577957,0.737865889941163,0.689382963702618,0.889843467210524,0.828617674661405,0.356985064464135,0.284536812750374,0.726809088653089,0.766891782243516,-0.0130992202374995,-0.0976582658351021,0.212926017634283,0.673388588076818,0.327940298177139,0.771723382576651,0.601609354396885,0.771100970993587,0.739249184280537,0.448702527213051,0.648712640986684,0.689961600321217,0.878235067884613,0.836389351423416,0.883202158727071,0.674068227784957,0.366427634230129,0.538188229274405,0.834145877152637,0.837641883394036,0.359502745737628,0.538575624936419,0.832767003843671,1,0.817005356771,0.774286506588558,0.777267820921125,0.855196247974463,0.537962482700581
"Trachymene_pilosa",0.713068597823016,0.776790864528874,0.909550697369614,0.498219400065886,0.655414475172499,0.750122019050787,0.423978782834247,0.866603813884778,0.699513262014912,0.721718552369147,0.808966144374123,0.879569235274388,0.819015314411967,0.731016748093061,0.628164045550937,0.635787643128532,0.0102266741889636,0.0234841866103052,0.445954408628984,0.729905687643293,0.918022028662946,0.442574510960175,0.313478830543621,-0.0290848832408445,0.888458614862962,0.890673440018247,0.831772824926209,0.885792348582121,0.864586946339711,0.763940097505751,0.303168701738089,0.907570714788745,0.15302605418852,0.878245271831661,0.327031438485251,0.848979944626423,0.512798586893379,0.863215067844485,0.732621133044008,0.691853751897536,0.127838936334755,0.591936974094302,0.860793553855916,0.0727327484341871,-0.006070477267466,0.0834551190432963,0.623628717840569,0.13694855332649,0.859722446185243,0.427071453220406,0.63377331538895,0.674037728268055,0.361700792694867,0.47201436281902,0.571354938585019,0.8211844879726,0.77941654663117,0.830615466313662,0.473881591820318,0.224052774586485,0.361255673482588,0.741373385851766,0.763726383843344,0.229604177683036,0.386191357247928,0.908798243107047,0.817005356771,1,0.595765961488848,0.88167193718584,0.812491577281082,0.383828483663597
"Tricoryne_elatior",0.224351158734298,0.423752396897441,0.751075583667783,0.658236874627675,0.321825956294122,0.454956904212664,0.491543376705067,0.281376501523699,0.416882322865646,0.55578710014923,0.454235159797932,0.350072049938275,0.880085916151988,0.339202010907401,0.914368760480146,0.780239629209615,0.0170225052910838,0.0451208645542003,0.769101189258978,0.779451158203013,0.46879962182569,0.404082983027202,0.762348579693726,0.110844587142144,0.811275848931473,0.561540679056561,0.878405633683507,0.884642570258381,0.783995797950313,0.840172525458377,0.46498121609661,0.859560878897448,0.256077992865435,0.507922584515975,0.847031831576287,0.402789786960058,0.886582253126414,0.873146643333449,0.939276405097483,-0.0390468501668588,0.550954344431669,0.575082658619859,0.480687636925355,0.0105351820125218,0.0281057768093436,0.56136637617668,0.58368675065874,0.705695545017152,0.438934423235803,0.83391594778076,0.799321192988685,0.769719445908947,0.305064869152725,0.825073417781745,0.779522820582228,0.94507348165122,0.842056058917524,0.876820443227925,0.775826415043491,0.588204101058494,0.712403326928541,0.899670331282624,0.851556056284355,0.359147117077206,0.693339272281672,0.544661410690707,0.774286506588558,0.595765961488848,1,0.417502754807263,0.870022453252942,0.659313841550248
"Unknown_native_herb",0.846444045441065,0.834203969958395,0.908060665853552,0.421016074617527,0.854339006393936,0.810284464966264,0.36255198874268,0.950344108093907,0.789599533142432,0.790680594516297,0.898511022530547,0.953004481496505,0.701952458201278,0.888055823980118,0.414314584769476,0.503046785450946,0.0742342499776722,0.153522642899469,0.238946005465895,0.595331760228761,0.949900200114502,0.396110887196064,0.113748730080427,-0.0219143186215426,0.846814556426152,0.921916941541666,0.709882657986582,0.811365941614448,0.795609751712918,0.645912757248699,0.217771972899393,0.8373101223965,0.102424182689858,0.94078970094064,0.0501786468133632,0.936748544462093,0.270495777523359,0.772660295710816,0.566506748259783,0.87476813976543,0.0474117839206977,0.557043146953832,0.936220772607377,0.153359685144983,0.0330804967758351,-0.0147085929729592,0.57598886855772,0.00446242468642579,0.933419719761355,0.206694034026112,0.527043868546248,0.548187961715692,0.366348293268424,0.283657185425191,0.392281071555366,0.634891087294885,0.652650504422178,0.730623337029917,0.3247995870974,0.143526520498767,0.214957160513307,0.602419681701402,0.642423232674039,0.187246151331087,0.235182537565841,0.943359393416102,0.777267820921125,0.88167193718584,0.417502754807263,1,0.712078333120782,0.234435379238345
"Xanthorrhoea_preissii",0.550599991360838,0.667559899688592,0.874913992110238,0.761014288059425,0.61367884074614,0.744619605344493,0.612853055368666,0.64306264041908,0.650698663380307,0.763539860168861,0.714683991899133,0.692210470496431,0.903876522001919,0.576396486617275,0.840006493731116,0.798560852039882,-0.21281706114066,-0.550469086065798,0.757647662062489,0.853631190676169,0.75200751738158,0.556759175991668,0.65832103021256,-0.252148731971268,0.901975781142076,0.806649104723646,0.903723461799289,0.926706558318821,0.887448065396558,0.868069908162125,0.474044518976929,0.915665674728108,0.274387248108429,0.777888024968875,0.667636488547475,0.662859107839054,0.799994582042782,0.915449589658333,0.895642163752367,0.152455372734856,0.423376633323582,0.753824587644192,0.715973536303138,-0.064760207753658,-0.114125285257616,0.353635650354961,0.690234157547551,0.491274396292122,0.71673669839422,0.736789485830867,0.841607334841906,0.782069359525816,0.468796640776595,0.760815491270677,0.760303312801954,0.923623740084541,0.880214558453158,0.90661492086332,0.783851203824341,0.519319987331475,0.683528952048904,0.890749218625472,0.879001554907933,0.440823043343739,0.63926317298651,0.777359549730496,0.855196247974463,0.812491577281082,0.870022453252942,0.712078333120782,1,0.673790121406713
"Xanthosia_huegelii",0.127727417654666,0.230019275571184,0.517240411727022,0.351301523045501,0.163800922597031,0.243933470068345,0.247763226482085,0.166791911185108,0.198393715467016,0.236374726800149,0.240764660177886,0.223298283443594,0.696563552375975,0.179428381593794,0.72347438428758,0.532932671067201,0.00867607047375101,0.0292637923225016,0.415226575854439,0.447186839902222,0.302172774455507,0.230980799074233,0.476591306897583,0.0425890490920471,0.606572559390085,0.321627171455436,0.694245642102881,0.686160327079386,0.559560760643223,0.670469123331517,0.24803848993409,0.648548163237213,0.147311949655534,0.276545044499376,0.570962216530749,0.205434699888118,0.566500784041381,0.609269789325037,0.769052916400301,-0.00160577277355966,0.260213622526729,0.288367042046637,0.250828831424406,0.00804369649074337,0.0176102549597372,0.276352430771473,0.372962720905807,0.355285891649225,0.215406973224195,0.461850814608711,0.480537917486549,0.604512219319075,0.158687838206251,0.540002477586568,0.574284368755314,0.785337758234489,0.609663112846536,0.694717652767445,0.431411346848394,0.273825048721017,0.349100318766842,0.646403618868442,0.640857102454797,0.221126547308783,0.483025052822557,0.318957535586139,0.53796248270058,0.383828483663597,0.659313841550248,0.234435379238345,0.673790121406713,1
