"","X_Aira_caryophyllea","X_Briza_maxima","X_Ehrharta_calycina","X_Hypochaeris_glabra","X_Poa_annua","X_Sonchus_oleraceus","X_Ursinia_anthemoides","Adenanthos_cygnorum","Aotus_gracillima","Astartea_scoparia","Austrostipa_compressa","Banksia_attenuata","Banksia_ilicifolia","Banksia_menziesii","Baumea_articulata","Beaufortia_elegans","Caladenia_flava","Comesperma_virgatum","Dasypogon_bromeliifolius","Dielsia_stenostachya","Dryandra_sp_","Hibbertia_sp_","Hibbertia_subvaginata","Hypolaena_exsulca","Isolepis_cernua","Kunzea_glabrescens","Melaleuca_preissiana","Microtis_sp_","Patersonia_occidentalis","Podotheca_gnaphalioides","Pteridium_esculentum","Pterostylis_sp_","Pultenaea_reticulata","Regelia_inops","Restionaceae_sp_","Rhodanthe_chlorocephala_subsp__rosea","Schoenus_sp_","Stylidium_repens","Thysanotus_manglesianus","Trachymene_pilosa","Xanthorrhoea_preissii"
"X_Aira_caryophyllea",1,-0.235500084664623,-0.201415195278199,-0.0372857152004695,-0.122985306611602,-0.0730944897559586,-0.345397187811836,-0.467979124844436,-0.0650183805986017,-0.0776342157638915,-0.264550026391182,-0.471241730665616,-0.323623144473428,-0.52898144963576,-0.0149720335259215,-0.188524284187869,-0.0589054077878985,-0.169888573355183,-0.493567437250714,-0.177622134573309,-0.177632830515436,-0.453642476736548,-0.329201464085918,-0.1459877839462,-0.312696280921355,-0.0254916533676622,-0.0028676827438038,-0.10633421013303,-0.271516451287416,-0.190049001188938,-0.0125644581858237,-0.243846290569432,-0.257807413926144,-0.386475722985175,-0.31541548882072,-0.169463644232917,-0.0669045864136162,-0.347084291086844,-0.325610311927822,-0.0506623839858309,-0.253606934068584
"X_Briza_maxima",-0.235500084664623,1,-0.226936503796887,-0.654832678812145,-0.0932134304737333,-0.300772863181919,-0.343072558161551,-0.399439344474353,-0.68648754978493,-0.377777952044562,-0.189039443911164,-0.141474813077426,-0.350986548885602,-0.422353248860555,-0.524118600413036,-0.511843361603902,-0.19332408441377,-0.293916329327925,-0.205426921274966,-0.0610037737020255,-0.0916483433838581,-0.456276709574279,-0.266095918216842,-0.0865358274162381,-0.277831445521758,-0.509996090052207,-0.523403040243393,-0.367976977617594,-0.100851947763134,-0.475574786100692,-0.392196461627832,-0.230799080740785,-0.427286848356854,-0.126125325684984,-0.0948771456741429,-0.0866842058756814,-0.328357632629354,-0.0862245403302293,-0.191302419664275,-0.5270871128577,-0.0986682086644243
"X_Ehrharta_calycina",-0.201415195278199,-0.226936503796887,1,-0.275743346248009,-0.208895356091759,-0.0870069122173583,-0.132070001105425,-0.169674108654639,-0.231026107082322,-0.458978615067686,-0.0518468946130155,-0.370773283650187,-0.12113546977919,-0.214843529667144,-0.400106023877482,-0.0766976980081595,-0.144973541575326,-0.0866607984495485,-0.328605652510888,-0.153121467720281,-0.0945956298144278,-0.162959291430147,-0.183509629647015,-0.146992767759244,-0.0530524799771125,-0.316876398720319,-0.391781963070418,-0.0484636076591883,-0.192885632026909,-0.0524380624259852,-0.416413766221696,-0.0689688733641613,-0.0860486439077491,-0.316748730068775,-0.379842038340707,-0.229540482202798,-0.113054454961353,-0.340001007468238,-0.301134453658429,-0.242301017444395,-0.172263988681496
"X_Hypochaeris_glabra",-0.0372857152004695,-0.654832678812145,-0.275743346248009,1,-0.345180337766558,-0.0812829626206094,-0.585994747248464,-0.679025878641604,0.165664399092253,-0.272905982515433,-0.462143766315359,-0.821783351278056,-0.474175265748994,-0.734574063022482,-0.0166719238556578,-0.112713636665989,-0.154341514529909,-0.219820846140269,-0.831953522511032,-0.535666600597479,-0.388341278321915,-0.654177801630472,-0.606683922007872,-0.411845602607834,-0.486505013125527,-0.0204338746724418,0.032200337177898,-0.049830940633853,-0.661339279402967,-0.175678786393536,-0.0670807969066339,-0.346085060178706,-0.265750082835803,-0.75710160157844,-0.760227529973004,-0.476501974705358,-0.0701069830685471,-0.745803554306148,-0.675676722724078,0.0315344058039855,-0.65102241069318
"X_Poa_annua",-0.122985306611602,-0.0932134304737333,-0.208895356091759,-0.345180337766558,1,-0.213547047829951,-0.350071645814009,-0.481974506158931,-0.424049466715147,-0.149879215663645,-0.282321371863589,-0.256068378394622,-0.370776751030619,-0.458954674363501,-0.242859891354343,-0.403283134767208,-0.14685068277167,-0.230386409689605,-0.314826569365024,-0.0798285265157562,-0.122639509043991,-0.392336371909881,-0.279080124350891,-0.122903471194766,-0.34186678028271,-0.285201310696962,-0.310864053811341,-0.203556942974654,-0.127106112785303,-0.347130758914926,-0.168387658878509,-0.218740567843596,-0.35499555842187,-0.215081203534146,-0.151555624147766,-0.057581170657186,-0.187947052515319,-0.17650261787062,-0.194603308537878,-0.330641974400168,-0.119376124230112
"X_Sonchus_oleraceus",-0.0730944897559586,-0.300772863181919,-0.0870069122173583,-0.0812829626206094,-0.213547047829951,1,-0.282002261624631,-0.322298069467981,-0.0800111354891447,-0.239962142402779,-0.190105485877964,-0.661646671580558,-0.263027051048309,-0.422938648054465,-0.109201927959058,-0.104841899209079,-0.0854023604185281,-0.10950111058383,-0.660048175573949,-0.216047436467754,-0.146533741568855,-0.296226304123369,-0.331427433761453,-0.178234362697735,-0.204163577279988,-0.0977233291079706,-0.132735744073237,-0.0302672033985091,-0.279953187879569,-0.101333975376502,-0.177938450145299,-0.137511001828144,-0.12245127717731,-0.570449733326496,-0.539095432935987,-0.232666029834733,-0.0624891060611092,-0.488820017761028,-0.413492497309287,-0.0794823160899543,-0.30456468637245
"X_Ursinia_anthemoides",-0.345397187811836,-0.343072558161551,-0.132070001105425,-0.585994747248464,-0.350071645814009,-0.282002261624631,1,-0.369564866913119,-0.570205649229909,-0.594946791108898,-0.120221847078246,-0.549300973368705,-0.229118026115451,-0.401991953781745,-0.645269693325579,-0.351416369967533,-0.259548478212285,-0.256111512937231,-0.502007188689749,-0.276455411274446,-0.14597142683181,-0.364255990585151,-0.282125901165477,-0.237061504125433,-0.154239898667087,-0.521701628893478,-0.633642756675048,-0.223848162750432,-0.344317104300181,-0.254280096620182,-0.651836945954717,-0.16700728934067,-0.294564489194171,-0.44223336737251,-0.542735656995851,-0.34606624492435,-0.317860000298392,-0.51645134945596,-0.414867161226137,-0.486033370552399,-0.311073874406034
"Adenanthos_cygnorum",-0.467979124844436,-0.399439344474353,-0.169674108654639,-0.679025878641604,-0.481974506158931,-0.322298069467981,-0.369564866913119,1,-0.554808554538092,-0.736727040787964,-0.100674189816716,-0.36280225370658,-0.262011094675961,0.0479213311615849,-0.764437905010351,-0.15065091912126,-0.334871286693181,-0.063900925935596,-0.166347974265282,-0.254183034778193,-0.0646382971331946,0.0094727121768517,-0.350533182782493,-0.247321751531777,-0.15974858929476,-0.54552321840725,-0.709646576165816,-0.253602993405377,-0.227809146830394,-0.220424035038712,-0.785265951710223,-0.0964069813452807,-0.056349642167951,-0.316290521512184,-0.502911499033256,-0.437096272196574,-0.234803408937427,-0.416302245108748,-0.56726668688557,-0.567103911055804,-0.218138471447312
"Aotus_gracillima",-0.0650183805986017,-0.68648754978493,-0.231026107082322,0.165664399092253,-0.424049466715147,-0.0800111354891447,-0.570205649229909,-0.554808554538092,1,-0.297445133892074,-0.430684378815295,-0.828416601230347,-0.448834709834373,-0.635032301869265,-0.00547296628534319,-0.0555428701146438,-0.15719722717809,-0.151053362502566,-0.836311509137717,-0.57765227392745,-0.373994488285073,-0.524763068725285,-0.61178003285523,-0.421709511569926,-0.430263768624254,-0.011315477709243,0.0632258191717295,-0.0466757272294118,-0.684175128783641,-0.118238827149533,-0.0705869442284633,-0.286483587268114,-0.198170860538491,-0.750844458240959,-0.745670314664755,-0.508442291254262,-0.0632813508649066,-0.756510413847103,-0.685525978881528,0.0526497862054677,-0.706558248750892
"Astartea_scoparia",-0.0776342157638916,-0.377777952044562,-0.458978615067686,-0.272905982515433,-0.149879215663645,-0.239962142402779,-0.594946791108898,-0.736727040787964,-0.297445133892074,1,-0.527577659586937,-0.575218398681038,-0.566093620781859,-0.739659230944517,-0.146085773692388,-0.404097257769307,-0.201913604792306,-0.358999251524992,-0.642827391031551,-0.331475890036758,-0.326281544457328,-0.688694624504116,-0.51402876691795,-0.265056202065318,-0.579108175123049,-0.128152343515468,-0.109840269356189,-0.321785914055555,-0.449363131160498,-0.496918555035502,-0.0643615244997813,-0.458512965194047,-0.44014999434817,-0.534759001801291,-0.39942213815127,-0.235628931362239,-0.231887384730701,-0.474763322817938,-0.479927535094799,-0.302961893300778,-0.455020439417143
"Austrostipa_compressa",-0.264550026391182,-0.189039443911164,-0.0518468946130155,-0.462143766315359,-0.282321371863589,-0.190105485877964,-0.120221847078246,-0.100674189816716,-0.430684378815295,-0.527577659586937,1,-0.238241924444031,-0.110540942249307,-0.111054214095612,-0.586365085683659,-0.160257193006005,-0.162415774658929,-0.15362771379842,-0.160151530305145,-0.120777283577114,-0.0635573722744755,-0.12587785752202,-0.158954196338597,-0.138718529346551,-0.0401317740371776,-0.461193568540415,-0.557328070562743,-0.113657365153137,-0.132121475806054,-0.113368390850452,-0.51234974659813,-0.0706757849340042,-0.123995450706111,-0.236140223638355,-0.335953528399122,-0.231887911177729,-0.208674149648846,-0.275353255115398,-0.302365758913792,-0.372754937940754,-0.128078116367895
"Banksia_attenuata",-0.471241730665616,-0.141474813077426,-0.370773283650187,-0.821783351278056,-0.256068378394622,-0.661646671580558,-0.549300973368705,-0.36280225370658,-0.828416601230347,-0.575218398681038,-0.238241924444031,1,-0.431729931872065,-0.320313986725277,-0.833306880878048,-0.65486641304004,-0.374063040107322,-0.58282375696959,0.110629292213682,-0.0791200944344376,-0.158538273145407,-0.457726326870324,-0.439756798159113,-0.212152622186706,-0.413636436885028,-0.697433406296462,-0.723263983686186,-0.631018125979544,-0.0763206823610059,-0.645897944861267,-0.71311566949214,-0.540845849232674,-0.580894839184048,-0.0284856606835944,-0.0494161740666865,-0.197782222609521,-0.643851340536967,-0.046862403111676,-0.353054063152876,-0.772638673744392,-0.0981689741082925
"Banksia_ilicifolia",-0.323623144473428,-0.350986548885602,-0.12113546977919,-0.474175265748994,-0.370776751030619,-0.263027051048309,-0.229118026115451,-0.262011094675961,-0.448834709834373,-0.566093620781859,-0.110540942249307,-0.431729931872065,1,-0.304605447277572,-0.584625274806914,-0.217225086761873,-0.211444790964088,-0.167699689062669,-0.380323678913135,-0.224668241362209,-0.113464676597962,-0.284292771146577,-0.216755550637987,-0.22255306718948,-0.149796573034119,-0.467816303795094,-0.606878169209078,-0.172899483118953,-0.243261335521712,-0.176795958809297,-0.596344658582674,-0.124122254254536,-0.176384959144277,-0.373251039062802,-0.4587303092939,-0.302376092645642,-0.215455214945159,-0.4218550948334,-0.407281301016105,-0.422295743096232,-0.2452852734465
"Banksia_menziesii",-0.52898144963576,-0.422353248860555,-0.214843529667144,-0.734574063022482,-0.458954674363501,-0.422938648054465,-0.401991953781745,0.0479213311615849,-0.635032301869265,-0.739659230944517,-0.111054214095612,-0.320313986725277,-0.304605447277572,1,-0.785001876026237,-0.204881759859089,-0.372618033663872,-0.0942371305430039,-0.130077080587467,-0.240136630181887,-0.072309815387173,0.0281754406447329,-0.401741981864061,-0.253002086688729,-0.230673941587836,-0.575285555313803,-0.730330361608166,-0.332090579641839,-0.200760826738812,-0.29951775446074,-0.823201661854452,-0.126684304879853,-0.113753705597048,-0.346771939856449,-0.492121589775103,-0.496534897643607,-0.319064013746416,-0.363054608510311,-0.588269052767575,-0.630553961534895,-0.219630854273907
"Baumea_articulata",-0.0149720335259215,-0.524118600413036,-0.400106023877482,-0.0166719238556578,-0.242859891354343,-0.109201927959058,-0.645269693325579,-0.764437905010351,-0.00547296628534319,-0.146085773692388,-0.586365085683659,-0.833306880878048,-0.584625274806914,-0.785001876026237,1,-0.267193693745875,-0.100582929528932,-0.154465349840067,-0.865223213358453,-0.437981381724513,-0.350027015329284,-0.70159049317249,-0.606015615674791,-0.298680927449509,-0.631745388055004,-0.0149612909348105,0.0176690699727638,-0.11439447743798,-0.591185850590285,-0.355590642906542,-0.0073241557007267,-0.312323263497368,-0.405869524037503,-0.737545174457906,-0.666105679711675,-0.357523071052436,-0.0361141419790392,-0.733904879535243,-0.627193769290479,-0.0287343498817952,-0.632827175833224
"Beaufortia_elegans",-0.188524284187869,-0.511843361603902,-0.0766976980081595,-0.112713636665989,-0.403283134767208,-0.104841899209079,-0.351416369967533,-0.15065091912126,-0.0555428701146438,-0.404097257769307,-0.160257193006005,-0.65486641304004,-0.217225086761873,-0.204881759859089,-0.267193693745875,1,-0.21889524330944,-0.0295423139713312,-0.58044067575922,-0.405963316610058,-0.156713213240898,-0.102385159301892,-0.385570865648935,-0.29572389091601,-0.165313574327203,-0.176922284095836,-0.252319316111095,-0.038100593343188,-0.447968577107332,-0.0318124099660997,-0.346781365166483,-0.105225065639038,0.0368753824427709,-0.537043559023094,-0.58102660486168,-0.428227743714457,-0.0643180620670002,-0.556812719327,-0.54803338535181,-0.126069098445936,-0.432594608451807
"Caladenia_flava",-0.0589054077878985,-0.19332408441377,-0.144973541575326,-0.154341514529909,-0.14685068277167,-0.0854023604185281,-0.259548478212285,-0.334871286693181,-0.15719722717809,-0.201913604792306,-0.162415774658929,-0.374063040107322,-0.211444790964088,-0.372618033663872,-0.100582929528932,-0.21889524330944,1,-0.176404430944979,-0.376220855769906,-0.129475536297784,-0.117330318399856,-0.354190008740244,-0.213085524004255,-0.125987995260748,-0.210126760545966,-0.108300654064734,-0.0982199288012315,-0.093344583001752,-0.186304982177085,-0.1925279119268,-0.084976871897461,-0.147325029130855,-0.239000915920251,-0.296804403960457,-0.326358196489577,-0.146030754152959,-0.101621741627847,-0.277377496007062,-0.226079580589051,-0.0964599791745597,-0.207565657878086
"Comesperma_virgatum",-0.169888573355183,-0.293916329327925,-0.0866607984495485,-0.219820846140269,-0.230386409689605,-0.10950111058383,-0.256111512937231,-0.063900925935596,-0.151053362502566,-0.358999251524992,-0.15362771379842,-0.58282375696959,-0.167699689062669,-0.0942371305430039,-0.154465349840067,-0.0295423139713312,-0.176404430944979,1,-0.466214843846239,-0.250290647957304,-0.0817189215893189,-0.0471545068250611,-0.288472252712176,-0.189966355882515,-0.170951121074018,-0.139798680310343,-0.322248250745302,-0.0811988733241712,-0.271474771758486,-0.101814118643506,-0.3490665383668,-0.060705149572192,-0.0269610053135194,-0.4064137721158,-0.504701827129526,-0.295787119890522,-0.0423700246806577,-0.466189597063876,-0.459398542237746,-0.216131117882872,-0.30761408322266
"Dasypogon_bromeliifolius",-0.493567437250714,-0.205426921274966,-0.328605652510888,-0.831953522511032,-0.314826569365024,-0.660048175573949,-0.502007188689749,-0.166347974265282,-0.836311509137717,-0.642827391031551,-0.160151530305145,0.110629292213682,-0.380323678913135,-0.130077080587467,-0.865223213358453,-0.58044067575922,-0.376220855769906,-0.466214843846239,1,-0.0987924676713853,-0.136295907923999,-0.238118535953435,-0.429112964885051,-0.216823281513951,-0.297688391196972,-0.712679001947834,-0.774788775172029,-0.61413507717451,-0.0629081208138833,-0.551904980624622,-0.795398507785096,-0.445324449949433,-0.479682524381861,-0.0533315503353936,-0.111000611003849,-0.241657429518855,-0.604990313604541,-0.0658708170860364,-0.370346561398629,-0.782581177981885,-0.0816819030973183
