"","X_Aira_caryophyllea","X_Briza_maxima","X_Ehrharta_calycina","X_Hypochaeris_glabra","X_Poa_annua","X_Sonchus_oleraceus","X_Ursinia_anthemoides","Adenanthos_cygnorum","Aotus_gracillima","Astartea_scoparia","Austrostipa_compressa","Banksia_attenuata","Banksia_ilicifolia","Banksia_menziesii","Baumea_articulata","Beaufortia_elegans","Caladenia_flava","Comesperma_virgatum","Dasypogon_bromeliifolius","Dielsia_stenostachya","Dryandra_sp_","Hibbertia_sp_","Hibbertia_subvaginata","Hypolaena_exsulca","Isolepis_cernua","Kunzea_glabrescens","Melaleuca_preissiana","Microtis_sp_","Patersonia_occidentalis","Podotheca_gnaphalioides","Pteridium_esculentum","Pterostylis_sp_","Pultenaea_reticulata","Regelia_inops","Restionaceae_sp_","Rhodanthe_chlorocephala_subsp__rosea","Schoenus_sp_","Stylidium_repens","Thysanotus_manglesianus","Trachymene_pilosa","Xanthorrhoea_preissii"
"Dielsia_stenostachya",-0.177622134573309,-0.0610037737020255,-0.153121467720281,-0.535666600597479,-0.0798285265157562,-0.216047436467753,-0.276455411274446,-0.254183034778193,-0.57765227392745,-0.331475890036758,-0.120777283577114,-0.0791200944344376,-0.224668241362209,-0.240136630181887,-0.437981381724513,-0.405963316610058,-0.129475536297784,-0.250290647957303,-0.0987924676713853,1,-0.071774724639031,-0.242779462857742,-0.216852549990278,-0.0726717651298288,-0.177714826758737,-0.415636803725949,-0.45398384918853,-0.258433195601567,-0.0646948209124915,-0.336450882221261,-0.308778296124949,-0.203236263282165,-0.30297879884942,-0.0835948431544875,-0.0858480380842922,-0.0683976940275192,-0.243863617967844,-0.0798647540996025,-0.137158056699409,-0.501979411079778,-0.0558081253051215
"Dryandra_sp_",-0.177632830515436,-0.0916483433838581,-0.0945956298144278,-0.388341278321915,-0.122639509043991,-0.146533741568855,-0.14597142683181,-0.0646382971331946,-0.373994488285074,-0.326281544457328,-0.0635573722744755,-0.158538273145407,-0.113464676597962,-0.072309815387173,-0.350027015329284,-0.156713213240898,-0.117330318399856,-0.0817189215893189,-0.136295907923999,-0.071774724639031,1,-0.0785434655995522,-0.125636243291868,-0.0745553906297595,-0.104428756502381,-0.286873052441293,-0.396808468320967,-0.135752387108148,-0.0791872752667884,-0.17162612926696,-0.33943603015413,-0.0784549828341053,-0.113163864812992,-0.140926613109935,-0.157069633341253,-0.109614769296764,-0.134372966261779,-0.134877459922922,-0.17597092009375,-0.375366546023241,-0.0802722723762449
"Hibbertia_sp_",-0.453642476736548,-0.456276709574279,-0.162959291430147,-0.654177801630472,-0.392336371909881,-0.296226304123369,-0.364255990585151,0.0094727121768517,-0.524763068725284,-0.688694624504116,-0.12587785752202,-0.457726326870324,-0.284292771146577,0.0281754406447329,-0.70159049317249,-0.102385159301892,-0.354190008740244,-0.0471545068250611,-0.238118535953435,-0.242779462857742,-0.0785434655995522,1,-0.417816446428816,-0.278388266081175,-0.19043374448148,-0.49483803881435,-0.673263981292673,-0.236818222293467,-0.21635010220969,-0.215462370962223,-0.776617643398697,-0.10616705498891,-0.0510151397562388,-0.424578534912724,-0.519147317869953,-0.456158794009926,-0.216811753478691,-0.440059003734298,-0.569138730696629,-0.555855585073382,-0.242861747508151
"Hibbertia_subvaginata",-0.329201464085918,-0.266095918216842,-0.183509629647015,-0.606683922007872,-0.279080124350891,-0.331427433761453,-0.282125901165477,-0.350533182782493,-0.61178003285523,-0.51402876691795,-0.158954196338597,-0.439756798159113,-0.216755550637987,-0.401741981864061,-0.606015615674791,-0.385570865648935,-0.213085524004255,-0.288472252712176,-0.429112964885051,-0.216852549990278,-0.125636243291868,-0.417816446428816,1,-0.156836343040996,-0.187368158297303,-0.500118368333878,-0.602412508074562,-0.291355576455282,-0.244295584708573,-0.307580159973142,-0.606205722281909,-0.186600220277478,-0.328664321817848,-0.316447749180737,-0.345036066842462,-0.284492230707402,-0.329167240024502,-0.305235784631683,-0.3382768274839,-0.523786733206006,-0.242624648216819
"Hypolaena_exsulca",-0.1459877839462,-0.0865358274162381,-0.146992767759244,-0.411845602607834,-0.122903471194766,-0.178234362697735,-0.237061504125433,-0.247321751531777,-0.421709511569926,-0.265056202065318,-0.138718529346551,-0.212152622186706,-0.22255306718948,-0.253002086688729,-0.298680927449509,-0.29572389091601,-0.125987995260748,-0.189966355882515,-0.216823281513951,-0.0726717651298288,-0.0745553906297595,-0.278388266081175,-0.156836343040996,1,-0.183514150274643,-0.270823691452993,-0.360403164174235,-0.203797366805085,-0.106827886557364,-0.253890268170937,-0.280945871293067,-0.152681152805732,-0.262495112844805,-0.132912409224096,-0.155802840386828,-0.110669412105304,-0.177966988607033,-0.131393358145608,-0.164056853290629,-0.347094138928534,-0.102946236673299
"Isolepis_cernua",-0.312696280921355,-0.277831445521758,-0.0530524799771125,-0.486505013125527,-0.34186678028271,-0.204163577279988,-0.154239898667087,-0.15974858929476,-0.430263768624254,-0.579108175123049,-0.0401317740371776,-0.413636436885028,-0.149796573034119,-0.230673941587836,-0.631745388055004,-0.165313574327203,-0.210126760545966,-0.170951121074018,-0.297688391196972,-0.177714826758737,-0.104428756502381,-0.19043374448148,-0.187368158297303,-0.183514150274643,1,-0.479554431882114,-0.579894504293815,-0.130607731720373,-0.242936018522342,-0.104355382076723,-0.635991012075292,-0.0853477970249241,-0.138644728132249,-0.324312980115318,-0.443522898651697,-0.283069694406634,-0.244335032134853,-0.387815371904424,-0.343186171722695,-0.378351971667349,-0.19575000214084
"Kunzea_glabrescens",-0.0254916533676622,-0.509996090052207,-0.316876398720319,-0.0204338746724418,-0.285201310696962,-0.0977233291079706,-0.521701628893478,-0.54552321840725,-0.011315477709243,-0.128152343515468,-0.461193568540415,-0.697433406296462,-0.467816303795094,-0.575285555313803,-0.0149612909348105,-0.176922284095836,-0.108300654064734,-0.139798680310343,-0.712679001947834,-0.415636803725949,-0.286873052441293,-0.49483803881435,-0.500118368333878,-0.270823691452993,-0.479554431882114,1,0.0130559955605041,-0.118383343649272,-0.50834186562595,-0.281280662101026,-0.0409044212376589,-0.284420372906448,-0.263694920970142,-0.598583026357881,-0.567115742206498,-0.342860824874495,-0.0459812695369076,-0.584450560814513,-0.537784914825039,-0.0390689374248259,-0.48410977606533
"Melaleuca_preissiana",-0.0028676827438038,-0.523403040243393,-0.391781963070418,0.032200337177898,-0.310864053811341,-0.132735744073237,-0.633642756675048,-0.709646576165816,0.0632258191717295,-0.109840269356189,-0.557328070562743,-0.723263983686186,-0.606878169209078,-0.730330361608166,0.0176690699727638,-0.252319316111095,-0.0982199288012315,-0.322248250745302,-0.774788775172029,-0.45398384918853,-0.396808468320967,-0.673263981292673,-0.602412508074562,-0.360403164174235,-0.579894504293815,0.0130559955605041,1,-0.150542763627377,-0.61930815564746,-0.310795611171405,0.0221637911934246,-0.451015184631926,-0.406596268373401,-0.671264080273336,-0.581903025405844,-0.382722013466309,-0.0761819389704474,-0.639408285040009,-0.605676107586901,-0.0273436365981525,-0.583798818763914
"Microtis_sp_",-0.10633421013303,-0.367976977617594,-0.0484636076591883,-0.049830940633853,-0.203556942974654,-0.0302672033985091,-0.223848162750432,-0.253602993405378,-0.0466757272294118,-0.321785914055555,-0.113657365153137,-0.631018125979544,-0.172899483118953,-0.332090579641839,-0.11439447743798,-0.038100593343188,-0.093344583001752,-0.0811988733241712,-0.61413507717451,-0.258433195601567,-0.135752387108148,-0.236818222293467,-0.291355576455282,-0.203797366805085,-0.130607731720373,-0.118383343649272,-0.150542763627377,1,-0.36764873892485,-0.0432095787079034,-0.204362139237948,-0.108070437162775,-0.0805073849041001,-0.533135623113503,-0.595279476253743,-0.225911801510294,-0.0591467097084876,-0.585755626863068,-0.414800609295053,-0.0739633816453119,-0.319211735338903
"Patersonia_occidentalis",-0.271516451287416,-0.100851947763134,-0.192885632026909,-0.661339279402967,-0.127106112785303,-0.279953187879569,-0.344317104300181,-0.227809146830394,-0.684175128783641,-0.449363131160498,-0.132121475806054,-0.0763206823610059,-0.243261335521712,-0.200760826738812,-0.591185850590284,-0.447968577107332,-0.186304982177085,-0.271474771758486,-0.0629081208138833,-0.0646948209124915,-0.0791872752667884,-0.21635010220969,-0.244295584708573,-0.106827886557364,-0.242936018522342,-0.50834186562595,-0.61930815564746,-0.36764873892485,1,-0.387143595024818,-0.509470607437091,-0.220640502072106,-0.292611241435346,-0.065926842363069,-0.0866086083451198,-0.129491303231312,-0.311648323823999,-0.0723771726675581,-0.214084631579859,-0.576422644759038,-0.0628762867133494
"Podotheca_gnaphalioides",-0.190049001188938,-0.475574786100692,-0.0524380624259852,-0.175678786393536,-0.347130758914926,-0.101333975376502,-0.254280096620182,-0.220424035038712,-0.118238827149533,-0.496918555035502,-0.113368390850452,-0.645897944861267,-0.176795958809297,-0.29951775446074,-0.355590642906542,-0.0318124099660997,-0.1925279119268,-0.101814118643506,-0.551904980624622,-0.336450882221261,-0.17162612926696,-0.215462370962223,-0.307580159973142,-0.253890268170937,-0.104355382076723,-0.281280662101026,-0.310795611171405,-0.0432095787079034,-0.387143595024818,1,-0.422969410953926,-0.114535927175497,-0.0636681259004803,-0.569158479874641,-0.656332213574263,-0.376918261451979,-0.100657736284673,-0.618193490428279,-0.457650058249814,-0.16173472357273,-0.375247806612355
"Pteridium_esculentum",-0.0125644581858237,-0.392196461627832,-0.416413766221696,-0.0670807969066339,-0.168387658878509,-0.177938450145299,-0.651836945954717,-0.785265951710223,-0.0705869442284633,-0.0643615244997813,-0.51234974659813,-0.71311566949214,-0.596344658582674,-0.823201661854452,-0.0073241557007267,-0.346781365166483,-0.084976871897461,-0.3490665383668,-0.795398507785096,-0.308778296124949,-0.33943603015413,-0.776617643398697,-0.606205722281909,-0.280945871293067,-0.635991012075292,-0.0409044212376589,0.0221637911934246,-0.204362139237948,-0.509470607437091,-0.422969410953926,1,-0.403438169785521,-0.488077768551779,-0.683781715610068,-0.477515207414097,-0.23390400862282,-0.0852854654899076,-0.584188835510972,-0.496131397226151,-0.0603661881489453,-0.514923045482969
"Pterostylis_sp_",-0.243846290569432,-0.230799080740785,-0.0689688733641613,-0.346085060178706,-0.218740567843596,-0.137511001828144,-0.16700728934067,-0.0964069813452807,-0.286483587268114,-0.458512965194047,-0.0706757849340042,-0.540845849232674,-0.124122254254536,-0.126684304879853,-0.312323263497368,-0.105225065639038,-0.147325029130855,-0.060705149572192,-0.445324449949433,-0.203236263282165,-0.0784549828341053,-0.10616705498891,-0.186600220277478,-0.152681152805732,-0.0853477970249241,-0.284420372906448,-0.451015184631926,-0.108070437162775,-0.220640502072106,-0.114535927175497,-0.403438169785521,1,-0.0751174016675745,-0.408736489498961,-0.393349296525534,-0.271452346720261,-0.111382984807634,-0.417452354788033,-0.324553898427255,-0.269954149675721,-0.190982231069874
"Pultenaea_reticulata",-0.257807413926144,-0.427286848356854,-0.0860486439077491,-0.265750082835803,-0.35499555842187,-0.12245127717731,-0.294564489194171,-0.056349642167951,-0.198170860538491,-0.44014999434817,-0.123995450706111,-0.580894839184048,-0.176384959144277,-0.113753705597048,-0.405869524037503,0.0368753824427709,-0.239000915920251,-0.0269610053135194,-0.479682524381861,-0.30297879884942,-0.113163864812992,-0.0510151397562388,-0.328664321817848,-0.262495112844805,-0.138644728132249,-0.263694920970142,-0.406596268373401,-0.0805073849041001,-0.292611241435346,-0.0636681259004803,-0.488077768551779,-0.0751174016675745,1,-0.487623842953146,-0.521350152779792,-0.377843702077426,-0.103517924330082,-0.49895444147935,-0.489216507132631,-0.264034811783616,-0.330632873118813
"Regelia_inops",-0.386475722985175,-0.126125325684984,-0.316748730068775,-0.75710160157844,-0.215081203534146,-0.570449733326496,-0.44223336737251,-0.316290521512184,-0.750844458240959,-0.534759001801291,-0.236140223638355,-0.0284856606835944,-0.373251039062802,-0.346771939856449,-0.737545174457906,-0.537043559023094,-0.296804403960457,-0.4064137721158,-0.0533315503353935,-0.0835948431544875,-0.140926613109935,-0.424578534912724,-0.316447749180737,-0.132912409224096,-0.324312980115318,-0.598583026357881,-0.671264080273336,-0.533135623113503,-0.0659268423630689,-0.569158479874641,-0.683781715610067,-0.408736489498961,-0.487623842953146,1,-0.0506029778311412,-0.202349659706436,-0.474917684504585,-0.037915039934244,-0.278737689544552,-0.645913402036746,-0.078846655692058
"Restionaceae_sp_",-0.31541548882072,-0.0948771456741429,-0.379842038340707,-0.760227529973004,-0.151555624147766,-0.539095432935987,-0.542735656995851,-0.502911499033256,-0.745670314664755,-0.39942213815127,-0.335953528399121,-0.0494161740666865,-0.4587303092939,-0.492121589775103,-0.666105679711675,-0.58102660486168,-0.326358196489577,-0.504701827129526,-0.111000611003849,-0.0858480380842922,-0.157069633341253,-0.519147317869953,-0.345036066842462,-0.155802840386828,-0.443522898651697,-0.567115742206498,-0.581903025405844,-0.595279476253743,-0.0866086083451198,-0.656332213574263,-0.477515207414097,-0.393349296525534,-0.521350152779792,-0.0506029778311412,1,-0.17522401253412,-0.451628969886532,-0.0612768831975543,-0.290995328229522,-0.643337179831313,-0.110084761542322
"Rhodanthe_chlorocephala_subsp__rosea",-0.169463644232917,-0.0866842058756814,-0.229540482202798,-0.476501974705358,-0.057581170657186,-0.232666029834733,-0.34606624492435,-0.437096272196574,-0.508442291254262,-0.235628931362239,-0.231887911177729,-0.197782222609522,-0.302376092645642,-0.496534897643607,-0.357523071052436,-0.428227743714457,-0.146030754152959,-0.295787119890522,-0.241657429518855,-0.0683976940275192,-0.109614769296764,-0.456158794009926,-0.284492230707402,-0.110669412105304,-0.283069694406634,-0.342860824874495,-0.382722013466309,-0.225911801510294,-0.129491303231312,-0.376918261451979,-0.23390400862282,-0.271452346720261,-0.377843702077426,-0.202349659706436,-0.17522401253412,1,-0.227582595529985,-0.142390795623555,-0.155583636563877,-0.442774585676711,-0.0931757727315498
"Schoenus_sp_",-0.0669045864136162,-0.328357632629354,-0.113054454961353,-0.0701069830685471,-0.187947052515319,-0.0624891060611092,-0.317860000298392,-0.234803408937427,-0.0632813508649066,-0.231887384730701,-0.208674149648846,-0.643851340536967,-0.215455214945159,-0.319064013746416,-0.0361141419790392,-0.0643180620670002,-0.101621741627847,-0.0423700246806577,-0.604990313604541,-0.243863617967844,-0.134372966261779,-0.216811753478691,-0.329167240024502,-0.177966988607033,-0.244335032134853,-0.0459812695369076,-0.0761819389704474,-0.0591467097084876,-0.311648323823999,-0.100657736284673,-0.0852854654899076,-0.111382984807634,-0.103517924330082,-0.474917684504585,-0.451628969886532,-0.227582595529985,1,-0.479349290935554,-0.446848443673678,-0.0565416936886097,-0.317501138769258
"Stylidium_repens",-0.347084291086844,-0.0862245403302293,-0.340001007468238,-0.745803554306148,-0.17650261787062,-0.488820017761028,-0.51645134945596,-0.416302245108748,-0.756510413847103,-0.474763322817938,-0.275353255115398,-0.046862403111676,-0.4218550948334,-0.363054608510311,-0.733904879535243,-0.556812719327,-0.277377496007062,-0.466189597063876,-0.0658708170860364,-0.0798647540996025,-0.134877459922922,-0.440059003734298,-0.305235784631683,-0.131393358145608,-0.387815371904424,-0.584450560814513,-0.639408285040009,-0.585755626863068,-0.0723771726675581,-0.618193490428279,-0.584188835510972,-0.417452354788033,-0.49895444147935,-0.037915039934244,-0.0612768831975543,-0.142390795623555,-0.479349290935554,1,-0.257321479963648,-0.672790175141291,-0.066418253040768
"Thysanotus_manglesianus",-0.325610311927822,-0.191302419664275,-0.301134453658429,-0.675676722724078,-0.194603308537878,-0.413492497309287,-0.414867161226137,-0.56726668688557,-0.685525978881528,-0.479927535094799,-0.302365758913792,-0.353054063152876,-0.407281301016105,-0.588269052767575,-0.627193769290479,-0.54803338535181,-0.226079580589051,-0.459398542237746,-0.370346561398629,-0.137158056699409,-0.17597092009375,-0.569138730696629,-0.3382768274839,-0.164056853290629,-0.343186171722695,-0.537784914825039,-0.605676107586901,-0.414800609295054,-0.214084631579859,-0.457650058249814,-0.496131397226151,-0.324553898427255,-0.489216507132631,-0.278737689544552,-0.290995328229522,-0.155583636563877,-0.446848443673678,-0.257321479963648,1,-0.598208565671147,-0.202134259630003
"Trachymene_pilosa",-0.0506623839858309,-0.5270871128577,-0.242301017444395,0.0315344058039855,-0.330641974400168,-0.0794823160899543,-0.486033370552399,-0.567103911055804,0.0526497862054677,-0.302961893300778,-0.372754937940754,-0.772638673744392,-0.422295743096232,-0.630553961534895,-0.0287343498817952,-0.126069098445936,-0.0964599791745597,-0.216131117882872,-0.782581177981885,-0.501979411079778,-0.375366546023241,-0.555855585073382,-0.523786733206006,-0.347094138928534,-0.378351971667349,-0.0390689374248259,-0.0273436365981525,-0.0739633816453119,-0.576422644759038,-0.16173472357273,-0.0603661881489453,-0.269954149675721,-0.264034811783616,-0.645913402036746,-0.643337179831313,-0.442774585676711,-0.0565416936886097,-0.672790175141291,-0.598208565671148,1,-0.587619273334321
"Xanthorrhoea_preissii",-0.253606934068584,-0.0986682086644243,-0.172263988681496,-0.65102241069318,-0.119376124230112,-0.30456468637245,-0.311073874406034,-0.218138471447312,-0.706558248750892,-0.455020439417143,-0.128078116367895,-0.0981689741082925,-0.2452852734465,-0.219630854273907,-0.632827175833224,-0.432594608451807,-0.207565657878086,-0.30761408322266,-0.0816819030973183,-0.0558081253051215,-0.0802722723762449,-0.242861747508151,-0.242624648216819,-0.102946236673299,-0.19575000214084,-0.48410977606533,-0.583798818763914,-0.319211735338903,-0.0628762867133494,-0.375247806612355,-0.514923045482969,-0.190982231069874,-0.330632873118813,-0.078846655692058,-0.110084761542322,-0.0931757727315498,-0.317501138769258,-0.066418253040768,-0.202134259630003,-0.587619273334321,1
