"","X_Asteraceae_A","X_Briza_maxima","X_Bromus_diandrus","X_Conyza_albida","X_Conyza_bonariensis","X_Cynodon_dactylon","X_Cyperus_tenuiflorus","X_Ehrharta_calycina","X_Fumaria_capreolata","X_Hypochaeris_glabra","X_Isolepis_prolifera","X_Lactuca_serriola","X_Lotus_subbiflorus","X_Lysimachia_arvensis","X_Moraea_flaccida","X_Paspalum_distichum","X_Pelargonium_capitatum","X_Phyla_nodiflora","X_Rumex_crispus","X_Schinus_molle","X_Setaria_palmifolia","X_Solanum_nigrum","X_Sonchus_oleraceus","X_Sparaxis_bulbifera","X_Stachys_arvensis","Symphyotrichum_squamatum","X_Typha_orientalis","X_Vicia_sativa","X_Zantedeschia_aethiopica","Acacia_saligna","Agrostis_avenacea","Baumea_articulata","Baumea_sp_","Centella_asiatica","Eucalyptus_rudis","Juncus_pallidus","Lepidosperma_gladiatum","Melaleuca_rhaphiophylla","Microtis_media","Pennisetum_clandestinum","Persicaria_sp_"
"X_Schinus_molle",0.0160561730252081,0.178618212764241,0.0201434604394782,0.0398290856313993,0.0242445980900447,0.0195219997117266,0.0956178831024198,0.171518869602267,0.048830246166985,0.0520816919572253,0.0315963441146854,0.0819354286646353,0.0383761687253192,0.0506079834972732,0.0376167613805235,0.0506466894914357,0.125578832829181,0.0761563839453931,0.167266778956336,0,0.0476773381451761,0.0726653297825,0.045544077371557,0.0495359703122025,0.0132851114769594,0.0681740047340208,0.0928615103073629,0.113705061566788,0.0390681992308173,0.0580686299612355,0.0249587754613131,0.0252530123270759,0.0359297167125712,0.0613650820988374,0.0656807129420058,0.14194738076137,0.0139254461482559,0.0554909755186851,0.0889984700097914,0.0404434349952425,0.0356095568518912
"X_Setaria_palmifolia",0.0101549343215439,0.112471483488693,0.0268957446075105,0.0212385630366976,0.0229881375566684,0.031906437191259,0.0649343641819902,0.13477003197037,0.0863695501540103,0.0669708188691193,0.0863788881877916,0.0387428754050949,0.0199012899215217,0.0339864126959402,0.0189781589051687,0.0266068497112205,0.114817665977029,0.0578632725317305,0.0899053735363429,0.0476773381451761,0,0.0508762963865815,0.067197664127203,0.0599506396150604,0.0239139186714358,0.132645638295885,0.076621284644777,0.115145461487905,0.0239762999178886,0.0556240129046932,0.0270835261046857,0.0330147687933377,0.0334705980022542,0.0367628279021111,0.0352573101729127,0.107368396122606,0.0074620988348733,0.0377057209366304,0.110281196924411,0.0227063509430894,0.0154993389040542
"X_Solanum_nigrum",0.0292270248583309,0.18519052192602,0.0509663299386434,0.0646936261755515,0.0446228245518837,0.0190431619955421,0.176400153299094,0.130964424684779,0.102156377511396,0.163429273213896,0.0613585284591342,0.0775449602338456,0.0637044480442328,0.034627878452534,0.0308647074857695,0.0246764794417224,0.194832423341123,0.128283782253583,0.189518030854043,0.0726653297825,0.0508762963865815,0,0.142108202654745,0.0515362696702141,0.0148136451529898,0.142145827994074,0.0628514446650169,0.154010553397208,0.0511678674579449,0.125295258628643,0.0510481327195729,0.0926214755012326,0.0519373048533674,0.0399089968887219,0.0615206401058947,0.161567845288611,0.0140633318072215,0.0498462510334372,0.0982842447726388,0.0497136873030032,0.0212817898902162
"X_Sonchus_oleraceus",0.0180762218402703,0.265295177508093,0.0876344961005947,0.0685632361123761,0.0824661647619979,0.06323044284971,0.313636106533587,0.30052008227945,0.197590290123348,0.317942799644284,0.0932736599429923,0.0831765359664488,0.058115584041461,0.0675055519559155,0.0768424162435441,0.053783956509135,0.257597775853942,0.187772010076195,0.322059336224228,0.045544077371557,0.067197664127203,0.142108202654745,0,0.0645134394488268,0.0528349190875329,0.158876508542406,0.0905868783026223,0.225786886452631,0.148439879465652,0.229193778100623,0.0834000191977964,0.191422250523772,0.114602579313992,0.0664399048719168,0.134544038909552,0.222711163107591,0.0361518945480412,0.102674907097195,0.157183871403502,0.0564448222617366,0.0412133392019935
"X_Sparaxis_bulbifera",0.0072989014995379,0.105671850076131,0.0288632295342787,0.0222834210623766,0.0223683606914244,0.024860958669574,0.0755059496453947,0.105705126678741,0.0804548322422821,0.0731771609156269,0.0742381382152417,0.0399910059572505,0.0322534766800012,0.0303816601621879,0.0307217169356738,0.0264417818814158,0.112104949502348,0.0710195905334851,0.0906221034451545,0.0495359703122025,0.0599506396150604,0.0515362696702141,0.0645134394488268,0,0.0201999160431903,0.108004734871277,0.0616485145944768,0.102066390929122,0.0175311583712247,0.0745464419991243,0.0301323944731922,0.0311395471374916,0.0241013411646333,0.0245228600782123,0.0381714993730643,0.0992325104378078,0.00576168921437238,0.0253305540862132,0.0827647414722077,0.0213959874420177,0.0100150090993953
"X_Stachys_arvensis",0.00179064719548837,0.0199128814497816,0.0174778838915492,0.0125670821753203,0.00322989481058506,0.0202912033876482,0.0267611359628637,0.0623646817735902,0.0357448254127334,0.0626963626990022,0.0249302582963803,0.00830100767275248,0.00814727990576719,0.00771135687839049,0.00881528176581012,0.0120606002009175,0.0224344689444663,0.0276094826101176,0.0298149832495047,0.0132851114769594,0.0239139186714358,0.0148136451529898,0.0528349190875329,0.0201999160431903,0,0.0443791402540154,0.0465014669174576,0.0273217676173833,0.0162946431525136,0.0471121001771773,0.0140589571385093,0.0279140458232608,0.0230428338848991,0.0214345505207793,0.0199718147084247,0.0172363812044075,0.00455452690139086,0.00983043281861876,0.0356111851852066,0.0172906550689851,0.00707750844643453
"Symphyotrichum_squamatum",0.0317246225141711,0.273898682778183,0.0510256539131231,0.0830548928878658,0.0713912941794026,0.0601389623337619,0.236995041815524,0.281107537291277,0.180701275806246,0.172693032896494,0.159129967899717,0.0770807580779822,0.0479803793615204,0.0537977429040411,0.0327132277727255,0.0289595904221386,0.301985996272455,0.116648978392963,0.230308344085578,0.0681740047340208,0.132645638295885,0.142145827994074,0.158876508542406,0.108004734871277,0.0443791402540154,0,0.131618528921992,0.268679322755827,0.0467592850244785,0.137591797548604,0.0716865633206306,0.063797610645908,0.0658036111804747,0.0621498835767583,0.0362446707775371,0.214359710423699,0.0125553555193102,0.0330958208593948,0.254268341050531,0.0701127445481139,0.0237458853210972
"X_Typha_orientalis",0.00528800390985182,0.0754392119132871,0.048820718174376,0.0544464740447254,0.00972924901457741,0.0423184850312163,0.0811175869702935,0.136836792829645,0.0783759145452624,0.127827237499457,0.0874687826739,0.061715642343515,0.0303712779091879,0.0301872471939242,0.0363648281743132,0.0446374500600421,0.0587550549080471,0.081003878699279,0.115942822004637,0.0928615103073629,0.076621284644777,0.0628514446650169,0.0905868783026223,0.0616485145944768,0.0465014669174576,0.131618528921992,0,0.0718254594496949,0.0549367446785748,0.116010348546337,0.0298602210549397,0.0774845584954175,0.0470195810096863,0.061887564185919,0.0917463123762603,0.0771100155421948,0.0278489791164454,0.070785024463314,0.0718106649080063,0.0561602955401822,0.0370027485440156
"X_Vicia_sativa",0.0345117294335705,0.289673516338481,0.0900419651472194,0.0884500814408286,0.0893969779648166,0.0490240284191581,0.264112329319892,0.278053705568814,0.231448684560217,0.243770522753755,0.150019325667988,0.100232921607856,0.0717349422088671,0.0554906812381226,0.0607675732057478,0.0561399003515041,0.298456184389271,0.189817837483778,0.258282189177022,0.113705061566788,0.115145461487905,0.154010553397208,0.225786886452631,0.102066390929122,0.0273217676173833,0.268679322755827,0.0718254594496949,0,0.105102883939239,0.175952326358531,0.0695987870155639,0.138194415326482,0.0870179989928905,0.0690037386583322,0.0658043924798375,0.220609346548938,0.02274895583518,0.0661219073816469,0.229372750756152,0.068960977835242,0.0421219710701911
"X_Zantedeschia_aethiopica",0.0069898491337334,0.0778964420374888,0.0361993001914855,0.0275447045222622,0.0222131822931969,0.0233041109229548,0.104352920852698,0.0702701465295111,0.0539505269726938,0.154194880372232,0.0266165696940893,0.0229539380667801,0.0195590777146104,0.0217601741529063,0.023302434327727,0.0224986888197681,0.0854953054435001,0.0824604559350737,0.0957990436169954,0.0390681992308173,0.0239762999178886,0.0511678674579449,0.148439879465652,0.0175311583712247,0.0162946431525136,0.0467592850244785,0.0549367446785748,0.105102883939239,0,0.107884237972521,0.0268435865214763,0.0694806247430023,0.0533671664428238,0.0240669515355712,0.0492715936821083,0.0666260355297843,0.016618476802168,0.0338888221031638,0.0542241323741397,0.0184197058036313,0.0122189039246618
"Acacia_saligna",0.0241712037652573,0.203770884770985,0.0812906334007823,0.0731116885927079,0.0600864200028527,0.0401681096456967,0.233658447548438,0.199719749502901,0.134726592624492,0.254084781820472,0.0784141878975195,0.0961278993146681,0.0672819250021425,0.0371540282045175,0.0609006942246459,0.0481865712719717,0.22061451341195,0.171534579747006,0.254179080064632,0.0580686299612355,0.0556240129046932,0.125295258628643,0.229193778100623,0.0745464419991243,0.0471121001771773,0.137591797548604,0.116010348546337,0.175952326358531,0.107884237972521,0,0.0641320378447589,0.168088289086931,0.0791832759819247,0.0587883402096376,0.100766013640193,0.182861467785631,0.0324363222243717,0.0783313407166084,0.0832344196130545,0.0796948620103795,0.0347310418718534
"Agrostis_avenacea",0.013086363977082,0.0785723584337603,0.0231494276797009,0.0292784580420624,0.0199144088107609,0.0158863601004514,0.0838258406569265,0.0777263639738748,0.0501525573863666,0.0843705398306104,0.0343244656107161,0.0354416972460863,0.0247101722396674,0.0173736277003986,0.0183828658294552,0.0166492601783759,0.0901921367635908,0.0566085708346693,0.0884768697557233,0.0249587754613131,0.0270835261046857,0.0510481327195729,0.0834000191977964,0.0301323944731922,0.0140589571385093,0.0716865633206306,0.0298602210549397,0.0695987870155639,0.0268435865214763,0.0641320378447589,0,0.0489118586850175,0.0331187235163009,0.0199695453371345,0.022554579533772,0.06807281695514,0.00532383481694588,0.0220848783204241,0.0493179471772507,0.0170209368142693,0.00653210714441417
"Baumea_articulata",0.0134634691269596,0.145526624051196,0.0568276315991414,0.045012186185906,0.0368989241241829,0.0211546810163521,0.178165074413534,0.0949989902987309,0.0763479012165907,0.195436409260702,0.0396488783407569,0.0555422785952245,0.038391328070075,0.0369307893285887,0.0339963000856666,0.0311810659287169,0.148657804169818,0.111793736120271,0.185694486104266,0.0252530123270759,0.0330147687933377,0.0926214755012326,0.191422250523772,0.0311395471374916,0.0279140458232608,0.063797610645908,0.0774845584954175,0.138194415326482,0.0694806247430023,0.168088289086931,0.0489118586850175,0,0.0596343178913062,0.0396103361657352,0.0819313851804467,0.112104788014844,0.02044868807497,0.0565055183708267,0.0443156554791776,0.0229675310591639,0.0203732710998702
"Baumea_sp_",0.00915368211095702,0.107995083110019,0.0300463664912332,0.0276248406804372,0.025042841451993,0.038481853911463,0.0993427685868817,0.144389549610414,0.079901762228542,0.119170327340098,0.0401507124402765,0.0422986946655639,0.0164875534235184,0.0315326593468452,0.0169350381143627,0.0311634757876854,0.105647602481103,0.0631367572197879,0.111790607775897,0.0359297167125712,0.0334705980022542,0.0519373048533674,0.114602579313992,0.0241013411646333,0.0230428338848991,0.0658036111804747,0.0470195810096863,0.0870179989928905,0.0533671664428238,0.0791832759819247,0.0331187235163009,0.0596343178913062,0,0.0412878969563581,0.0381546009497661,0.128391595467277,0.0118723938755943,0.0244919853175305,0.101419944642937,0.0223807411451552,0.0212270573338296
"Centella_asiatica",0.0113112953026385,0.0972715812417775,0.0230887025757774,0.0331489393018652,0.00960599272071525,0.0298261387445133,0.0508145069958719,0.102817109423169,0.0255359923942136,0.0866541448630071,0.025744228973424,0.0429742631865166,0.0192554751863387,0.0280712559756209,0.0167307081697447,0.0300250382612727,0.0778242132280954,0.0317759803540557,0.0829915417405131,0.0613650820988374,0.0367628279021111,0.0399089968887219,0.0664399048719168,0.0245228600782123,0.0214345505207793,0.0621498835767583,0.061887564185919,0.0690037386583322,0.0240669515355712,0.0587883402096376,0.0199695453371345,0.0396103361657352,0.0412878969563581,0,0.036139669389533,0.0877859983816329,0.00789394493628301,0.0205666728056427,0.0810187135460508,0.0167573760446246,0.0166407317104567
"Eucalyptus_rudis",0.00682676510628694,0.0987070893298072,0.0336674332943485,0.0495212937768542,0.0199521074554813,0.0302179564142403,0.101825991050041,0.120151834140401,0.0416675052441146,0.161436907150809,0.0286180075986366,0.040587210124066,0.0314263534218443,0.0251834914548912,0.0121308436522787,0.0352806104710283,0.091758889497214,0.0665169299102188,0.094937218194322,0.0656807129420058,0.0352573101729127,0.0615206401058947,0.134544038909552,0.0381714993730643,0.0199718147084247,0.0362446707775371,0.0917463123762603,0.0658043924798375,0.0492715936821083,0.100766013640193,0.022554579533772,0.0819313851804467,0.0381546009497661,0.036139669389533,0,0.117027705993311,0.0213888366959177,0.0482165197678012,0.071855704199479,0.0247019010978294,0.0200864786068496
"Juncus_pallidus",0.0338145347719166,0.265952160946406,0.0700408035539123,0.092004548386096,0.0556036802511878,0.0632855415111811,0.203695445314188,0.254116736791962,0.14356983933875,0.178520416533279,0.122320754617563,0.134145881390323,0.0903029387657814,0.0667998640450658,0.0473731333976743,0.0596815098482982,0.283053621158321,0.200773715657592,0.239669013817291,0.14194738076137,0.107368396122606,0.161567845288611,0.222711163107591,0.0992325104378078,0.0172363812044075,0.214359710423699,0.0771100155421948,0.220609346548938,0.0666260355297843,0.182861467785631,0.06807281695514,0.112104788014844,0.128391595467277,0.0877859983816329,0.117027705993311,0,0.0115636179789889,0.0864718947013228,0.217201947613927,0.0623942057219631,0.0348262887010131
"Lepidosperma_gladiatum",0.00168746347507936,0.02388402704208,0.0118417443657172,0.00898811433639253,0.00740275066513205,0.00426739634325038,0.0305537338290443,0.0233440176512865,0.0146427966426134,0.0406655261180538,0.00483657153313381,0.00796080880783692,0.00588187541730872,0.00629228146917299,0.00799579000539789,0.0110211990542491,0.0221693478256785,0.0192656020872728,0.0268561336496611,0.0139254461482559,0.0074620988348733,0.0140633318072215,0.0361518945480412,0.00576168921437238,0.00455452690139086,0.0125553555193102,0.0278489791164454,0.02274895583518,0.016618476802168,0.0324363222243717,0.00532383481694588,0.02044868807497,0.0118723938755943,0.00789394493628301,0.0213888366959177,0.0115636179789889,0,0.0180004868772431,0.0143332920185416,0.0139028001897429,0.00596466596528516
"Melaleuca_rhaphiophylla",0.00626225314354443,0.0913437458343822,0.0348006466612501,0.0325076160954018,0.0212316581098531,0.0109380534698305,0.088238525613874,0.0904146412663236,0.0486423467587562,0.127697417137329,0.0190738024355594,0.0385047155191775,0.019396356176081,0.0260438948442971,0.0274318580454246,0.0347970106946354,0.0792127606098775,0.0553241338928236,0.0858629109743467,0.0554909755186851,0.0377057209366304,0.0498462510334372,0.102674907097195,0.0253305540862132,0.00983043281861876,0.0330958208593948,0.070785024463314,0.0661219073816469,0.0338888221031638,0.0783313407166084,0.0220848783204241,0.0565055183708267,0.0244919853175305,0.0205666728056427,0.0482165197678012,0.0864718947013228,0.0180004868772431,0,0.037063621679113,0.0249812280656017,0.0190504193137404
"Microtis_media",0.0230361191137991,0.227589382227875,0.0670453669494373,0.0687463310245337,0.0558571263552685,0.0682536101362055,0.164518847151927,0.255782684401275,0.142764368138216,0.111512533797297,0.122768387341752,0.07934239823643,0.0347037330694659,0.0504825194555587,0.040212745786311,0.0425203846003142,0.243843375021194,0.12402360803229,0.154415119144463,0.0889984700097914,0.110281196924411,0.0982842447726388,0.157183871403502,0.0827647414722077,0.0356111851852066,0.254268341050531,0.0718106649080063,0.229372750756152,0.0542241323741397,0.0832344196130545,0.0493179471772507,0.0443156554791776,0.101419944642937,0.0810187135460508,0.071855704199479,0.217201947613927,0.0143332920185416,0.037063621679113,0,0.0430021463454984,0.0322086934269512
"Pennisetum_clandestinum",0.00470069036631325,0.0578452489960074,0.0288615607795423,0.0245449393362982,0.00955484804121972,0.0202483961890803,0.0560294779933358,0.0807988729718461,0.0350797426194624,0.0695456220001876,0.0273781964510372,0.0315494207718529,0.0297573418752058,0.02208363784796,0.0115674607262464,0.0196469288092612,0.0706493765067744,0.0595077506050187,0.0497296720173104,0.0404434349952425,0.0227063509430894,0.0497136873030032,0.0564448222617366,0.0213959874420177,0.0172906550689851,0.0701127445481139,0.0561602955401822,0.068960977835242,0.0184197058036313,0.0796948620103795,0.0170209368142693,0.0229675310591639,0.0223807411451552,0.0167573760446246,0.0247019010978294,0.0623942057219631,0.0139028001897429,0.0249812280656017,0.0430021463454984,0,0.0167029067360614
"Persicaria_sp_",0.00383520852292892,0.0445819615804655,0.0130165626988678,0.0139074893460228,0.00736062730095106,0.0129395501147881,0.0260607952200465,0.0529892917664603,0.0221177956242972,0.0507391521057973,0.0129085990038596,0.0210455869207636,0.00919760505690251,0.00857798023203157,0.0120792820042216,0.0171688741143887,0.034618533995615,0.0330978845154251,0.042119756309016,0.0356095568518912,0.0154993389040542,0.0212817898902162,0.0412133392019935,0.0100150090993953,0.00707750844643453,0.0237458853210972,0.0370027485440156,0.0421219710701911,0.0122189039246618,0.0347310418718534,0.00653210714441417,0.0203732710998702,0.0212270573338296,0.0166407317104567,0.0200864786068496,0.0348262887010131,0.00596466596528516,0.0190504193137404,0.0322086934269512,0.0167029067360614,0
