"","X_Avena_barbata","X_Bromus_diandrus","X_Conyza_parva","X_Cynodon_dactylon","X_Ehrharta_calycina","X_Ehrharta_longiflora","X_Euphorbia_peplus","X_Fumaria_capreolata","X_Hordeum_leporinum","X_Hypochaeris_glabra","X_Lactuca_serriola","X_Lotus_angustissimus","X_Pelargonium_capitatum","X_Rumex_crispus","X_Sonchus_asper","X_Sonchus_oleraceus","X_Symphyotrichum_squamatum","X_Unknown_shrub","X_Vicia_sativa","Acacia_saligna","Azolla_sp_","Banksia_littoralis","Centella_asiatica","Eucalyptus_rudis","Melaleuca_rhaphiophylla","Persicaria_decipiens"
"X_Avena_barbata",0,0.337556788132204,0.266621503553226,0.316115811984934,0.340518611603618,0.333619463272722,0.311967687692306,0.331749575676761,0.318134501811439,0.143052584858346,0.278009995972908,0.158043875066319,0.345145317744402,0.139664482698373,0.191385732086033,0.344516702707292,0.165438119882587,0.152165677909045,0.336807581292089,0.141868103320289,0.165350703750982,0.180548518774168,0.234720950691436,0.28459311021113,0.296040421711608,0.17615194526488
"X_Bromus_diandrus",0.337556788132204,0,0.378138874046773,0.38726311457228,0.434309412680673,0.321282496607041,0.449087096870562,0.409763731002799,0.454371333654842,0.208315104524432,0.420426088307107,0.230053370765388,0.404120065956338,0.191449662183223,0.285463026732368,0.449460895745191,0.235163186895614,0.220884645669816,0.331217886790032,0.202109933928193,0.235798212628091,0.277017821946281,0.329329391534938,0.412582377785772,0.4280472139899,0.252448865862667
"X_Conyza_parva",0.266621503553226,0.378138874046773,0,0.375165462862499,0.366486548781938,0.364838362644929,0.346881113661793,0.356525774241227,0.341112365414469,0.155484292140315,0.312849908422245,0.174505202748387,0.358059626752797,0.138107394266229,0.206959550258139,0.36587692745871,0.171299330999072,0.166681609076358,0.369206754851725,0.15597943456152,0.169781961805749,0.208377833056471,0.266428368627839,0.32756325549811,0.339490066672104,0.18293319462551
"X_Cynodon_dactylon",0.316115811984934,0.38726311457228,0.375165462862499,0,0.424172498912582,0.363083395716667,0.44403806513403,0.4352258339264,0.44073754031587,0.186584386935088,0.392762379221832,0.20357880357064,0.417546273303147,0.198028089761848,0.265930184539178,0.454049942660991,0.235133994433171,0.195035298101147,0.37809954397442,0.191359474254697,0.23403323999634,0.267673835234644,0.33730760493506,0.456339898890818,0.45597270925433,0.234651040349259
"X_Ehrharta_calycina",0.340518611603618,0.434309412680673,0.366486548781938,0.424172498912582,0,0.398845815572285,0.448536438749357,0.434183810350917,0.437661145268554,0.195998263415841,0.395032887151822,0.218501547443521,0.398164598626177,0.192209483126825,0.265947236417931,0.447395022575016,0.23156682301969,0.21749305664362,0.38673457933484,0.193176674767055,0.218562298067161,0.269372468475528,0.33520320883968,0.405281150374562,0.40766076572661,0.235761666102635
"X_Ehrharta_longiflora",0.333619463272722,0.321282496607041,0.364838362644929,0.363083395716667,0.398845815572285,0,0.461916905555702,0.379857682851358,0.46362262698877,0.20983880506733,0.432514449611002,0.229981471497206,0.369943863309566,0.20148746427874,0.295464295254332,0.4426297663131,0.242694464801931,0.218500011327406,0.271873009712073,0.199384734439794,0.251470732114944,0.28714105763868,0.334041234199651,0.410305500068178,0.42648363324459,0.26124655967584
"X_Euphorbia_peplus",0.311967687692306,0.449087096870562,0.346881113661793,0.44403806513403,0.448536438749357,0.461916905555702,0,0.439683435894985,0.412862920046275,0.186721663346821,0.376446686983721,0.202681008414411,0.448957268144701,0.174303405744376,0.247204522315581,0.44051475514128,0.209644404528147,0.204046887880582,0.465409228197958,0.180180483255883,0.200237492331075,0.243799655998904,0.318805687071637,0.404907491370266,0.412643223780994,0.212724185119597
"X_Fumaria_capreolata",0.331749575676761,0.409763731002799,0.356525774241227,0.4352258339264,0.434183810350917,0.379857682851358,0.439683435894985,0,0.434653971568018,0.198548173136791,0.398637564435468,0.215615778226076,0.429811608737012,0.189872456368381,0.273151037177743,0.451474623616233,0.230568105162609,0.214561871139346,0.41059809269118,0.191818362019267,0.223822766711328,0.270955865179627,0.337112441020196,0.415475802750367,0.425800890667775,0.237697559932452
"X_Hordeum_leporinum",0.318134501811439,0.454371333654842,0.341112365414469,0.44073754031587,0.437661145268554,0.46362262698877,0.412862920046275,0.434653971568018,0,0.177968609315541,0.355865670478176,0.193268737270932,0.435986721119698,0.176527730697374,0.233917206390863,0.445080888771854,0.210532202261796,0.204461501891531,0.454638326624967,0.160515586155471,0.204071148952697,0.239684239440082,0.310717494727368,0.397802539610103,0.401217740701868,0.211391390815468
"X_Hypochaeris_glabra",0.143052584858346,0.208315104524432,0.155484292140315,0.186584386935088,0.195998263415841,0.20983880506733,0.186721663346821,0.198548173136791,0.177968609315541,0,0.166703278130879,0.0911160216371439,0.202589617894311,0.0734415901722485,0.110817436841912,0.195602546670723,0.0908963031110222,0.0845455038526615,0.208981147783248,0.0736173534577856,0.0944560163755507,0.106161109213156,0.130470483806445,0.170364473552531,0.171304245586094,0.0962741026344784
"X_Lactuca_serriola",0.278009995972908,0.420426088307107,0.312849908422245,0.392762379221832,0.395032887151822,0.432514449611002,0.376446686983721,0.398637564435468,0.355865670478176,0.166703278130879,0,0.177607415210117,0.398004048448303,0.157028433876984,0.227288911888832,0.403699812177011,0.181952618055455,0.173387480861153,0.424690294859884,0.155310279633562,0.186315949981289,0.220811298265792,0.27897197600372,0.358792212408827,0.380519709830085,0.196468132811644
"X_Lotus_angustissimus",0.158043875066319,0.230053370765388,0.174505202748387,0.20357880357064,0.218501547443521,0.229981471497206,0.202681008414411,0.215615778226076,0.193268737270932,0.0911160216371439,0.177607415210117,0,0.215911351972781,0.078643630915195,0.118343248226722,0.217569693129267,0.10771540757099,0.100179420767086,0.23492917878231,0.0892819097049307,0.101088288191818,0.112660063184318,0.15262871353428,0.191598641880392,0.18718639923734,0.114595327931603
"X_Pelargonium_capitatum",0.345145317744402,0.404120065956338,0.358059626752797,0.417546273303147,0.398164598626177,0.369943863309566,0.448957268144701,0.429811608737012,0.435986721119698,0.202589617894311,0.398004048448303,0.215911351972781,0,0.18204680127768,0.269937226951971,0.438333444860137,0.230731087768411,0.213252066675273,0.371998314408639,0.193187130787954,0.232450163022055,0.273277857765141,0.328474572555036,0.399850969372043,0.398233146256201,0.239890618470949
"X_Rumex_crispus",0.139664482698373,0.191449662183223,0.138107394266229,0.198028089761848,0.192209483126825,0.20148746427874,0.174303405744376,0.189872456368381,0.176527730697374,0.0734415901722485,0.157028433876984,0.078643630915195,0.18204680127768,0,0.103529179001644,0.185035735669459,0.10183942176259,0.0838376649100979,0.198403963647267,0.0673059434496087,0.0977065983578238,0.109552689227497,0.137857071585957,0.177589826577675,0.177895969271421,0.0945351386315902
"X_Sonchus_asper",0.191385732086033,0.285463026732368,0.206959550258139,0.265930184539178,0.265947236417931,0.295464295254332,0.247204522315581,0.273151037177743,0.233917206390863,0.110817436841912,0.227288911888832,0.118343248226722,0.269937226951971,0.103529179001644,0,0.263777103425796,0.125784471351386,0.120946443934948,0.289645177607878,0.106818651096422,0.138278698188806,0.150080717824145,0.184448204109823,0.237895888663325,0.245388872204448,0.137746685176822
"X_Sonchus_oleraceus",0.344516702707292,0.449460895745191,0.36587692745871,0.454049942660991,0.447395022575016,0.4426297663131,0.44051475514128,0.451474623616233,0.445080888771854,0.195602546670723,0.403699812177011,0.217569693129267,0.438333444860137,0.185035735669459,0.263777103425796,0,0.221219504146395,0.211862342824521,0.454262702817996,0.183890798435923,0.211913462341825,0.257310426394451,0.325304351141978,0.416224893972457,0.417170444178586,0.218671342375457
"X_Symphyotrichum_squamatum",0.165438119882587,0.235163186895614,0.171299330999072,0.235133994433171,0.23156682301969,0.242694464801931,0.209644404528147,0.230568105162609,0.210532202261796,0.0908963031110222,0.181952618055455,0.10771540757099,0.230731087768411,0.10183942176259,0.125784471351386,0.221219504146395,0,0.0964933920724431,0.244853261831338,0.0935004220792293,0.113994634148006,0.126094145349943,0.157636760003838,0.2172096897683,0.207633541787816,0.119783142567677
"X_Unknown_shrub",0.152165677909045,0.220884645669816,0.166681609076358,0.195035298101147,0.21749305664362,0.218500011327406,0.204046887880582,0.214561871139346,0.204461501891531,0.0845455038526615,0.173387480861153,0.100179420767086,0.213252066675273,0.0838376649100979,0.120946443934948,0.211862342824521,0.0964933920724431,0,0.21790589345389,0.0871523296319953,0.0957732630579095,0.110549662384318,0.155244101900622,0.180519917539491,0.195183518132267,0.102183806779991
"X_Vicia_sativa",0.336807581292089,0.331217886790032,0.369206754851725,0.37809954397442,0.38673457933484,0.271873009712073,0.465409228197958,0.41059809269118,0.454638326624967,0.208981147783248,0.424690294859884,0.23492917878231,0.371998314408639,0.198403963647267,0.289645177607878,0.454262702817996,0.244853261831338,0.21790589345389,0,0.207299721883861,0.246278345585099,0.286947721818651,0.334546094927662,0.404215503596443,0.42931344403036,0.261937865903695
"Acacia_saligna",0.141868103320289,0.202109933928193,0.15597943456152,0.191359474254697,0.193176674767055,0.199384734439794,0.180180483255883,0.191818362019267,0.160515586155471,0.0736173534577856,0.155310279633562,0.0892819097049307,0.193187130787954,0.0673059434496087,0.106818651096422,0.183890798435923,0.0935004220792293,0.0871523296319953,0.207299721883861,0,0.105122187315358,0.0979119922690468,0.148597482102661,0.177841440859548,0.174132155864407,0.103782173540617
"Azolla_sp_",0.165350703750982,0.235798212628091,0.169781961805749,0.23403323999634,0.218562298067161,0.251470732114944,0.200237492331075,0.223822766711328,0.204071148952697,0.0944560163755507,0.186315949981289,0.101088288191818,0.232450163022055,0.0977065983578238,0.138278698188806,0.211913462341825,0.113994634148006,0.0957732630579095,0.246278345585099,0.105122187315358,0,0.125947171823409,0.156699952651294,0.206362484448042,0.209089029394871,0.140784923890895
"Banksia_littoralis",0.180548518774168,0.277017821946281,0.208377833056471,0.267673835234644,0.269372468475528,0.28714105763868,0.243799655998904,0.270955865179627,0.239684239440082,0.106161109213156,0.220811298265792,0.112660063184318,0.273277857765141,0.109552689227497,0.150080717824145,0.257310426394451,0.126094145349943,0.110549662384318,0.286947721818651,0.0979119922690468,0.125947171823409,0,0.189593016830157,0.234782354748225,0.243469160115247,0.130258096710221
"Centella_asiatica",0.234720950691436,0.329329391534938,0.266428368627839,0.33730760493506,0.33520320883968,0.334041234199651,0.318805687071637,0.337112441020196,0.310717494727368,0.130470483806445,0.27897197600372,0.15262871353428,0.328474572555036,0.137857071585957,0.184448204109823,0.325304351141978,0.157636760003838,0.155244101900622,0.334546094927662,0.148597482102661,0.156699952651294,0.189593016830157,0,0.314857525179777,0.322956306878783,0.163264567363646
"Eucalyptus_rudis",0.28459311021113,0.412582377785772,0.32756325549811,0.456339898890818,0.405281150374562,0.410305500068178,0.404907491370266,0.415475802750367,0.397802539610103,0.170364473552531,0.358792212408827,0.191598641880392,0.399850969372043,0.177589826577675,0.237895888663325,0.416224893972457,0.2172096897683,0.180519917539491,0.404215503596443,0.177841440859548,0.206362484448042,0.234782354748225,0.314857525179777,0,0.419461189578121,0.210653178420637
"Melaleuca_rhaphiophylla",0.296040421711608,0.4280472139899,0.339490066672104,0.45597270925433,0.40766076572661,0.42648363324459,0.412643223780994,0.425800890667775,0.401217740701868,0.171304245586094,0.380519709830085,0.18718639923734,0.398233146256201,0.177895969271421,0.245388872204448,0.417170444178586,0.207633541787816,0.195183518132267,0.42931344403036,0.174132155864407,0.209089029394871,0.243469160115247,0.322956306878783,0.419461189578121,0,0.21942564336366
"Persicaria_decipiens",0.17615194526488,0.252448865862667,0.18293319462551,0.234651040349259,0.235761666102635,0.26124655967584,0.212724185119597,0.237697559932452,0.211391390815468,0.0962741026344784,0.196468132811644,0.114595327931603,0.239890618470949,0.0945351386315902,0.137746685176822,0.218671342375457,0.119783142567677,0.102183806779991,0.261937865903695,0.103782173540617,0.140784923890895,0.130258096710221,0.163264567363646,0.210653178420637,0.21942564336366,0
