"","X_Arctotheca_calendula","X_Bromus_diandrus","X_Cynodon_dactylon","X_Ehrharta_calycina","X_Ehrharta_longiflora","X_Euphorbia_peplus","X_Euphorbia_terracina","X_Celery_like","X_Ficus_carica","X_Fumaria_capreolata","X_Fumaria_officinalis","X_Gladiolus_caryophyllaceus","X_Hypochaeris_glabra","X_Paspalum_distichum","X_Pelargonium_capitatum","X_Phyla_nodiflora","X_Phytolacca_octandra","X_Romulea_rosea","X_Rumex_pulcher","X_Solanum_sp","X_Solanum_nigrum","X_Sonchus_asper","X_Sonchus_oleraceus","X_Submerged_macrophyte","Acacia_cyclops","Acacia_saligna","Austrostipa_compressa","Banksia_prionotes","Baumea_articulata","Baumea_juncea","Conostylis_candicans","Cotula_coronopifolia","Dianella_divaricata","Dichopogon_capillepes","Haemodorum_sp_","Haloragis_brownii","Jacksonia_furcellata","Lepidosperma_longitudinale","Macrozamia_riedlei","Melaleuca_rhaphiophylla","Myoporum_caprarioides","Native_shrub","Persicaria_decipiens","Poaceae_sp","Podotheca_gnaphalioides","Ptilotus_stirlingii","Tetraria_octandra","Triglochin_sp","Viminaria_juncea"
"X_Arctotheca_calendula",0,0.0757998780226974,0.0600006863677992,0.0347209870866941,0.0253925414895729,0.0796431738787533,0.0379191281277744,0.0276297840279916,0.0754299074007804,0.0354177291714778,0.0478017170256136,0.0627608310003812,0.0179179232144499,0.0226322597860393,0.0643639065149922,0.0681057038491716,0.0320576682683243,0.0700312908994849,0.0237176622024544,0.0136850466994522,0.031730901558463,0.0359828413820244,0.0219554263640043,0.0233024016314427,0.0474464654181895,0.0358861606800579,0.0357370723105703,0.0829880906680666,0.0687324167006308,0.0694430846571539,0.0814758944398849,0.0471131666319439,0.0346556456045638,0.081755595129908,0.0602599147920179,0.0206848234035744,0.0651798846091298,0.0836270631926602,0.0804739816496573,0.0281828627630663,0.0209975216264791,0.0445400180092558,0.0304215669617392,0.0165272729981787,0.025934446896449,0.0698966477610878,0.0165588808889064,0.0359349656540208,0.0274916152815049
"X_Bromus_diandrus",0.0757998780226974,0,0.182272796043424,0.135969145570448,0.143628535074688,0.183952360415424,0.249544370366205,0.149910112815991,0.178747799669309,0.184400375699164,0.228286455039497,0.197483713158483,0.0932514266184018,0.116302330641666,0.134366390936415,0.251324455385485,0.182667618548433,0.206614343815323,0.126821440439032,0.104268639230992,0.21114587199645,0.200827765994531,0.146126720366205,0.162679446026108,0.198883954912957,0.179678419350755,0.17920199108808,0.158900153355379,0.131414965625536,0.127812379439062,0.180605092022121,0.217890001583646,0.154970399492749,0.171427298456011,0.208194637484746,0.137358736938471,0.16649437314768,0.125291347456105,0.166157423695093,0.124885885874633,0.138547713925706,0.202667464154777,0.204547271432272,0.110952974624215,0.158591809299751,0.211204002227098,0.123771423824936,0.240349531007559,0.1338044639348
"X_Cynodon_dactylon",0.0600006863677992,0.182272796043424,0,0.160523133647053,0.145828535983294,0.22887556172064,0.241604737982572,0.205355834793351,0.130242688091626,0.161982555254422,0.291716106449891,0.2378617199648,0.113526136308952,0.12623779557087,0.148991577177373,0.228379599422781,0.237961161034116,0.240423323889799,0.151402141736536,0.138682405858692,0.230217401189122,0.279315623565885,0.207637538325476,0.157649245403382,0.264208795675051,0.191206585991051,0.232405792327152,0.199465841137536,0.15274801627574,0.170015513043381,0.224802147455552,0.225632040864263,0.191176375472383,0.217434487325031,0.256284025498488,0.183307094287681,0.22670961374477,0.179046292678905,0.219753517800857,0.133439321876228,0.180418721893034,0.244189741108252,0.205886173144942,0.169482913363029,0.196520748208693,0.2439562221597,0.155162625412064,0.315303997763477,0.146224701505401
"X_Ehrharta_calycina",0.0347209870866941,0.135969145570448,0.160523133647053,0,0.120558300429856,0.178189292153292,0.153825792726989,0.112114099819304,0.172368297022706,0.153237988181592,0.160479205209725,0.17038060282205,0.066328960716498,0.0721404372592352,0.119681194476151,0.174387918560157,0.105739002161074,0.178104513747468,0.0925628158895057,0.0728861377662714,0.136019105643535,0.148140654408707,0.11282973293485,0.102320959982377,0.161507383474903,0.130238773269165,0.129899718458644,0.167922284120326,0.138494458827357,0.137065826401915,0.173034245059426,0.125454746996583,0.112421356656608,0.175079087921929,0.158154644818917,0.101626825998431,0.152649222750225,0.152142196035393,0.174274319315457,0.0835183803246814,0.0975922552720534,0.13332706449569,0.14244233326561,0.102422570499701,0.124433021871987,0.165157984425795,0.0804027365729665,0.147710154994426,0.106205579881006
"X_Ehrharta_longiflora",0.0253925414895729,0.143628535074688,0.145828535983294,0.120558300429856,0,0.168919756892661,0.133050482177567,0.106414530026841,0.150360401318582,0.155167626585204,0.183006052934773,0.150781967732652,0.0582789273326399,0.0638621010401217,0.11795427825122,0.15190935370655,0.107335645018802,0.159992241012781,0.0803028488732713,0.0684804879425159,0.132913231326831,0.151730000583347,0.118940862496124,0.0774475292642567,0.193368238147135,0.126875392654654,0.137088938052688,0.167426928428163,0.142010259056092,0.141251019929189,0.167461759537692,0.110065252353082,0.0955292120032875,0.170463704274989,0.146903198169766,0.0933111425861309,0.170515347520401,0.165051031383678,0.165409569615297,0.0709578144889998,0.0873605971655103,0.121795708328752,0.1156849918856,0.106380811202364,0.113791092063091,0.15759215387953,0.0723080550865538,0.143946975337244,0.0978945996743854
"X_Euphorbia_peplus",0.0796431738787533,0.183952360415424,0.22887556172064,0.178189292153292,0.168919756892661,0,0.278606347524339,0.193490999942934,0.218849853933325,0.273486313637966,0.309265038878184,0.240849405506242,0.115136808810083,0.132337982323806,0.156356604426146,0.28907320444355,0.226563075476046,0.242753756797841,0.14605360757798,0.130063193578289,0.263932513371488,0.257425740325562,0.198396591233866,0.179124033209527,0.302520920997524,0.222731657692489,0.245238691409957,0.195600755556502,0.166314659514835,0.173108211873482,0.211002250904397,0.244062091288032,0.190474059353402,0.201556551863963,0.249028555538653,0.165947612075731,0.253503936446735,0.180555394402169,0.200752633628345,0.1445476344232,0.173437282300069,0.238505477984974,0.239793667907523,0.157051354935743,0.192273558931153,0.242379058398888,0.139034936809379,0.291132906382056,0.168978949436647
"X_Euphorbia_terracina",0.0379191281277744,0.249544370366205,0.241604737982572,0.153825792726989,0.133050482177567,0.278606347524339,0,0.140207724257615,0.263670120219755,0.205048353921496,0.229147013526389,0.23779720988633,0.074597172598413,0.0832329191005292,0.205760120356739,0.234094893595319,0.140249317905241,0.258432438842236,0.0948617518964186,0.0865544839550069,0.167443008322613,0.175528013486314,0.149461294804045,0.115348457419581,0.237794240235132,0.166618754592913,0.178308611571966,0.281891157987271,0.246061383016549,0.240691558000907,0.280290745229548,0.155694498436098,0.134079105254116,0.285330468458005,0.230489340953563,0.11536168352677,0.240774774833883,0.27937428793986,0.285292028267363,0.106883828246213,0.107560425514763,0.185612813980504,0.171329263337242,0.12231758203334,0.13966015264691,0.259703003147223,0.0877014448643579,0.172393616272218,0.123592345152809
"X_Celery_like",0.0276297840279916,0.149910112815991,0.205355834793351,0.112114099819304,0.106414530026841,0.193490999942934,0.140207724257615,0,0.18442519815352,0.198490659026465,0.209909852588932,0.185040940674148,0.0697377930179632,0.0794394262144499,0.122324195722018,0.168488232951675,0.137254756569719,0.183208807330828,0.0866805815355856,0.0976173998578652,0.182715149640768,0.186656829311262,0.172240670321923,0.106110378109653,0.203011852201939,0.165974376962791,0.181617697708083,0.186656475282818,0.141516838699738,0.133120360594023,0.193374765529004,0.114463488091712,0.10101953158884,0.192946899888387,0.179767252171329,0.102116581024043,0.168254126825993,0.148236169616408,0.190820437493137,0.088233861660393,0.101792740176531,0.141901230373851,0.180629249957199,0.123888021863071,0.13301564689582,0.188016027730787,0.0999790875771863,0.166668622319162,0.092208496714924
"X_Ficus_carica",0.0754299074007804,0.178747799669309,0.130242688091626,0.172368297022706,0.150360401318582,0.218849853933325,0.263670120219755,0.18442519815352,0,0.188079949980694,0.298548550841707,0.234050486280323,0.108740336426675,0.130981944668424,0.1516811209461,0.245253566478251,0.231528259029254,0.233865006288381,0.14633811024725,0.128298394228502,0.228632456260268,0.267304045017907,0.186962838307561,0.16462895076415,0.279301829425831,0.20130502269891,0.236473307625681,0.184565170206702,0.155193396221983,0.162795588532007,0.212931815000169,0.231147481375328,0.187300741580454,0.203645550555288,0.246355113072109,0.176176459161272,0.235058043869898,0.179158878045631,0.208846887067518,0.135380628499529,0.1721998969234,0.23919732315176,0.214630854770978,0.157964100893911,0.193960543048174,0.243552367064218,0.144653316671026,0.301486192178015,0.148835221522422
"X_Fumaria_capreolata",0.0354177291714778,0.184400375699164,0.161982555254422,0.153237988181592,0.155167626585204,0.273486313637966,0.205048353921496,0.198490659026465,0.188079949980694,0,0.254204121548359,0.259047282649088,0.104110618589911,0.117049850448109,0.155841197920774,0.225870897060127,0.194905071148229,0.264014857138156,0.149719826706432,0.130502289337061,0.205668819113831,0.262006571727615,0.203907361561123,0.147677248134885,0.242212149507345,0.17679673886723,0.179450022089774,0.250859717173029,0.185795314775985,0.187989421808987,0.266790144124113,0.181100955526288,0.178046351180035,0.259791708642636,0.259348585712207,0.178462909583009,0.212467115076674,0.207666826432162,0.274316075198377,0.119593371982334,0.181316203785401,0.226598153914469,0.205800793825952,0.172118690169565,0.200151565423187,0.273306125857784,0.146357798202629,0.268880310874481,0.146052801810537
"X_Fumaria_officinalis",0.0478017170256136,0.228286455039497,0.291716106449891,0.160479205209725,0.183006052934773,0.309265038878184,0.229147013526389,0.209909852588932,0.298548550841707,0.254204121548359,0,0.289644639851637,0.104698836454327,0.125799271169216,0.192540866172643,0.289692997174907,0.185636307668612,0.307843771317494,0.139580478750043,0.129444429643888,0.230069867044459,0.249437115831825,0.209249886867397,0.169808464584893,0.27612666665837,0.236520145057972,0.213768240386325,0.298688457279349,0.235633052322795,0.228816948693347,0.299656683312747,0.205718661137275,0.169199177236245,0.30182253632516,0.280219366654704,0.171232865665329,0.242548755309411,0.242754644316007,0.303698714759549,0.1360516934273,0.171905451380981,0.223068144281553,0.243567468749049,0.167977516096649,0.197975999963231,0.307148906226363,0.140011669855273,0.25609072735403,0.169171350085843
"X_Gladiolus_caryophyllaceus",0.0627608310003812,0.197483713158483,0.2378617199648,0.17038060282205,0.150781967732652,0.240849405506242,0.23779720988633,0.185040940674148,0.234050486280323,0.259047282649088,0.289644639851637,0,0.0941261154679587,0.119069886545404,0.169065071214884,0.261591898236117,0.202615966150102,0.247520906103835,0.129731393160334,0.117439314396939,0.242349101460089,0.239367415992475,0.191098346275832,0.148468804024069,0.27821733347282,0.224283735493687,0.243111797727786,0.226474056707528,0.194107404170777,0.194299003503498,0.235760327518069,0.213926270752401,0.168296826842697,0.234628080267204,0.248593741183887,0.144020797731552,0.240917897642323,0.215543192387003,0.23106698749747,0.1310725730636,0.153116375483809,0.21696361853458,0.204393691159269,0.152942640234615,0.171391952511727,0.248472304256153,0.118807282662816,0.260627161657636,0.142763280212214
"X_Hypochaeris_glabra",0.0179179232144499,0.0932514266184018,0.113526136308952,0.066328960716498,0.0582789273326399,0.115136808810083,0.074597172598413,0.0697377930179632,0.108740336426675,0.104110618589911,0.104698836454327,0.0941261154679587,0,0.0371658727088889,0.0766507898989731,0.0979132373790985,0.0710022491951291,0.107290457733029,0.0410967343966517,0.0429388314381884,0.0924148486124467,0.0754319485216253,0.0779378846517721,0.053992696093285,0.108197287025628,0.0834701800981929,0.0911006615697914,0.115818467806627,0.0935199429581478,0.0917604489519541,0.112939327445742,0.0616338222903504,0.0516299904651916,0.112849877094711,0.0876465340118723,0.0484759574935233,0.10808505132036,0.104504528921341,0.111929230878209,0.0455186660770658,0.0452567107896251,0.0746942975618517,0.074477315640661,0.0606713324997493,0.0649498807524883,0.103679975010817,0.046258540625977,0.0689329084050875,0.0589343776351138
"X_Paspalum_distichum",0.0226322597860393,0.116302330641666,0.12623779557087,0.0721404372592352,0.0638621010401217,0.132337982323806,0.0832329191005292,0.0794394262144499,0.130981944668424,0.117049850448109,0.125799271169216,0.119069886545404,0.0371658727088889,0,0.0952017531067314,0.125746369291302,0.0731572956730436,0.124716185999049,0.0494295342076256,0.04608843233529,0.0947315227103952,0.0963636007219011,0.0808049768849047,0.0578871999920025,0.123729191777506,0.0952764694065125,0.0973313742080039,0.13517510977065,0.113771907226371,0.111570986102517,0.131993884163672,0.0788016322052442,0.0595309990695657,0.134930430521348,0.110907003693273,0.0537666891101094,0.119112931608415,0.131323349085681,0.137903844346374,0.0564601882672658,0.0506375716635273,0.0923547253732446,0.0759120894366563,0.0586041693324771,0.0700913644442012,0.127374820080945,0.0455064198132023,0.0939009859779306,0.0577048852012581
"X_Pelargonium_capitatum",0.0643639065149922,0.134366390936415,0.148991577177373,0.119681194476151,0.11795427825122,0.156356604426146,0.205760120356739,0.122324195722018,0.1516811209461,0.155841197920774,0.192540866172643,0.169065071214884,0.0766507898989731,0.0952017531067314,0,0.206036047537519,0.15370299972621,0.170866135278981,0.106207602836558,0.0836639040312861,0.175487636814485,0.169644256465823,0.120930796949257,0.132818030510501,0.173161997622932,0.149211930909037,0.15833879369366,0.135725262263258,0.11545989532591,0.113676307730551,0.150792990264531,0.182215537305563,0.131364467778557,0.144377091278361,0.175679333429594,0.11422364213373,0.153989992155548,0.113721219324253,0.140525682353451,0.105507565391793,0.120324181204144,0.171611809837277,0.168413189071199,0.0964125250718024,0.132038870440996,0.173665503059601,0.101228132818954,0.198050812539768,0.109665505609411
"X_Phyla_nodiflora",0.0681057038491716,0.251324455385485,0.228379599422781,0.174387918560157,0.15190935370655,0.28907320444355,0.234094893595319,0.168488232951675,0.245253566478251,0.225870897060127,0.289692997174907,0.261591898236117,0.0979132373790985,0.125746369291302,0.206036047537519,0,0.210111325760748,0.274243840737924,0.131330512178949,0.117541333848911,0.227168210057666,0.238287827312596,0.182365944698716,0.15045309238636,0.278621881271034,0.213850878490707,0.235742610032847,0.276049289476334,0.229713074745851,0.233211079681136,0.28460732899157,0.221600934931466,0.170273741718441,0.281062810380805,0.264017033837516,0.157320225128155,0.273491519587181,0.26806313194994,0.286897497906907,0.134493434256309,0.153598380633771,0.239109882455029,0.201250910498583,0.144375771717126,0.180597059055184,0.277989201529361,0.127922034280039,0.257726165369636,0.137169642583406
"X_Phytolacca_octandra",0.0320576682683243,0.182667618548433,0.237961161034116,0.105739002161074,0.107335645018802,0.226563075476046,0.140249317905241,0.137254756569719,0.231528259029254,0.194905071148229,0.185636307668612,0.202615966150102,0.0710022491951291,0.0731572956730436,0.15370299972621,0.210111325760748,0,0.2214491149637,0.0865455915986731,0.0840840928133046,0.172461038343999,0.146794113023806,0.1421364191977,0.0899314375934984,0.180073059072094,0.17520903834554,0.154001688984419,0.237284317754541,0.193644840961873,0.185878057070799,0.227245220000467,0.133339911022601,0.118011846481229,0.224189374744532,0.204057834750962,0.0950567334599292,0.177897120200468,0.205356938894581,0.23021140988981,0.101720256866914,0.0877756007111729,0.149414632759511,0.133089042762554,0.114582415585906,0.11697623078626,0.223178154697792,0.0790014315026916,0.161246061295152,0.0937341266658478
"X_Romulea_rosea",0.0700312908994849,0.206614343815323,0.240423323889799,0.178104513747468,0.159992241012781,0.242753756797841,0.258432438842236,0.183208807330828,0.233865006288381,0.264014857138156,0.307843771317494,0.247520906103835,0.107290457733029,0.124716185999049,0.170866135278981,0.274243840737924,0.2214491149637,0,0.138137686573703,0.127660094206309,0.250781039300714,0.260356005600331,0.199946397805085,0.170320657197673,0.294665936172492,0.228612371268782,0.249195300748973,0.22910907441941,0.196216767613917,0.202085462475269,0.23838782189945,0.230403490300817,0.177355612785009,0.235899472165741,0.254787905672162,0.162189622824062,0.256646912138181,0.223502745447469,0.233675803491675,0.140325545719274,0.157328032937798,0.229450318287299,0.231145091665397,0.150057846599441,0.19085473425697,0.256235539424301,0.137818047918994,0.290818459569356,0.155377686406271
"X_Rumex_pulcher",0.0237176622024544,0.126821440439032,0.151402141736536,0.0925628158895057,0.0803028488732713,0.14605360757798,0.0948617518964186,0.0866805815355856,0.14633811024725,0.149719826706432,0.139580478750043,0.129731393160334,0.0410967343966517,0.0494295342076256,0.106207602836558,0.131330512178949,0.0865455915986731,0.138137686573703,0,0.054658175172969,0.117704616502897,0.102128671692361,0.092463046022835,0.062357419411858,0.143143153828606,0.120935535005558,0.126030755196717,0.146315881993264,0.120877767606054,0.120898349484917,0.142439618954671,0.0911870715491958,0.0678994952154431,0.143616032952187,0.129082429883085,0.0550731925684833,0.137722522791366,0.138676153414575,0.137309126275908,0.0589107201730709,0.058840377099914,0.0937423490309845,0.102409189713656,0.0702182008703484,0.0747324274344346,0.129450589056225,0.0502758850427214,0.10062161533124,0.0665489039879064
"X_Solanum_sp",0.0136850466994522,0.104268639230992,0.138682405858692,0.0728861377662714,0.0684804879425159,0.130063193578289,0.0865544839550069,0.0976173998578652,0.128298394228502,0.130502289337061,0.129444429643888,0.117439314396939,0.0429388314381884,0.04608843233529,0.0836639040312861,0.117541333848911,0.0840840928133046,0.127660094206309,0.054658175172969,0,0.112972847959095,0.119844360082665,0.103990826998828,0.0661474331770356,0.130432280859029,0.113352312972323,0.115313651829052,0.131546624453879,0.105289916802924,0.09861922501949,0.131258127524686,0.0712243137172301,0.0661031712797608,0.134472879130585,0.115147171262029,0.0589865950385314,0.117349240035223,0.112410810302433,0.133856337945194,0.0562086620762299,0.0611097530718745,0.0857396925107023,0.105594551896973,0.0718910209873656,0.0859927973241976,0.126139537076851,0.0523701617922913,0.105654792486841,0.0687955757922493
"X_Solanum_nigrum",0.031730901558463,0.21114587199645,0.230217401189122,0.136019105643535,0.132913231326831,0.263932513371488,0.167443008322613,0.182715149640768,0.228632456260268,0.205668819113831,0.230069867044459,0.242349101460089,0.0924148486124467,0.0947315227103952,0.175487636814485,0.227168210057666,0.172461038343999,0.250781039300714,0.117704616502897,0.112972847959095,0,0.201471577960052,0.203283724896656,0.119973391721757,0.224037769939001,0.19126492814427,0.203578505123694,0.25554337608815,0.21572503014058,0.209015092604329,0.260621032353893,0.164983642190381,0.146966045371639,0.256932444910324,0.239709255985351,0.127747964200851,0.221562355937722,0.23156311762361,0.262425276241798,0.114473563162941,0.130808373175377,0.194026804066527,0.184982283346906,0.140519686264898,0.170599657304004,0.248089162030175,0.119032241223999,0.218139322519682,0.131717638331051
"X_Sonchus_asper",0.0359828413820244,0.200827765994531,0.279315623565885,0.148140654408707,0.151730000583347,0.257425740325562,0.175528013486314,0.186656829311262,0.267304045017907,0.262006571727615,0.249437115831825,0.239367415992475,0.0754319485216253,0.0963636007219011,0.169644256465823,0.238287827312596,0.146794113023806,0.260356005600331,0.102128671692361,0.119844360082665,0.201471577960052,0,0.186733500392149,0.129713795062274,0.262177931882614,0.221039108160261,0.208513306449909,0.269667184669434,0.217239737639318,0.210579481714274,0.261477171021753,0.148751308768454,0.138460093471499,0.268297078974756,0.236438946943888,0.156717902230564,0.219204186565957,0.227436903872048,0.265541420740648,0.116431519636056,0.127967627322161,0.182526393849073,0.204785329723475,0.1528635332512,0.166555164065638,0.263353750219527,0.10600176547908,0.206152638850922,0.12367383394823
"X_Sonchus_oleraceus",0.0219554263640043,0.146126720366205,0.207637538325476,0.11282973293485,0.118940862496124,0.198396591233866,0.149461294804045,0.172240670321923,0.186962838307561,0.203907361561123,0.209249886867397,0.191098346275832,0.0779378846517721,0.0808049768849047,0.120930796949257,0.182365944698716,0.1421364191977,0.199946397805085,0.092463046022835,0.103990826998828,0.203283724896656,0.186733500392149,0,0.110663796214073,0.206491251407956,0.174622868135064,0.183545271044093,0.196601001426841,0.146300491644569,0.137408153247576,0.197848129198102,0.127923399562325,0.11701376068733,0.193370598346768,0.183481844344892,0.118862645188938,0.168803612597959,0.151751874967204,0.197008234201101,0.0904229848375274,0.119148552874957,0.153104176900332,0.1692989035258,0.123426952023169,0.161755395998429,0.201876130288179,0.0991983988888218,0.1864203168942,0.107085028865182
