"","X_Aira_sp_","X_Briza_maxima","X_Briza_minor","X_Carpobrotus_edulis","X_Disa_bracteata","X_Gladiolus_caryophyllaceus","X_Hypochaeris_glabra","X_Sonchus_oleraceus","X_Unknown_Bromus_grass","X_Ursinia_anthemoides","Acacia_pulchella","Adenanthos_obovatus","Allocasuarina_fraseriana","Astartea_scoparia","Banksia_attenuata","Banksia_ilicifolia","Boronia_sp_","Caladenia_flava","Caladenia_sp_","Calytrix_angulata","Chamaescilla_corymbosa","Dasypogon_bromeliifolius","Eriochilus_dilatatus","Euchilopsis_linearis","Gompholobium_tomentoseum","Hibbertia_stellaris","Hibbertia_subvaginata","Hypocalymma_angustifolium","Hypolaena_exsulca","Kunzea_ericifolia","Lagenophora_huegelii","Lepidosperma_longitudinale","Lepidosperma_squarrosa","Leucopogon_racemulosus","Levenhookia_pusilla","Lomandra_sp_","Macrozamia_riedlei","Melaleuca_preissiana","Orthrosanthus_laxus","Patersonia_occidentalis","Pericalymma_ellipticum","Phyllangium_paradoxum","Platytheca_galioides","Podolepis_gracilis","Podotheca_gnaphalioides","Poranthera_microphylla","Pterostylis_nana","Pterostylis_vittata","Pulteneaea_reticulata","Restionaceae","Restionaceae_sp_","Schoenus_sp1","Scholtzia_involucrata","Siloxerus_filifolius","Stylidium_brunonianum","Stylidium_piliferum","Stylidium_repens","Thelymitra_sp1","Thelymitra_sp2","Thysanotus_thyrsoideus","Trachymene_pilosa","Unknown_native_herb","Unknown_native_shrub","Xanthorrhoea_preissii"
"Phyllangium_paradoxum",0.304339937960591,0.202230377814187,-0.0246383514066514,0.220303655018059,0.3908716794421,0.364599906684883,0.49702389551833,0.507672070179934,0.618883613364866,0.434398503524641,0.0452391261460951,-0.26889860351466,-0.0985576051557827,0.110958519023833,0.327180118276976,0.337186049779749,0.320077251071397,-0.0819754124256115,0.189456504290537,0.279732999674781,0.228782023460789,-0.144850607443217,0.50479725475416,-0.312672986446352,0.00290571138629243,0.647778897627572,0.453800082461265,0.160219858290906,-0.211054484360015,0.603167351757117,0.364716734616224,-0.120663269387774,-0.0167561830776237,0.508564634006631,0.798105634470493,-0.0786742213152869,-0.0508078219665938,0.0902060920662949,-0.410853402796338,-0.113276824253623,-0.2126955253438,1,0.271958179957532,0.237022452739692,0.677986627655884,0.656886881843531,0.250437011944571,0.273539708460979,0.440361061990222,0.210136767853811,0.095775174831467,-0.0454490106735433,0.684444083551995,0.651202795399625,0.334798608759342,0.66334971966188,-0.183246319631438,0.748229100758464,0.214045547431867,0.368310674395049,0.562445175825221,0.617620433350252,0.491986688422743,-0.245685287199909
"Platytheca_galioides",0.0365234116120299,0.060324439326111,-0.00995861143308822,0.0582125158018234,0.0675349395878961,0.144398854763589,0.0938576537144237,0.164577380411472,0.176553892447333,0.0599169755053,-0.0438799610284182,-0.23425607635294,-0.101454247579506,0.0402062346260716,0.0998360628874534,0.208123651320109,0.134765823751146,-0.0848847435792107,0.0376582532214952,0.121667744300529,-0.0377664642245813,-0.195667458448694,0.123802669637084,-0.2479333434048,-0.0478062378378841,0.297517620966095,0.24908445974434,0.0326591339338764,-0.190058358508313,0.285972118812864,0.0296562633871054,-0.123433153354835,-0.0469834445008131,0.170149927955678,0.300707409049297,-0.0390762761739842,-0.145034707494254,-0.00665679498310279,-0.186359967955658,-0.162011171796435,-0.0929150201661401,0.271958179957532,1,0.0741619958382453,0.214419803999942,0.214194681490268,0.0879041376442221,0.0919376626936626,0.168107989988632,0.0446487565376993,-0.00159840023075757,-0.0507696256271129,0.251498419878945,0.292538937868962,0.10935913396281,0.239550718787692,-0.140009899405099,0.263528873030564,0.0437486395444627,0.116977774475458,0.154769253942172,0.190717354186054,0.191431064357431,-0.225029025238376
"Podolepis_gracilis",0.185957104868979,0.0842393404181846,-0.0107920149326865,0.100564025405636,0.210009938623501,0.115700147354472,0.26811800081574,0.198195723365707,0.271491568849153,0.259620092301111,0.0805365344518989,0.0480377957404819,0.0390391341751914,0.040893368038139,0.135015486632565,0.0264056563976589,0.101583209702623,0.0318524322510204,0.101577287731696,0.065723868511772,0.212199343668004,0.100631239383103,0.244144654990678,0.0293833036782543,0.0558341585646784,0.164931252667026,0.0716336417939354,0.0842284797054655,0.0434201575487282,0.149724166729415,0.241210822724861,0.0444594632517035,0.0375976574307245,0.197948230717027,0.268945174614488,-0.0184577860390554,0.115160937860575,0.0755480572160128,-0.102745376916556,0.0860230708241725,-0.0575961564596885,0.237022452739692,0.0741619958382453,1,0.276832833021527,0.256553829352382,0.088343265493565,0.103649773806627,0.148013195867422,0.105023250253649,0.0727423959406922,0.0187392135900263,0.234416473519221,0.174377121546429,0.134929734305887,0.235024622518062,0.0132509671169386,0.269679890509957,0.106452909634714,0.148691163876333,0.251193039077397,0.25456281123523,0.156315716596687,0.0557829916205575
"Podotheca_gnaphalioides",0.465310231510735,0.228803120091093,-0.0279510032310348,0.26558995286326,0.552985739715838,0.33401763920305,0.692654702447717,0.541243901025354,0.73236769554803,0.656415727627099,0.17404773228756,0.0348659169981245,0.0507190691671428,0.110045475625789,0.369903735574967,0.14488552903001,0.29369787294755,0.0455242592720698,0.266974803276717,0.217568919901005,0.503077422542984,0.173154370138251,0.641113872076013,-0.0168401074048842,0.116965633432199,0.506234174729801,0.26573990626777,0.217433857941604,0.0372769501427472,0.465334806309337,0.597938407618152,0.060217731133705,0.0732265569204556,0.551497002304296,0.769994664999078,-0.0566883852863014,0.229634675802446,0.183251237749813,-0.321584549472222,0.152702085473342,-0.175311157887092,0.677986627655884,0.214419803999942,0.276832833021527,1,0.702770454384471,0.253090777518415,0.288221630987964,0.422455523579563,0.274704330933127,0.174190451273743,0.0276380502973166,0.66373844172491,0.528079215602928,0.370739337621754,0.663814802804996,-0.0216451185946718,0.755530277892547,0.292250016175909,0.401955514759834,0.67167795391065,0.692838518797557,0.454276528917564,0.0557556563730106
"Poranthera_microphylla",0.403086523542139,0.210555355125475,-0.0248157818384222,0.24361902328485,0.487132231990121,0.327808301750438,0.611172692253771,0.510632130426521,0.671983376076214,0.57257817614555,0.12998710903096,-0.0421021275061382,0.00870946018256637,0.105792995931163,0.342254958173786,0.186168098540278,0.282586505588678,0.0112391483618585,0.233068653864449,0.228586448026883,0.411015735929449,0.0860264863393988,0.574803464796428,-0.0896883674124911,0.0804525884011563,0.518831988438903,0.298466970546624,0.192842422770725,-0.0261025791454867,0.479277557071628,0.509933815584906,0.0115921091215217,0.0441066367979438,0.513109563287183,0.74197114011107,-0.0599255354899767,0.148615181157496,0.15252568445308,-0.327294103293778,0.0801266817993313,-0.178023630413045,0.656886881843531,0.214194681490268,0.256553829352382,0.702770454384471,1,0.238988004902028,0.268765640517145,0.406886889333125,0.245469305607675,0.14602856814236,0.0080345486225403,0.636999166747823,0.534773201059975,0.343322147058521,0.637608153047432,-0.0600909804274737,0.722142413473037,0.25935176591896,0.371703567203471,0.613007478514545,0.643710916563299,0.445850768303777,-0.0209840958916291
"Pterostylis_nana",0.128289984636328,0.0746011957566767,-0.00843058228174741,0.0840085806344809,0.156896140647426,0.128963951576683,0.201608114636004,0.188392795346237,0.237735171024173,0.182771343848323,0.0311451839830434,-0.0597613308039938,-0.0173444433872514,0.0393676285115703,0.121307912756278,0.0974747269841808,0.111830583678957,-0.0128618090876235,0.0743424561888212,0.0909419726084496,0.11521639050023,-0.0132612699635684,0.195761504689562,-0.0773862171353812,0.0112257845145605,0.213856967206863,0.139794633539434,0.063955734883992,-0.0457788497691215,0.196975803018962,0.158675553198907,-0.0211072125158351,0.00500118433685966,0.187354034019302,0.282202294168403,-0.023378426937993,0.0150846936354842,0.0422270637862599,-0.136791862560732,-0.00811723078045727,-0.0701437171793973,0.250437011944571,0.0879041376442221,0.088343265493565,0.253090777518415,0.238988004902028,1,0.104116519303209,0.154523820801275,0.0855375432166392,0.043432372856598,-0.00911233117435455,0.241523242296188,0.219719663629019,0.124930435405821,0.233023257004995,-0.0448996896415623,0.268597073217706,0.0826589347052621,0.135696165750655,0.214714421584254,0.230260846783982,0.170256173443874,-0.0515004975850876
"Pterostylis_vittata",0.161192877814216,0.0840572473533418,-0.0098164969452902,0.0970801055431549,0.18777311902133,0.141068068132149,0.240798588270798,0.217834252321115,0.271138500731561,0.220827964120391,0.0386341310664648,-0.0463718507970252,-0.0107894160305414,0.0441284879409837,0.140258990786329,0.0954643072283498,0.121935398698117,-0.00160437555447093,0.0923664781302033,0.0982543386813844,0.148911367500105,0.00675280015448212,0.229581181191045,-0.0653165277990143,0.0231244889038903,0.232765258899907,0.144206661383478,0.0767161494956655,-0.0351235321314985,0.214965020377439,0.194738331369304,-0.00895723737891547,0.0131416873985323,0.208316080577629,0.313497235662546,-0.0258113095155236,0.0387814828231587,0.0538804066957164,-0.143892329904483,0.00776383513268924,-0.0783691669531295,0.273539708460979,0.0919376626936626,0.103649773806627,0.288221630987964,0.268765640517145,0.104116519303209,1,0.173839912867045,0.0973335572607288,0.0537003074976421,-0.0025214733512834,0.271028017506983,0.236501475252317,0.138831736294524,0.267963120308788,-0.0373913428222365,0.301240829311293,0.103564775819695,0.152630216562523,0.247718450704248,0.256955628252081,0.191347907602267,-0.0378180400192884
"Pulteneaea_reticulata",0.193563098747588,0.127514449836234,-0.0164290242192808,0.138479456367859,0.246515593667012,0.228387769553737,0.314741010900024,0.317634337083492,0.388808336205477,0.276275358025878,0.0295198540619757,-0.16175881872016,-0.0590415948522827,0.0719090806772969,0.202730220204159,0.206368960240496,0.203757086822092,-0.0496176180000238,0.121291031682603,0.170857429107697,0.149765969136978,-0.0842151085037066,0.316147177240126,-0.189664095781148,0.00490815311013122,0.400018971419362,0.279385438298228,0.100254234135991,-0.128431417507343,0.370341734757565,0.233108122073934,-0.0720509125843433,-0.0070141395160625,0.321825089463831,0.495355999638823,-0.0493716033314209,-0.0234181773572853,0.0592396594800306,-0.25582591761705,-0.0668800165902693,-0.13074420243067,0.440361061990222,0.168107989988632,0.148013195867422,0.422455523579563,0.406886889333125,0.154523820801275,0.173839912867045,1,0.133860434473817,0.0610657094702539,-0.0280838811850256,0.424867253616594,0.40820538317922,0.212756479451602,0.411153200617887,-0.107741664954373,0.462431066606134,0.136108414986953,0.229407372199644,0.353674528732979,0.386698434732558,0.306047312373547,-0.14733205151273
"Restionaceae",0.206535104019798,0.0840916623266625,-0.00919533154000545,0.099289033548823,0.233970101992195,0.10329410138351,0.291541415800545,0.188859832855651,0.276895657765604,0.288783562625573,0.102024773944742,0.11287092918518,0.0674493954911449,0.0371679041097213,0.134753180932401,-0.0181923564757294,0.0858652531650686,0.0571159487769601,0.11445903302905,0.0548166487332354,0.256855597463067,0.163180517480968,0.253204147795361,0.0922569422140711,0.0760869040975749,0.116993780769849,0.0229128675343137,0.0912294411420713,0.09617151412625,0.102934156153934,0.271969918869547,0.0814734464477394,0.052964104075361,0.195695046725706,0.242014618390973,-0.0114679632610603,0.170686282672195,0.092314862161237,-0.0750268329065734,0.139152895840079,-0.0443596149148954,0.210136767853811,0.0446487565376993,0.105023250253649,0.274704330933127,0.245469305607675,0.0855375432166392,0.0973335572607288,0.133860434473817,1,0.0833641439278112,0.0371716085194679,0.212221563374736,0.128950633189442,0.129834303175576,0.220753719532127,0.048966829564288,0.249657054856519,0.129829794429918,0.142513277237069,0.256766090380736,0.253587590002833,0.134692757609383,0.118724097529638
"Restionaceae_sp_",0.177898687160217,0.0562887618349566,-0.00628341185822982,0.0776244106753347,0.191404551493101,0.0377406262515061,0.23089620393039,0.111211661371869,0.187763594731435,0.243636352736053,0.107456660707779,0.18786519592773,0.100632272855568,0.0167533093205034,0.0901679229573014,-0.0879086605380978,0.0343123011168664,0.0824133593426552,0.0919894839647426,0.00252568939234931,0.247924575514708,0.219301316748999,0.185490896341057,0.173743641626685,0.0933182831712172,0.00207533859036955,-0.0667443093277559,0.0712363963452779,0.156271843898417,-0.000368358238411785,0.236765486009185,0.116448281820198,0.0665219252561431,0.116842872133149,0.114909919559557,0.00409559726564684,0.2028104904783,0.0865157403898308,-0.000954010690807701,0.182269468142891,-0.00623392449525928,0.095775174831467,-0.00159840023075757,0.0727423959406922,0.174190451273743,0.14602856814236,0.043432372856598,0.0537003074976421,0.0610657094702539,0.0833641439278112,1,0.0480496526670585,0.104620969189762,0.0166161255593113,0.0813691495271599,0.11428679475304,0.0980528169778882,0.135122050798083,0.0966466353628187,0.0832270016397903,0.178952372896064,0.161170111299479,0.0503066683951105,0.190529554702717
"Schoenus_sp1",0.0991401489390487,0.0117508540479617,0.000466923310386244,0.0252328605115197,0.0961558928216318,-0.0312052606590284,0.113187286197248,0.00639055500498322,0.0524173257213904,0.133145441933977,0.0832367644540739,0.214733773907388,0.108239651548698,-0.00231658166314752,0.0182213376160167,-0.138284344312127,-0.0313628197821372,0.0857868640578569,0.0450028912177135,-0.0486840339024644,0.175285143345434,0.219140963004868,0.0738527557104376,0.211579163852303,0.0747121594295493,-0.114488703058434,-0.141395840023429,0.036695172829966,0.177858649141228,-0.11021938037173,0.144303819192517,0.128834009989226,0.0626215755852441,0.00869931272677762,-0.0456108909512021,0.0189346197292011,0.190919897859503,0.0602168159500901,0.0796618846109679,0.184157534536327,0.0338842379220793,-0.0454490106735433,-0.0507696256271129,0.0187392135900263,0.0276380502973166,0.0080345486225403,-0.00911233117435455,-0.0025214733512834,-0.0280838811850256,0.0371716085194679,0.0480496526670585,1,-0.034226019500348,-0.10513186938112,0.0106951011368462,-0.0229378015158693,0.117346787437866,-0.0187565275181663,0.0441575132008809,0.0115626782432294,0.0547495920810659,0.0272610659010902,-0.0433272572005788,0.212824615765559
"Scholtzia_involucrata",0.309165663354252,0.199413639352245,-0.0263915014882746,0.217089958175836,0.3936328137231,0.348986036217062,0.50581353031773,0.500374158156609,0.614053555704138,0.44809459100786,0.0584467038598834,-0.223258897362438,-0.0759619641422755,0.107682444306473,0.316798931472727,0.300136619212671,0.30574439515174,-0.0630921523545589,0.192897033835283,0.255992427567021,0.25719035235497,-0.101492154611782,0.501235607881965,-0.266822826622401,0.0167802557936631,0.606667436092009,0.415847895598406,0.162288560446335,-0.173980796105271,0.563728713073565,0.383329012841651,-0.0920919169612727,-0.00549250635716701,0.497967159429424,0.766651090482703,-0.0743047402908966,-0.0132712654004198,0.0999345122521153,-0.390025319568606,-0.0757328364543008,-0.201661243215309,0.684444083551995,0.251498419878945,0.234416473519221,0.66373844172491,0.636999166747823,0.241523242296188,0.271028017506983,0.424867253616594,0.212221563374736,0.104620969189762,-0.034226019500348,1,0.614113042064936,0.327379630444662,0.642005024170628,-0.157464818287293,0.721785095292578,0.214767911060113,0.365943882025151,0.556498092591113,0.607106537645523,0.478181030037685,-0.201067025540292
"Siloxerus_filifolius",0.127236110260355,0.155381909824114,-0.0223651305085997,0.151636822379985,0.198358424554167,0.343295212774877,0.271259664387411,0.415889151170587,0.449597209583523,0.194052807385632,-0.0717990883538446,-0.498284159595483,-0.217586047222305,0.0992394764811225,0.245526991270052,0.461969797787022,0.306739463770255,-0.176463774943515,0.102606745262465,0.289571704903427,-0.0327556878477609,-0.401852321017091,0.325398066835476,-0.531493229182172,-0.0969575685802723,0.691466874418835,0.565606302449651,0.0910958759827382,-0.401951248193047,0.644642935079841,0.122969189573438,-0.258985643621306,-0.0928989507423173,0.414733638394752,0.724207443690164,-0.0884336407422921,-0.285277899346832,0.0011176623092771,-0.440501046528952,-0.330232980885446,-0.217851366720876,0.651202795399625,0.292538937868962,0.174377121546429,0.528079215602928,0.534773201059975,0.219719663629019,0.236501475252317,0.40820538317922,0.128950633189442,0.0166161255593113,-0.10513186938112,0.614113042064936,1,0.271930879454884,0.581114751095008,-0.302415278372909,0.644109146400149,0.11992403264943,0.294487041745592,0.399100968360309,0.478720563049398,0.467438144043149,-0.476873362287823
"Stylidium_brunonianum",0.222480135428338,0.109668652423141,-0.0144471828116779,0.127876018225009,0.267229458686016,0.167818946211405,0.329661340729001,0.263617890052971,0.353918209868962,0.311567794398906,0.0771291516662236,0.000454305430004975,0.0163703192131333,0.054419107452464,0.181010536114914,0.0847214678694302,0.146022614805489,0.0147585455345831,0.126038222614737,0.113182806117244,0.232818601047832,0.0678504586503768,0.309523099859212,-0.0259426830270984,0.0516693007607503,0.260640710623806,0.141703804640963,0.108557020527943,0.0035502097948403,0.238637736490312,0.281847063155942,0.0191675327714786,0.0326722267566089,0.269894446050178,0.382934305808317,-0.0291461559049083,0.0957922715844995,0.0869187906105195,-0.162906610240469,0.0599839469606216,-0.0863340257370661,0.334798608759342,0.10935913396281,0.134929734305887,0.370739337621754,0.343322147058521,0.124930435405821,0.138831736294524,0.212756479451602,0.129834303175576,0.0813691495271599,0.0106951011368462,0.327379630444662,0.271930879454884,1,0.32861051646004,-0.0184534046112558,0.372849429521226,0.141765875771825,0.191692309759492,0.326361601714365,0.337164176006664,0.224215107776163,0.011705736767083
"Stylidium_piliferum",0.338031451578682,0.198766832238484,-0.0256045929846223,0.222852581333085,0.41526211406824,0.336658502586843,0.527606381604176,0.490700460476738,0.617959871275113,0.476773714362571,0.0773750616373787,-0.166931048477294,-0.0517822367856876,0.105389935647377,0.324272408788835,0.262038933998757,0.294094090818824,-0.0400773837028466,0.199727725378639,0.248646421396855,0.296704943001223,-0.0458247773672098,0.513484151165116,-0.211507281685329,0.038230833539274,0.573352199804307,0.374929127719572,0.166669251425605,-0.129107846566456,0.536051808716152,0.411925404545609,-0.0622455573180387,0.0100510990376387,0.494429166499591,0.747336159128572,-0.0682981822530446,0.0306220536425747,0.112646965148528,-0.366433830854231,-0.0334783549763895,-0.190237977865186,0.66334971966188,0.239550718787692,0.235024622518062,0.663814802804996,0.637608153047432,0.233023257004995,0.267963120308788,0.411153200617887,0.220753719532127,0.11428679475304,-0.0229378015158693,0.642005024170628,0.581114751095008,0.32861051646004,1,-0.125063104951382,0.710180465297348,0.226728444532366,0.358466893736128,0.562889858895479,0.608843185333685,0.454425862073871,-0.146302059648835
"Stylidium_repens",0.176536500090003,-0.000981793202584351,0.00346542174764597,0.0293931351129337,0.161459217199143,-0.108852727524101,0.182990078230522,-0.0476291602612658,0.038786600629078,0.235564503711556,0.175689929268334,0.491562348778699,0.233707739511176,-0.0231044025375734,0.00248602218051399,-0.337875428068498,-0.101053021969788,0.19742989791611,0.0739405944815996,-0.131021432130191,0.349820809160726,0.488369831000153,0.0979890206044902,0.489602639974753,0.162105322274207,-0.323163578499687,-0.359948464156352,0.0546598435104992,0.399386316953243,-0.308637331115924,0.262160894038541,0.279508095150626,0.140428013051319,-0.04236300174973,-0.190896982525161,0.050259951365043,0.412545510695579,0.114920761252636,0.211859114801317,0.408041361924724,0.0932453519694907,-0.183246319631438,-0.140009899405099,0.0132509671169386,-0.0216451185946718,-0.0600909804274737,-0.0448996896415623,-0.0373913428222365,-0.107741664954373,0.048966829564288,0.0980528169778882,0.117346787437866,-0.157464818287293,-0.302415278372909,-0.0184534046112558,-0.125063104951382,1,-0.126837025545965,0.0695926013485098,-0.0250892183145646,0.0513427062445104,-0.0124957157620911,-0.151480907443293,0.483903267458775
"Thelymitra_sp1",0.393077943210057,0.226471833413963,-0.0285157266352825,0.254177933450547,0.485102207327204,0.378602169038522,0.613768891936452,0.55700955285358,0.708533283005925,0.558263437427465,0.0999109112983247,-0.159070511753524,-0.0450142755190245,0.118513700941662,0.366587576597697,0.276845925657559,0.328705217255632,-0.0324991993560515,0.234984331157269,0.274262614071979,0.359755983104793,-0.0204197798163093,0.59494381345999,-0.209676949155066,0.0499354842349195,0.633025478371917,0.404978297699679,0.195735446103555,-0.121192775899725,0.587119295262091,0.486936320074938,-0.0507695949821529,0.0191953205831424,0.56196830947249,0.8409936553988,-0.0750038178479837,0.0633421004317551,0.136661962067138,-0.40502363771019,-0.00927269507935887,-0.211014725264038,0.748229100758464,0.263528873030564,0.269679890509957,0.755530277892547,0.722142413473037,0.268597073217706,0.301240829311293,0.462431066606134,0.249657054856519,0.135122050798083,-0.0187565275181663,0.721785095292578,0.644109146400149,0.372849429521226,0.710180465297348,-0.126837025545965,1,0.260241490316741,0.408130674949053,0.646290450398765,0.692224283723258,0.510221544846036,-0.135096729674515
"Thelymitra_sp2",0.235048359846191,0.0892132406895969,-0.00723155731567736,0.112813735741452,0.264859079453659,0.101246337159095,0.323778350731797,0.198825262446643,0.297629218140764,0.323648122150235,0.116219766633351,0.154786475502713,0.0857363782680983,0.0379465206960876,0.148378616464235,-0.0362759462134664,0.0839497863975306,0.0693979577612434,0.132060652004373,0.0521087570821829,0.295715221309653,0.207409547936758,0.280200971733527,0.132727406842546,0.0929126337444747,0.105868419934964,0.00363365290534133,0.101520393732918,0.129637912258779,0.097395234236533,0.306028700579844,0.10356848090209,0.0673691490006866,0.199975865441785,0.249122738843227,-0.00821582840023994,0.208461297182431,0.104140706608454,-0.0694318589845849,0.177221667806324,-0.0450474324112383,0.214045547431867,0.0437486395444627,0.106452909634714,0.292250016175909,0.25935176591896,0.0826589347052621,0.103564775819695,0.136108414986953,0.129829794429918,0.0966466353628187,0.0441575132008809,0.214767911060113,0.11992403264943,0.141765875771825,0.226728444532366,0.0695926013485098,0.260241490316741,1,0.148852323119233,0.277665962899591,0.267218469404815,0.133287189806446,0.160586795907545
"Thysanotus_thyrsoideus",0.22926223743199,0.120094466705857,-0.0138842961530791,0.139121920419002,0.282524594489078,0.181017774995298,0.359260307355527,0.299061880737453,0.388412798786325,0.336175478429145,0.0797138512034656,-0.00811892885687812,0.0173518869435419,0.0601406003470838,0.195121262373939,0.093034287318384,0.157440985083808,0.0175833193465738,0.136532540641144,0.12218098147712,0.249625770787809,0.0665159023930003,0.334941583881581,-0.0353103938368896,0.0499173654329454,0.282204413993092,0.160096713542389,0.11227248506994,-0.00258627935519367,0.262906048050821,0.304930035673253,0.0198332883072269,0.0307665468558855,0.292725624214192,0.416829813848953,-0.033685957323292,0.100758743254436,0.0922687241672804,-0.181539498805482,0.0620696542099925,-0.0998963777367246,0.368310674395049,0.116977774475458,0.148691163876333,0.401955514759834,0.371703567203471,0.135696165750655,0.152630216562523,0.229407372199644,0.142513277237069,0.0832270016397903,0.0115626782432294,0.365943882025151,0.294487041745592,0.191692309759492,0.358466893736128,-0.0250892183145646,0.408130674949053,0.148852323119233,1,0.354501935926372,0.368171686497425,0.251700467140659,0.00336015279650543
"Trachymene_pilosa",0.45962516764485,0.203356851727249,-0.0241475629300611,0.246980826929978,0.535618861765217,0.2726380627827,0.667391036302793,0.475420615636725,0.664587283543908,0.647840962272448,0.198308415010745,0.152292932916199,0.103253325453204,0.0948308062724882,0.331108245112549,0.04558460698207,0.234947077840996,0.0890431757895513,0.255940545582702,0.164299482414616,0.539114528776103,0.276479327533266,0.597963796006531,0.106087049864555,0.146203983196425,0.37240894932814,0.147823117276041,0.208957320197024,0.132200229569684,0.340462586088341,0.601640545354808,0.123308599357386,0.0999840022054385,0.483429888881257,0.642298411415045,-0.0390366453563774,0.307017305625269,0.193883713804669,-0.239154929812853,0.238092125613201,-0.13481679110261,0.562445175825221,0.154769253942172,0.251193039077397,0.67167795391065,0.613007478514545,0.214714421584254,0.247718450704248,0.353674528732979,0.256766090380736,0.178952372896064,0.0547495920810659,0.556498092591113,0.399100968360309,0.326361601714365,0.562889858895479,0.0513427062445104,0.646290450398765,0.277665962899591,0.354501935926372,1,0.617237387030145,0.367990169918148,0.169890002193082
"Unknown_native_herb",0.431820590875799,0.208974803298195,-0.025642972744189,0.242862089659627,0.513743015577785,0.305458737008925,0.637799502453517,0.496281083768126,0.671491042447442,0.60523894022761,0.161994381072179,0.0411857326601642,0.0488408193228043,0.10134083819389,0.340105193895306,0.124859269828154,0.263402122680175,0.0424048535602586,0.24372212416423,0.198232143001125,0.466025561655775,0.16828770031403,0.583739907435312,-0.00599177148036228,0.110570840244774,0.456048227379844,0.235136567957651,0.200865321966736,0.0414677058330321,0.424982763364519,0.55067160509521,0.0607298413086697,0.0708003536605519,0.506191421630059,0.701882124824677,-0.0526222388838721,0.217952039536961,0.171451425345014,-0.294165144574454,0.147435782185958,-0.157650685891429,0.617620433350252,0.190717354186054,0.25456281123523,0.692838518797557,0.643710916563299,0.230260846783982,0.256955628252081,0.386698434732558,0.253587590002833,0.161170111299479,0.0272610659010902,0.607106537645523,0.478720563049398,0.337164176006664,0.608843185333685,-0.0124957157620911,0.692224283723258,0.267218469404815,0.368171686497425,0.617237387030145,1,0.413105327807405,0.0608609078862754
"Unknown_native_shrub",0.180890019989235,0.134797232494387,-0.0182568512037145,0.142499907621754,0.237735802814674,0.254863502150658,0.314703301661138,0.344867297815681,0.406854507287903,0.265440491584421,0.0121050170019475,-0.231998050958474,-0.0915961942177898,0.0771155336296902,0.213604005857313,0.259324096713806,0.221815444383642,-0.0781378119290259,0.116295699718042,0.200620123615105,0.115108402923739,-0.148545449722238,0.321724777904459,-0.261297475306605,-0.0172746571991908,0.468874023255939,0.343467608817561,0.100183898812797,-0.18448012097413,0.436812842137364,0.214515961792878,-0.10898231622971,-0.0237216433646992,0.339808211304513,0.550298152127345,-0.0578931414501826,-0.0770081881024956,0.0486994326824335,-0.302280321351181,-0.120524054524465,-0.151255140235117,0.491986688422743,0.191431064357431,0.156315716596687,0.454276528917564,0.445850768303777,0.170256173443874,0.191347907602267,0.306047312373547,0.134692757609383,0.0503066683951105,-0.0433272572005788,0.478181030037685,0.467438144043149,0.224215107776163,0.454425862073871,-0.151480907443293,0.510221544846036,0.133287189806446,0.251700467140659,0.367990169918148,0.413105327807405,1,-0.216765340464001
"Xanthorrhoea_preissii",0.371122647377924,0.0242943479266028,0.00246254496262797,0.0795971949288077,0.358194016833241,-0.155229454823399,0.406946187424586,-0.0196931125182807,0.155101163952045,0.493764934609455,0.332444602117617,0.886264693895973,0.425933004015063,-0.0280556370503596,0.0477372833586195,-0.587026646216652,-0.152833228361789,0.353948171956448,0.163357726748405,-0.213577799025043,0.683766294603868,0.895772503993679,0.250421971293477,0.875989326973457,0.307918350093402,-0.5204366927665,-0.613820403175803,0.126727206587701,0.723526367067245,-0.498302479892916,0.537305649314591,0.5120057443976,0.247022558803267,-0.0112463878572179,-0.24998435998933,0.0771257889095723,0.765495558281156,0.229454042474314,0.336578885576719,0.745628462473729,0.149861583964056,-0.245685287199909,-0.225029025238376,0.0557829916205575,0.0557556563730106,-0.0209840958916291,-0.0515004975850876,-0.0378180400192884,-0.14733205151273,0.118724097529638,0.190529554702717,0.212824615765559,-0.201067025540292,-0.476873362287823,0.011705736767083,-0.146302059648835,0.483903267458775,-0.135096729674515,0.160586795907545,0.00336015279650543,0.169890002193082,0.0608609078862754,-0.216765340464001,1
