"","X_Acacia_longifolia","X_Arctotheca_sp_","X_Avena_fatua","X_Briza_maxima","X_Briza_minor","X_Bromus_diandrus","X_Carpobrotus_edulis","X_Conyza_bonariensis","X_Ehrharta_calycina","X_Ehrhata_longiflora","X_Euphorbia_sp_","X_Fumaria_capreolata","X_Gladiolus_caryophyllaceus","X_Hypochaeris_glabra","X_Lolium_rigidum","X_Lotus_suaveolens","X_Pelargonium_capitatum","X_Pentaschistis_airoides","X_Petrorhagia_dubia","X_Poa_annua","X_Romulea_rosea","X_Solanum_nigricans","X_Sonchus_asper","X_Sonchus_oleraceus","X_Trifolium_sp_","X_Ursinia_anthemoides","X_Vulpia_myuros","X_Wahlenbergia_capensis","X_Watsonia_sp_","Acacia_cyclops","Acacia_saligna","Agrostis_avenacea","Angianthus_sp_","Aster_sp_","Baumea_articulata","Centella_cordifolia","Cotula_coronopifolia","Epilobium_billardierianum","Eucalyptus_rudis","Exocarpus_sparteus","Isolepis_cernua","Jacksonia_furcellata","Juncus_sp_","Lepyrodia_muirii","Lobelia_alata","Melaleuca_teretifolia","Podolepis_lessonii","Podotheca_angustifolium","Sedge_B","Sonchus_sp_","Villarsia_capitata","Viminaria_juncea"
"X_Ursinia_anthemoides",0.279395860115372,0.279565030521001,0.126814808526838,-0.0659258464034482,-0.0627736894337325,0.401838459165783,-0.0389031081043799,-0.0361918584814713,0.442648566413097,0.621404439665026,0.444186339523455,0.35220836305052,0.343884784865309,0.365091858026346,0.193895041579047,0.602864386939506,0.103806395946064,-0.00441582029870798,0.167899898932434,-0.0251831768003314,-0.0385376520686604,0.0794166626845329,-0.0236864023752043,0.459573755224422,0.109397473229785,1,0.286940068433657,-0.0801071995657301,0.303642703512035,-0.102058636535737,0.0670904588203993,0.341992970554269,0.142551643150432,0.183583450642782,-0.241118859394332,-0.00289221397621522,-0.0809942536149828,0.169678188726583,0.163033167587513,0.190178953836236,0.106852272794475,0.582170264586413,0.375529956692118,0.140778955646227,0.177846057928116,-0.284152492827173,-0.327742118930205,0.222106954770375,0.247970121531608,0.464503815791267,0.141135386669995,0.0263980489342387
"X_Vulpia_myuros",-0.110937898788179,0.135862161027803,0.185930872116922,-0.0137264794554938,-0.293849285307363,0.299545206083443,0.245539500376002,-0.305243282891425,0.45884830977132,0.319307263618396,0.169249831261844,0.100794378385372,0.141768733980559,-0.0389806910381479,0.0637978532419381,0.0563477892222832,0.191628677527488,-0.0685068132978768,0.130920116997174,-0.0417788813947718,0.0713224448459566,-0.0479341770542127,-0.0920136917029879,0.161186600847475,0.349695384834905,0.286940068433657,1,0.186196914520219,0.142984269081483,-0.0224559479334895,0.158551192385956,-0.139932569729697,0.0100785305851732,0.12912832662397,-0.0869064697679309,-0.0631405708069951,-0.0423008921260289,-0.108207946514826,0.192390521980719,0.244707591309133,-0.0222878323445837,0.432397865078641,0.0644732973099587,-0.172356827972574,-0.209563037471786,-0.283327178839409,-0.41085217083135,0.0628632900646613,0.0408595963897402,0.324480843617967,-0.249985136198335,-0.0904201654439706
"X_Wahlenbergia_capensis",-0.39508052090285,-0.00418585955631347,0.194073959368276,0.0375731623125239,-0.403589723879051,0.148547909224515,0.416351198608525,-0.45315208542041,0.365216113638639,0.00848659691198532,-0.0944535182325942,-0.125980591998559,-0.0521109240617838,-0.343518571456647,-0.054206292310497,-0.392879704095475,0.214047136770426,-0.103382017823546,0.0686480780765283,-0.0458102081803998,0.149926672644092,-0.139916632882195,-0.132337869018538,-0.112786385466024,0.465464607794899,-0.0801071995657301,0.186196914520219,1,-0.0142584885467844,0.0513823614441025,0.198747891743785,-0.497236766572024,-0.0987473985399977,0.0576591316069151,0.0501560736599645,-0.092935045919665,0.00217687884354565,-0.309833876589341,0.175109267666273,0.237315141894251,-0.121836443870553,0.2170320536911,-0.190886486356734,-0.379023640721402,-0.462591510542927,-0.227702502618347,-0.384130814383387,-0.072262899062484,-0.140953789955532,0.148650971096537,-0.498440183693654,-0.165399008246296
"X_Watsonia_sp_",0.0976703834569045,0.12675390316215,0.0705020917544478,-0.0294432417261737,-0.0544411467910353,0.190560476045945,0.00894433012838707,-0.0430040617186748,0.225404143956509,0.281335663062191,0.198923134984607,0.155893732173743,0.149262587348089,0.145201500982078,0.0852748305171388,0.249173768757236,0.0635780203218108,-0.00845196542067114,0.0854597592321317,-0.0106043384972463,-0.00779561547580064,0.0298635954583805,-0.0163220063119583,0.199229064049695,0.0769374080060169,0.303642703512035,0.142984269081483,-0.0142584885467844,1,-0.047034405895609,0.0408492778281736,0.123604925745922,0.0566158336802248,0.0875114265358921,-0.106740741301173,-0.00683149483405296,-0.0374742573681622,0.0634424715551931,0.0855765011191297,0.102401085179264,0.0440330635497079,0.279149170342779,0.157774339225083,0.0325496355349695,0.0498667322111769,-0.140114402160256,-0.172183886182292,0.0969939094629116,0.104557328664171,0.22311303862949,0.0344358333196924,-0.00197876208792964
"Acacia_cyclops",-0.0873908619842508,-0.040981233219845,0.0062779559554552,0.0134496533169316,-0.0380224533959561,-0.0414543634137515,0.0569775227387445,-0.0508609750021235,-0.0199368067750058,-0.0913767176012779,-0.0789240878181221,-0.0697618686158611,-0.0576597459505601,-0.0912527076580164,-0.0339253409124938,-0.133787487427828,0.00920185936117347,-0.0116425213768597,-0.0134798307406585,-0.00125861725040397,0.0226257008900093,-0.0320431672109088,-0.0163776389759146,-0.0819855517391636,0.0363341314783,-0.102058636535737,-0.0224559479334895,0.0513823614441025,-0.047034405895609,1,0.0144175364075295,-0.111601026218768,-0.0352936914033922,-0.0176192445640209,0.0411346296837022,-0.0115252008708871,0.0140677230482825,-0.0608774482589147,-0.00223876254739978,0.00476135014909494,-0.0327052386849195,-0.055143404799034,-0.0749681327669584,-0.065716220964008,-0.0812471859023851,0.0139347650456695,0.000852826392684805,-0.0417174661131737,-0.055764062723208,-0.0427734627443833,-0.0811548053079066,-0.0263562600595476
"Acacia_saligna",-0.185434108305502,0.0441491853015535,0.138750916943791,0.0107478101609049,-0.255915231259338,0.154358010711626,0.241164101716889,-0.280209984197255,0.293847015592966,0.108547980558954,0.0170959887038022,-0.0156617727072315,0.0277013529388809,-0.145783572593905,0.00192389671452093,-0.131376053400891,0.143458184498305,-0.0617222014972036,0.0721526902008873,-0.0334930829676186,0.0821477160568419,-0.0743088150610436,-0.0859962918136115,0.0106535597790284,0.290592241827136,0.0670904588203993,0.158551192385956,0.198747891743785,0.0408492778281736,0.0144175364075295,1,-0.238381351245664,-0.0366405288377267,0.0663904412018308,-0.0138324330257679,-0.0585024986129456,-0.0124539065057241,-0.156411075649787,0.131720442414119,0.175581051689502,-0.0552370216473693,0.232089022968035,-0.0499312604244647,-0.205064548010313,-0.252136660003829,-0.185241610964683,-0.286829384961407,-0.00765870775687542,-0.0413419264483495,0.172137384477858,-0.276319210288704,-0.0951715774422533
"Agrostis_avenacea",0.631392168772714,0.102470101427954,-0.225583477505735,-0.0721678211957772,0.534417173050145,-0.0517223753764116,-0.569885142437993,0.611904602326546,-0.333863941286595,0.212346726162629,0.289703664143432,0.292404176437404,0.193524641020902,0.601243379866873,0.141278252661335,0.745215291452081,-0.244482953377678,0.138071297670791,-0.0396956151054054,0.0523036316005235,-0.208517613427976,0.223190730024393,0.177124211410519,0.320524162157159,-0.567544762835362,0.341992970554269,-0.139932569729697,-0.497236766572024,0.123604925745922,-0.111601026218768,-0.238381351245664,1,0.188809570632825,-0.0160632778258927,-0.144877154436696,0.128591520392546,-0.0320067172207331,0.482431743843455,-0.176637171833911,-0.250871023769115,0.206725426025165,-0.0895710497822489,0.393537806937022,0.571510969306595,0.701617017964693,0.204621867479506,0.404085576836904,0.179190948655067,0.282810728011451,-0.0437675822584348,0.732301317531397,0.241280878391301
"Angianthus_sp_",0.153874505283118,0.0604256368035817,-0.0261574509225327,-0.0213309159765328,0.0923781881468621,0.032103740177622,-0.104848011512043,0.105911521218105,-0.0111992712128865,0.114110960125976,0.107634256461299,0.095244698731545,0.0813032956850152,0.151399158384233,0.0487390191957424,0.207941247895708,-0.0265198903737659,0.0243583571374018,0.0187900055367957,0.00889217495757829,-0.0487896676742927,0.0496696843924074,0.0327339547214947,0.113067459945588,-0.0903784210960532,0.142551643150432,0.0100785305851732,-0.0987473985399977,0.0566158336802248,-0.0352936914033922,-0.0366405288377267,0.188809570632825,1,0.020537925030024,-0.0492082329626691,0.0266577389800677,-0.013104980050973,0.109635769621358,-0.0158893047859169,-0.0248506677643221,0.0512394321796143,0.052417553800062,0.111547418219209,0.129424524053717,0.159686950891759,0.00520339046182065,0.0373458195031297,0.0605497056905219,0.0827233435796683,0.0460257848260004,0.152972433504102,0.051354275619777
"Aster_sp_",-0.0132873744888235,0.0802899546020597,0.0836180152959612,-0.0134340055232226,-0.119090280525536,0.153172894153313,0.0890811707270401,-0.1214463777607,0.222066754960179,0.185630760900724,0.11058185238404,0.0739566330183739,0.0888483600350153,0.0238586803884051,0.0434272038387851,0.0861222580823753,0.0842835756169947,-0.0266967902728596,0.0702100563041291,-0.0201237358346427,0.0230667185640624,-0.00881598827408197,-0.0390605898319523,0.1096102542237,0.14291796856401,0.183583450642782,0.12912832662397,0.0576591316069151,0.0875114265358921,-0.0176192445640209,0.0663904412018308,-0.0160632778258927,0.020537925030024,1,-0.0587281502770659,-0.0256915341095184,-0.0234694167681493,-0.0222784194270951,0.0920584839417744,0.114517062273008,0.00251740589016722,0.231795903557387,0.0671674440148092,-0.0513858625367671,-0.0602498709852293,-0.136177756809203,-0.191040230149913,0.0469552571076708,0.0416171986998895,0.1816081990383,-0.080293973106993,-0.0331170855139435
"Baumea_articulata",-0.114578934375705,-0.0993885757760873,-0.0392859624595874,0.022761659643099,-0.00206613207925243,-0.132789611722435,0.0397556143330049,-0.00386818795962694,-0.135611767612098,-0.219391566491827,-0.164362405989119,-0.130886026822419,-0.124924271298088,-0.142969982927085,-0.0707813401646607,-0.229959811255093,-0.0263273657269302,-0.00431095452097757,-0.0556397656153497,0.00656128560723575,0.0274969943659447,-0.034741269136255,-0.000791016615178364,-0.1660050760433,-0.0100848419019844,-0.241118859394332,-0.0869064697679309,0.0501560736599645,-0.106740741301173,0.0411346296837022,-0.0138324330257679,-0.144877154436696,-0.0492082329626691,-0.0587281502770659,1,-0.00360838305282582,0.0304495050458042,-0.0705185307753807,-0.046018360033927,-0.0556416508358015,-0.043363969965106,-0.193757891498646,-0.142294767361795,-0.0620658948036403,-0.0841898322679273,0.0947035171820808,0.0982617647421508,-0.0791777457821682,-0.0954850264011138,-0.150593054450126,-0.0683939452818296,-0.0178167181071923
"Centella_cordifolia",0.103553599385054,-0.00724499891461904,-0.0625941133493741,-0.0073169103013776,0.12180883534601,-0.0566545467334298,-0.113357259002867,0.136330961868365,-0.120598791185008,-0.0250375799976583,0.00957754413337664,0.0240774956454044,0.00217519012431242,0.0880166347727425,0.00882921085898701,0.0905286508518065,-0.0647213151221669,0.0338823446710618,-0.0276685023160164,0.016949633836889,-0.0384458147772341,0.0366979494082647,0.044016285568561,0.0148319723745541,-0.129983357423247,-0.00289221397621522,-0.0631405708069951,-0.092935045919665,-0.00683149483405296,-0.0115252008708871,-0.0585024986129456,0.128591520392546,0.0266577389800677,-0.0256915341095184,-0.00360838305282582,1,0.00312610205469304,0.0840754420612013,-0.0561853864039357,-0.0734098191452485,0.0333045106748811,-0.0853542325448042,0.0387736009580513,0.103486005972534,0.127697141534834,0.0757132943336888,0.123399625437348,0.0123427314204197,0.0303716938863457,-0.0584070447472073,0.138901177725236,0.0505977648338965
"Cotula_coronopifolia",-0.0256362302837222,-0.0336548616381499,-0.0216199253759988,0.00538238380854601,0.0187147217601991,-0.0535235199157322,-0.00606165262416854,0.0159529682514826,-0.0636620784703021,-0.0789430336400321,-0.0551298129815136,-0.0388756552530904,-0.0437738855482239,-0.0340415647258368,-0.0224269101765205,-0.0654161517010562,-0.0173314644560973,0.00422711925864245,-0.0227579498834795,0.00329359970425994,0.00337023382855709,-0.00667964532120924,0.0040576799041805,-0.0547703803831099,-0.0238297401187467,-0.0809942536149828,-0.0423008921260289,0.00217687884354565,-0.0374742573681622,0.0140677230482825,-0.0124539065057241,-0.0320067172207331,-0.013104980050973,-0.0234694167681493,0.0304495050458042,0.00312610205469304,1,-0.0151101892221024,-0.0241431666495435,-0.027618279135575,-0.0113099987947825,-0.0766321165341181,-0.0418220181163566,-0.00659896681556469,-0.00889077986694489,0.0410155004501491,0.0513126495437121,-0.0244209639588455,-0.0294439961392613,-0.0596405482693499,-0.00409000557406444,0.000396715829057321
"Epilobium_billardierianum",0.383528204546537,0.0491615320976593,-0.150323774052468,-0.0416892583044912,0.344889301517044,-0.061261770417123,-0.360800458034649,0.39080590396261,-0.246727458152949,0.0926335273928003,0.153055652706945,0.163359249197537,0.0983094509783154,0.357028708170714,0.0770437573123213,0.431983953449994,-0.162104967682167,0.0897426584600283,-0.0357330403245645,0.0382661299115039,-0.12692935869184,0.141177357716683,0.118611906085276,0.176018054587256,-0.371533152225481,0.169678188726583,-0.108207946514826,-0.309833876589341,0.0634424715551931,-0.0608774482589147,-0.156411075649787,0.482431743843455,0.109635769621358,-0.0222784194270951,-0.0705185307753807,0.0840754420612013,-0.0151101892221024,1,-0.123160831780642,-0.177058280789106,0.125608080217876,-0.0984831056027897,0.226818730739083,0.344890187608549,0.42996234866341,0.160203640272657,0.277538784692483,0.102012154314789,0.16672068207972,-0.0639768763820747,0.46432344908273,0.150831001426215
"Eucalyptus_rudis",-0.138666513935937,0.0840025146914629,0.157802816320556,-0.00248601833656187,-0.257500215812419,0.207666953417958,0.224309241067205,-0.273770769959294,0.347432320968326,0.19506727773045,0.0838742595992263,0.0387649420834377,0.0754853062095252,-0.0893325325017716,0.0295356627704153,-0.0396825880286447,0.15431450658989,-0.0612517833533397,0.0936591654336137,-0.034326730581149,0.0699982790152071,-0.0562867173601658,-0.0851506825728611,0.0728518796157885,0.293418126430958,0.163033167587513,0.192390521980719,0.175109267666273,0.0855765011191297,-0.00223876254739978,0.131720442414119,-0.176637171833911,-0.0158893047859169,0.0920584839417744,-0.046018360033927,-0.0561853864039357,-0.0241431666495435,-0.123160831780642,1,0.192704073081569,-0.0374534178904281,0.309144707223094,0.0066458133444746,-0.175979958826305,-0.211507929284541,-0.222971621918824,-0.320589668226983,0.023862327898011,-0.00200636602550182,0.23202238896714,-0.244191652571838,-0.0889860174290777
"Exocarpus_sparteus",-0.195193625966538,0.100262901460313,0.195300173054065,0.000259369270843915,-0.336005289941287,0.261892458873938,0.30083104234935,-0.361457073413281,0.44527167641792,0.236423752135063,0.0940762190613187,0.0342180316406753,0.0890093224934883,-0.127914088219375,0.0307066381239456,-0.0749479563593139,0.199732063883563,-0.0797553382071181,0.118012818955011,-0.0458766642834638,0.0945584822997941,-0.0784499281052296,-0.114710918853703,0.0820049038872683,0.385982567683795,0.190178953836236,0.244707591309133,0.237315141894251,0.102401085179264,0.00476135014909494,0.175581051689502,-0.250871023769115,-0.0248506677643221,0.114517062273008,-0.0556416508358015,-0.0734098191452485,-0.027618279135575,-0.177058280789106,0.192704073081569,1,-0.0526940232800909,0.385490824961449,-0.00579906761292902,-0.23946214302067,-0.288547351516925,-0.273624983528472,-0.414629842396128,0.024470154288507,-0.0128629727893309,0.290650504282985,-0.329648089661286,-0.119707641401474
"Isolepis_cernua",0.166606232609665,0.0357601653470358,-0.0506515189559768,-0.0201608731048999,0.126383469308894,0.0015849345476868,-0.138770181447806,0.144567444209344,-0.065173939187784,0.0742129849318116,0.0908699538289273,0.0856921001280708,0.0587028453954274,0.157556244695116,0.0404235732477837,0.203245043567887,-0.0541866390844244,0.0342212638867414,-0.00315476320659273,0.0106546171270323,-0.0504377098358387,0.0643285223729711,0.0446397914817287,0.0936729040101692,-0.129689489532281,0.106852272794475,-0.0222878323445837,-0.121836443870553,0.0440330635497079,-0.0327052386849195,-0.0552370216473693,0.206725426025165,0.0512394321796143,0.00251740589016722,-0.043363969965106,0.0333045106748811,-0.0113099987947825,0.125608080217876,-0.0374534178904281,-0.0526940232800909,1,7.35302086604371e-05,0.114026540780621,0.140259887466767,0.172463144070688,0.0420105768157092,0.084152430824274,0.0525082798876767,0.081185685981789,0.00561537053085085,0.187096782137747,0.0572736026149153
"Jacksonia_furcellata",-0.0682988204180867,0.261990625548897,0.295382237349503,-0.0362805687184003,-0.416748004123228,0.516438024239085,0.312438021067573,-0.427140078047341,0.745322031016583,0.606867295614174,0.353869137571419,0.23087509854902,0.29062288638492,0.0475111816183606,0.139266935190359,0.243472850393317,0.279339911323274,-0.0936109078300718,0.226871946594987,-0.0643341570509847,0.084680195127808,-0.0422631728494045,-0.140908422212886,0.342358943964955,0.493935571887107,0.582170264586413,0.432397865078641,0.2170320536911,0.279149170342779,-0.055143404799034,0.232089022968035,-0.0895710497822489,0.052417553800062,0.231795903557387,-0.193757891498646,-0.0853542325448042,-0.0766321165341181,-0.0984831056027897,0.309144707223094,0.385490824961449,7.35302086604371e-05,1,0.19973835538369,-0.190704627740891,-0.228685215874051,-0.468003656248218,-0.647599617543,0.146212662217433,0.123736547585642,0.579162566339179,-0.293557338176579,-0.120404926460891
"Juncus_sp_",0.310616541931105,0.141070496680999,-0.0217654284407771,-0.048936987842507,0.145739795185308,0.140330385231459,-0.199352610129028,0.182436645565061,0.0674664890899859,0.311967622642306,0.272052575216299,0.232567052474114,0.194558936434931,0.336311671860576,0.120427687271428,0.478462810630952,-0.0314861989492376,0.0428427292898516,0.0526964828226385,0.00728711629218221,-0.0817686106950658,0.108704655061058,0.0492409290761249,0.278518850227412,-0.137981716291289,0.375529956692118,0.0644732973099587,-0.190886486356734,0.157774339225083,-0.0749681327669584,-0.0499312604244647,0.393537806937022,0.111547418219209,0.0671674440148092,-0.142294767361795,0.0387736009580513,-0.0418220181163566,0.226818730739083,0.0066458133444746,-0.00579906761292902,0.114026540780621,0.19973835538369,1,0.238745815865226,0.300215245424058,-0.0464037870098415,-0.0015831922884938,0.142351248969806,0.19564857375601,0.165901905211619,0.297166789359144,0.0877668654661396
"Lepyrodia_muirii",0.449189017325297,0.0269910295654772,-0.209784384779861,-0.0421695248491512,0.451034754450376,-0.123162367925805,-0.453953617559684,0.508461657695226,-0.36040547026715,0.0416581810740407,0.135586970315819,0.164339546556957,0.0826489262187234,0.408110863582597,0.0746727958402906,0.471866219732447,-0.210656608588089,0.112979995464776,-0.0679533444943607,0.0477440025634101,-0.162208883953899,0.160031305385449,0.145760498565626,0.15767583199623,-0.479607263354,0.140778955646227,-0.172356827972574,-0.379023640721402,0.0325496355349695,-0.065716220964008,-0.205064548010313,0.571510969306595,0.129424524053717,-0.0513858625367671,-0.0620658948036403,0.103486005972534,-0.00659896681556469,0.344890187608549,-0.175979958826305,-0.23946214302067,0.140259887466767,-0.190704627740891,0.238745815865226,1,0.534246097856804,0.22089369491104,0.397048821064821,0.0935061373344012,0.174979246363288,-0.125093600294012,0.564840207653787,0.188693749661536
"Lobelia_alata",0.549265744334177,0.0359099491570311,-0.250995488685917,-0.0523860924052036,0.545364183889447,-0.14637488969559,-0.547928976479873,0.614641320101346,-0.434296692394598,0.0595617201007367,0.172923045156909,0.204630140148657,0.103974794170853,0.50050250955733,0.0888252370251009,0.585064654084327,-0.263162589158517,0.137777338483455,-0.0761946494870173,0.0572599741955786,-0.19269772844735,0.197471051102866,0.184563887009512,0.20065467471257,-0.580673041960583,0.177846057928116,-0.209563037471786,-0.462591510542927,0.0498667322111769,-0.0812471859023851,-0.252136660003829,0.701617017964693,0.159686950891759,-0.0602498709852293,-0.0841898322679273,0.127697141534834,-0.00889077986694489,0.42996234866341,-0.211507929284541,-0.288547351516925,0.172463144070688,-0.228685215874051,0.300215245424058,0.534246097856804,1,0.262887050292693,0.479218626699905,0.123853852118855,0.213521832226785,-0.155374615740364,0.687660730179449,0.227110708436297
"Melaleuca_teretifolia",0.162958624230677,-0.138017801505513,-0.229379880073932,0.0070799180584516,0.352815481235422,-0.319286298420778,-0.297059354651879,0.379595837614873,-0.508118142462725,-0.322379642418339,-0.156950387716228,-0.0846409149930222,-0.133791566311732,0.0815958990786305,-0.0574794755241454,-0.00515632841244118,-0.214930229650129,0.0796693772867892,-0.142224370446659,0.0501467238813179,-0.0900709065465286,0.0726372318452616,0.114957259346716,-0.144336761962411,-0.403060153396464,-0.284152492827173,-0.283327178839409,-0.227702502618347,-0.140114402160256,0.0139347650456695,-0.185241610964683,0.204621867479506,0.00520339046182065,-0.136177756809203,0.0947035171820808,0.0757132943336888,0.0410155004501491,0.160203640272657,-0.222971621918824,-0.273624983528472,0.0420105768157092,-0.468003656248218,-0.0464037870098415,0.22089369491104,0.262887050292693,1,0.466226498461468,-0.051161810265462,-0.0215297462163618,-0.351559245551104,0.3191823564148,0.123028130253969
"Podolepis_lessonii",0.319439917294927,-0.167497562130109,-0.32555414121786,-0.00123700243202553,0.566445251657326,-0.438743614349074,-0.493655605821858,0.611810226058335,-0.741387285615986,-0.401829135696958,-0.168465502301392,-0.0673186544185645,-0.156324642998074,0.212400948867155,-0.0546869579583519,0.109177838613992,-0.331187777390258,0.135079182384713,-0.197830815259794,0.0726469980717492,-0.155328060686727,0.126512096126563,0.189875428232687,-0.145934019276666,-0.638921790223582,-0.327742118930205,-0.41085217083135,-0.384130814383387,-0.172183886182292,0.000852826392684804,-0.286829384961407,0.404085576836904,0.0373458195031297,-0.191040230149913,0.0982617647421508,0.123399625437348,0.0513126495437121,0.277538784692483,-0.320589668226983,-0.414629842396128,0.084152430824274,-0.647599617543,-0.0015831922884938,0.397048821064821,0.479218626699905,0.466226498461468,1,-0.0441476850435573,0.0121166550196536,-0.482282084014617,0.545785537116868,0.196016762764779
"Podotheca_angustifolium",0.142644432962806,0.0885418774798375,0.00985032488785816,-0.023997660443267,0.0407225047871527,0.102625069637361,-0.0707657282355275,0.0570882737286894,0.083428404803496,0.190731028484702,0.14747761008981,0.123090559583221,0.11088381741653,0.163252492325663,0.0690727392207198,0.24301536620235,0.00374854295418121,0.0132486365767103,0.0424745592694879,-0.00122685655966275,-0.0344740663183049,0.0489021543418001,0.0106640443987643,0.159630002240374,-0.0331607896036548,0.222106954770375,0.0628632900646613,-0.072262899062484,0.0969939094629116,-0.0417174661131737,-0.00765870775687542,0.179190948655067,0.0605497056905219,0.0469552571076708,-0.0791777457821682,0.0123427314204197,-0.0244209639588455,0.102012154314789,0.023862327898011,0.024470154288507,0.0525082798876767,0.146212662217433,0.142351248969806,0.0935061373344012,0.123853852118855,-0.051161810265462,-0.0441476850435573,1,0.0981356123012033,0.119446558081353,0.116480875950004,0.0358994930410203
"Sedge_B",0.222732668509499,0.0951218424007878,-0.0236316620131524,-0.0356741530675577,0.113632415386349,0.0888316231395644,-0.149395118729051,0.138414318749059,0.0305598129178584,0.209403417792169,0.190981673866596,0.165532020195736,0.138108444022902,0.236426186181883,0.0831723020993439,0.330490083590511,-0.0309952828911015,0.0304864284031157,0.0321349184668752,0.00540769680594264,-0.0614420325922025,0.0751057701221252,0.0389844519403934,0.197397482250089,-0.109049382788778,0.247970121531608,0.0408595963897402,-0.140953789955532,0.104557328664171,-0.055764062723208,-0.0413419264483495,0.282810728011451,0.0827233435796683,0.0416171986998895,-0.0954850264011138,0.0303716938863457,-0.0294439961392613,0.16672068207972,-0.00200636602550182,-0.0128629727893309,0.081185685981789,0.123736547585642,0.19564857375601,0.174979246363288,0.213521832226785,-0.0215297462163618,0.0121166550196536,0.0981356123012033,1,0.102959051772026,0.215477034214574,0.0662988732532074
"Sonchus_sp_",-0.0278982649665028,0.207409588394451,0.216606469320664,-0.0332791809367071,-0.301835427727949,0.389089661326808,0.22674467930923,-0.309466681750862,0.561458764948849,0.470299563825395,0.275830508859385,0.191862662647573,0.228922338283501,0.0616639258050732,0.114914815714961,0.215320047279383,0.206060046392893,-0.0658449090914666,0.177726537088989,-0.0458406432535075,0.0590578726584061,-0.0247394697334078,-0.102797316859589,0.276121326551935,0.361023254186566,0.464503815791267,0.324480843617967,0.148650971096537,0.22311303862949,-0.0427734627443833,0.172137384477858,-0.0437675822584348,0.0460257848260004,0.1816081990383,-0.150593054450126,-0.0584070447472073,-0.0596405482693499,-0.0639768763820747,0.23202238896714,0.290650504282985,0.00561537053085085,0.579162566339179,0.165901905211619,-0.125093600294012,-0.155374615740364,-0.351559245551104,-0.482282084014617,0.119446558081353,0.102959051772026,1,-0.203615890659987,-0.085335585376193
"Villarsia_capitata",0.58113713768466,0.0201311992264184,-0.286169579640674,-0.0525296679517806,0.600022901269859,-0.190622487845844,-0.591720581131999,0.6697199876414,-0.507934585371949,0.0193414818037195,0.155294070968391,0.193434955415022,0.0872303908270722,0.520281883545211,0.0848439779878025,0.59227403233378,-0.292413325219752,0.152023297067637,-0.0982059348493397,0.0702718187107191,-0.208739223427508,0.213351793822637,0.199909362502998,0.185919904494352,-0.641195966641718,0.141135386669995,-0.249985136198335,-0.498440183693654,0.0344358333196924,-0.0811548053079066,-0.276319210288704,0.732301317531397,0.152972433504102,-0.080293973106993,-0.0683939452818296,0.138901177725236,-0.00409000557406444,0.46432344908273,-0.244191652571838,-0.329648089661286,0.187096782137747,-0.293557338176579,0.297166789359144,0.564840207653787,0.687660730179449,0.3191823564148,0.545785537116868,0.116480875950004,0.215477034214574,-0.203615890659987,1,0.243410313611041
"Viminaria_juncea",0.194087876330422,-0.00327441443063733,-0.103283169357484,-0.0153604256428264,0.205656703553167,-0.0774155865832197,-0.201730280118061,0.230743959539477,-0.189011698997391,-0.0120979946274469,0.0394353749418774,0.0523589242368252,0.0196206049737656,0.16523137534523,0.021409904620618,0.183381133788382,-0.101022705640495,0.0504775330010263,-0.0410559439071013,0.0223378612880399,-0.0736569344419766,0.0667991104575534,0.0670125553230806,0.0483401219939466,-0.224031360062537,0.0263980489342387,-0.0904201654439706,-0.165399008246296,-0.00197876208792964,-0.0263562600595476,-0.0951715774422533,0.241280878391301,0.051354275619777,-0.0331170855139435,-0.0178167181071923,0.0505977648338965,0.000396715829057321,0.150831001426215,-0.0889860174290777,-0.119707641401474,0.0572736026149153,-0.120404926460891,0.0877668654661396,0.188693749661536,0.227110708436297,0.123028130253969,0.196016762764779,0.0358994930410203,0.0662988732532074,-0.085335585376193,0.243410313611041,1
