"","X_Briza_maxima","X_Bromus_diandrus","X_Conyza_sp_","X_Cynodon_dactylon","X_Cyperus_sp_","X_Ehrharta_calycina","X_Ehrharta_longiflora","X_Fumaria_sp_","X_Geranium_molle","X_Lactuca_serriola","X_Pelargonium_capitatum","X_Phytolacca_octandra","X_Rumex_crispus","X_Solanum_nigrum","X_Sonchus_asper","X_Sonchus_oleraceus","X_Typha_orientalis","Acacia_saligna","Acanthocarpus_preissii","Austrostipa_campylachne","Austrostipa_compressa","Austrostipa_sp_","Baumea_articulata","Baumea_juncea","Centella_asiatica","Conostylis_candicans","Dianella_divaricata","Dichopogon_preissii","Dipogon_lignosus","Eucalyptus_rudis","Gyrostemon_ramulosus","Hardenbergia_comptoniana","Jacksonia_sternbergiana","Lepidosperma_longitudinale","Macrozamia_riedlei","Melaleuca_rhaphiophylla","Microlena_stipoides","Persicaria_decipiens","Rhagodia_baccata","Solanum_symonii","Spyridium_globulosum","Thysanotus_patersonii"
"Austrostipa_compressa",0.0863515873051381,0.0147857277616261,0.0190191351952725,-0.00556925950180308,0.0165979655037296,0.010400429138576,-0.00716940220505469,0.0169070013808931,0.0108634114929094,0.0324469351408052,-0.00528693805542001,0.0597031566635776,-0.00205594223876465,0.0345490059944617,0.0563601402151209,0.0911821038412246,0.00540374146988048,0.00531765995843786,0.0172406283251264,0.0251454311762368,1,0.0376550359382925,0.00315454767291336,0.00075763886341631,0.0181860716927091,0.0184711392258773,0.0656471232688279,0.0185299220369082,-0.000852142267887249,-0.00904111081579728,0.0190814709821205,0.00572539950741522,0.0379663500796659,0.00320140123633014,0.0452170552541349,-0.0172367436803712,0.015161258935382,0.0171408215095668,-0.00768635861818136,0.0295048285624237,0.013300275684513,0.0244942305786946
"Austrostipa_sp_",0.146914004817396,0.0186925845032223,0.035673797177194,0.000848729400142406,0.00343060792325286,0.0131752099542266,-0.00205388152003127,0.0319378317106291,0.00968198130764648,0.0425081386862938,0.00151778424673875,0.0997556834100542,0.000878373681380686,0.0611159569114001,0.0771897425714619,0.114589472613805,0.0307862917645562,0.00359449114487231,0.0220238997448116,0.0416861629059732,0.0376550359382925,1,0.00485618563428999,0.00129192879780929,0.0445270685183614,0.0284879636389324,0.0532270468419007,0.0346198064445298,0.00220971490894507,-0.00349188523855691,0.0288297015999689,0.0382795430051546,0.0624800057890653,-0.00274616726679231,0.0595207195250684,0.00532244299400373,0.0300589904941843,0.0399117271352166,0.00194470408973126,0.0489437624738147,0.00366928330574051,0.0309841715247092
"Baumea_articulata",0.00805277410810503,0.055768928767288,0.0219523679157289,0.0900993219035592,0.01351376340218,0.00307754032791888,0.113358911091982,0.0183955756652963,0.0261903081846251,0.00661051697069957,0.137391530053392,0.00498215772760122,0.0211473405232717,0.0105873178300523,0.0150892730065357,0.0125690227948931,0.0592778211321563,0.00883014519125715,0.00139899757484901,0.00695986062048034,0.00315454767291336,0.00485618563428999,1,0.0552552214317065,0.0297439350803942,0.00531868629643978,0.00479814537741963,0.00575449244749142,0.0344018003192628,0.129742473883841,0.00712467340953769,0.0588356362978789,0.00256767866505907,0.180299956831378,0.0163397610031196,0.225353345716908,0.00971431328136247,0.0102778551406785,0.124352765070719,0.00642405851627725,0.00969958586340357,0.00232727831215161
"Baumea_juncea",-0.000382720305877206,0.0512019987016495,0.00886141033554974,0.0594786829229476,0.00761527201908815,0.000129498474778133,0.0805648224917739,0.0151294941254788,0.0264144189652157,-0.00369259171174042,0.0955256351451544,0.00171934262429296,0.0194387771655408,0.0126044821968128,-0.00504818325921382,0.0209982931258534,0.0347811543573658,0.00598061122102698,0.0002124383317514,-0.00120434765807584,0.000757638863416309,0.00129192879780929,0.0552552214317065,1,0.037383654889114,-0.00223094287979473,0.00112005718722992,-0.00196516474048949,0.0205556739681751,0.0892973991034463,0.00442126547840698,0.0428428793151744,-0.00179789991369243,0.12397905467615,0.000218741090669676,0.131153060918349,0.00561423525019491,0.0163519467568228,0.0929114410671245,0.00249151240459728,0.00885188152511319,0.00129061065389486
"Centella_asiatica",0.0159052589584446,0.052501547051084,0.00644000515767819,0.01166857817786,0.0115835987522702,0.0145359908227943,0.0761913186841794,8.19478720574199e-05,0.0447005995430417,0.0184778603747819,0.0256275074158164,0.0108475703370804,0.0242937367383791,0.052624405642684,0.0531999819405844,0.0757845178328269,0.116826722881321,0.00904415277609879,0.0151176947700011,0.0411087427644579,0.0181860716927091,0.0445270685183614,0.0297439350803943,0.037383654889114,1,0.0174273229411457,0.0082085951239839,0.0199842989728462,0.0261574007294946,0.0420424955189521,0.024115380807655,0.0461928284454048,0.0630978438144682,0.0180804225159341,0.029033490796801,0.112518115170266,0.0247253997317358,0.0604868756479887,0.0301969176675385,0.0272663002400098,-0.00198929963372639,0.0212316015830177
"Conostylis_candicans",0.142903742547056,0.0114325477213859,0.0287611136436242,-0.0030874838253351,0.0118654175580574,0.0236176220852233,-0.00461576879761652,0.0600880512162588,0.0123022969880256,0.0341964069246056,-0.00582153306502369,0.0755218696191993,-0.00174540514843538,0.0267734212706458,0.0408411327460265,0.0528361028661965,0.0115842267161142,0.0278401174944762,0.0365005732754495,0.0392791786713639,0.0184711392258773,0.0284879636389324,0.00531868629643978,-0.00223094287979473,0.0174273229411457,1,0.0352446437428877,0.0283848892549992,-0.0012310830457639,-0.00853099758155346,0.0424751049398903,0.0141974282119745,0.0387042591419616,0.00236220872985098,0.0446814892867108,-0.00518096255128451,0.0155765692796822,0.0200966149043178,-0.00881624827212177,0.0451345159350846,0.0135613081558631,0.0452166277374275
"Dianella_divaricata",0.216439065942165,0.0298993801448136,0.0414039765527457,-0.0111006890437312,0.0243984872856844,0.0201566786414869,-0.0138776236172399,0.0913394347528569,0.0138516787970158,0.0718855337610984,-0.00298236825872525,0.124987941039187,-0.0069364337000118,0.0409925656309923,0.0900082025830122,0.210534277000683,0.00277721265589817,0.0410822364067156,0.0373444269251812,0.0410697631074309,0.0656471232688279,0.0532270468419007,0.00479814537741963,0.00112005718722992,0.0082085951239839,0.0352446437428877,1,0.0484553380144374,-0.00289299077027716,-0.00815019816007689,0.0224258544135221,0.0134259484666355,0.0649317960564499,0.0128593230174414,0.0865207695776365,-0.0324120430964782,0.0180003024526755,0.0250204025025709,-0.00608456187523653,0.0524141024936128,0.0351170974895445,0.0453047804933046
"Dichopogon_preissii",0.141312585665311,0.0159314449750346,0.019712548626558,-0.00377113051403129,0.010871735822172,0.0149377260854424,-0.00367787308170914,0.0453013140327458,0.0132807100594399,0.0301668925302965,-0.00473471128449909,0.0794387094391886,0.00462600397944768,0.0232262686483607,0.042581433413853,0.0695970525096732,0.0375925617582083,0.0110486390585402,0.0185166063083784,0.0396079511522413,0.0185299220369082,0.0346198064445298,0.00575449244749142,-0.00196516474048949,0.0199842989728462,0.0283848892549992,0.0484553380144374,1,-0.00106511896933631,-0.005972393669396,0.0278507448607352,0.0163711567838371,0.0722927377304105,0.0024355446694065,0.0506597983162217,-0.0127740883646107,0.0110272092554695,0.00924599946713842,-0.00635747621325541,0.0432886959570743,0.0103975156055206,0.0316550274792279
"Dipogon_lignosus",-0.0060434904581979,0.0292575330724752,0.00451638728840211,0.0216824971512351,0.0113830188592907,5.22388442748065e-05,0.0527121325396134,0.0343081986097033,0.0125842259541524,0.00238402173970066,0.0468834982920661,-0.00333640912361544,0.0107490642064743,0.0106856829659521,0.00137546153600579,0.0152724835508798,0.0642762981760907,0.0119169399516426,-0.000645052736758952,0.0126150020708,-0.000852142267887249,0.00220971490894507,0.0344018003192628,0.0205556739681751,0.0261574007294946,-0.0012310830457639,-0.00289299077027716,-0.00106511896933631,1,0.052641468270299,0.00780501765254482,0.0152171428280548,-0.000882599709119293,0.033583614628873,-0.00143987207391803,0.124919475832825,0.00758735200232316,0.0171241341245757,0.0410836770999642,0.00477922973639228,0.0100160506511051,0.00220945967451989
"Eucalyptus_rudis",-0.0202597299736861,0.131773885811802,0.0293480482862825,0.194446372416916,0.0184506212901201,-0.00240955257103623,0.215593621363647,0.155910164177779,0.0545760404091851,-0.00366689232735196,0.207200286116511,0.00928600910423035,0.0473947418976441,0.0173520545818952,-0.014435400630489,0.00529543927716552,0.0614036792932437,0.0346950325785642,-0.00142779844468837,0.00246415856689938,-0.00904111081579728,-0.00349188523855691,0.129742473883841,0.0892973991034463,0.0420424955189521,-0.00853099758155346,-0.00815019816007689,-0.005972393669396,0.052641468270299,1,0.00428449390808959,0.142942160159201,-0.0100621983006049,0.349133399183565,-0.0136630989317866,0.367366704905683,0.00101362683505245,0.0108212120386138,0.262861374495176,-0.0038968685785502,0.0268250676065434,0.00429500360609249
"Gyrostemon_ramulosus",0.1414151267903,0.0115396280370377,0.0312068065169197,0.003161994597323,0.0162743612991534,0.030969633804218,0.00167043220982313,0.0196066637794666,0.00978356553947975,0.0849655327717125,0.00445289041071035,0.0443495050589443,-0.00123376434343168,0.0271202276806725,0.0443997957024763,0.0483002931857258,0.0254289227900776,0.0241264743387703,0.0262931530886655,0.0484853069851456,0.0190814709821205,0.0288297015999689,0.00712467340953769,0.00442126547840698,0.024115380807655,0.0424751049398903,0.0224258544135221,0.0278507448607352,0.00780501765254482,0.00428449390808959,1,0.0229916874984623,0.126513034161975,-0.00204290184936028,0.0742598339106923,0.0303189348108514,0.0180904065089669,0.0192758976860181,0.0145649556391071,0.0410062461861875,0.00865649648504917,0.0854682961982872
"Hardenbergia_comptoniana",0.0348539544833691,0.0700158026736904,0.0171437295928283,0.105798726553668,0.0102076935097775,0.00237078093673599,0.118499263631429,0.0165108035392993,0.0291790403646832,0.00245895217667291,0.109601721982691,0.0268921624517005,0.0262311279743453,0.0439703402339214,0.0330991010089026,0.00920125870879389,0.0876751130734432,0.00767060515298652,0.0121666643915935,0.0366598432705754,0.00572539950741522,0.0382795430051546,0.0588356362978789,0.0428428793151744,0.0461928284454048,0.0141974282119745,0.0134259484666355,0.0163711567838371,0.0152171428280548,0.142942160159201,0.0229916874984623,1,0.0285375149473639,0.181044781468523,0.013448032772215,0.19492637984999,0.0251007686951585,0.0335946765839173,0.148863365055273,0.0181022020666351,0.00412511756969464,0.0148698778505513
"Jacksonia_sternbergiana",0.171133772678182,0.016883279683147,0.0419302772957812,-0.00251041421476106,0.0158880921958065,0.0398695097856329,-0.00381928212778119,0.0302881562278803,0.00536387077975719,0.150815115863919,-0.0032120558888735,0.118679789250362,0.0104315056145424,0.0443889047740396,0.0851189501619868,0.11362474231271,0.108451792682013,0.0206639299721869,0.0178416108909362,0.0902455645638609,0.0379663500796659,0.0624800057890653,0.00256767866505907,-0.00179789991369243,0.0630978438144682,0.0387042591419616,0.0649317960564499,0.0722927377304105,-0.000882599709119293,-0.0100621983006049,0.126513034161975,0.0285375149473639,1,0.00172581291689532,0.108176360417931,-0.00635254303162362,0.0173895917346619,0.0250402661708003,-0.00680449338476722,0.0891996267304351,0.00818831040271472,0.113434908966511
"Lepidosperma_longitudinale",0.0129336387346285,0.141660452856555,0.0380022812625465,0.27253077833268,0.00888168737845297,0.00178633256793298,0.257883913469076,0.0786060148890387,0.0514030754368178,0.0136420079448067,0.319995041502686,0.00941263935204473,0.0469492016786347,0.00819235667414476,0.00192140233587827,0.00489299491114708,0.0219229773512065,0.016303382325976,0.00166179199957237,-0.000536365365420749,0.00320140123633014,-0.00274616726679231,0.180299956831378,0.12397905467615,0.0180804225159341,0.00236220872985098,0.0128593230174414,0.0024355446694065,0.033583614628873,0.349133399183565,-0.00204290184936028,0.181044781468523,0.00172581291689532,1,-0.00251523521420546,0.490242592596651,0.00160083709594929,0.00617576097034966,0.39185420623011,-0.00278873174933853,0.0271947939654614,0.00302253281820468
"Macrozamia_riedlei",0.18409474990782,0.0322017678392352,0.0352501874956792,-0.0036899729099822,0.0139712831392432,0.0318149239370903,-0.0103160116427176,0.0521719473412092,0.0322740486451401,0.072357334377518,-0.00644308195767264,0.107221144672009,-0.00417006941688792,0.066967422328755,0.119507295504825,0.124346176289469,0.00925226399383341,0.0236488263203791,0.0320125186172127,0.0587885471593646,0.0452170552541349,0.0595207195250684,0.0163397610031196,0.000218741090669676,0.029033490796801,0.0446814892867108,0.0865207695776365,0.0506597983162217,-0.00143987207391803,-0.0136630989317866,0.0742598339106923,0.013448032772215,0.108176360417931,-0.00251523521420546,1,-0.0160881137748665,0.031752637985357,0.036837776538698,-0.000936877073005911,0.0654344525393898,0.0103898140289605,0.0725986065391084
"Melaleuca_rhaphiophylla",-0.0470790865541709,0.195298025365682,0.0517073838551227,0.261944207573229,0.057170990004701,-0.00239954144641277,0.315467733122577,0.123069906339723,0.0870770119996509,-0.0187196054957706,0.345796329428621,-0.0201558699662383,0.0732264912752262,0.0303875035828425,-0.0255989207788877,0.0319224968125745,0.248304183513959,0.0166562719489827,-0.00433221826991877,0.0339636700894086,-0.0172367436803712,0.00532244299400373,0.225353345716908,0.131153060918349,0.112518115170266,-0.00518096255128451,-0.0324120430964782,-0.0127740883646107,0.124919475832825,0.367366704905683,0.0303189348108514,0.19492637984999,-0.00635254303162362,0.490242592596651,-0.0160881137748665,1,0.0324723213307978,0.0608155607194354,0.340815955004116,0.0201445058943527,0.0331730995802219,0.0123167647504888
"Microlena_stipoides",0.0425695091776215,0.0172186831300155,0.00617513216535667,0.0007697348450111,0.0110978883282059,0.00757885824109971,-0.00153236302501208,0.0242135147129916,0.0180924106337536,0.0114524223297104,0.00787341912473023,0.0245244073678156,0.0013370826812208,0.0329281308911828,0.0360733852424829,0.0246644052891018,0.0238002831182367,0.00474149384601029,0.0134207790022446,0.0253165420606312,0.015161258935382,0.0300589904941843,0.00971431328136247,0.00561423525019491,0.0247253997317358,0.0155765692796822,0.0180003024526755,0.0110272092554695,0.00758735200232316,0.00101362683505245,0.0180904065089669,0.0251007686951585,0.0173895917346619,0.00160083709594929,0.031752637985357,0.0324723213307978,1,0.0308076024208579,0.014206699085842,0.0215618727073622,0.0045857980447633,0.0134573507968967
"Persicaria_decipiens",0.0282539432518851,0.0256637419180396,0.00388635267397827,0.00149902633705594,0.00827639681423535,0.0117352650459091,0.0345235562747814,0.0318456653020076,0.0252602821563634,0.0362500994080598,0.0061306124043374,0.0214922979932448,0.0111181272785261,0.0455208906133392,0.0530160474781682,0.0499245436027306,0.0687033613046955,0.015057128474217,0.0150080003435453,0.0319032995637419,0.0171408215095668,0.0399117271352166,0.0102778551406785,0.0163519467568228,0.0604868756479887,0.0200966149043178,0.0250204025025709,0.00924599946713843,0.0171241341245757,0.0108212120386138,0.0192758976860181,0.0335946765839173,0.0250402661708003,0.00617576097034966,0.036837776538698,0.0608155607194354,0.0308076024208579,1,-0.00385320236122832,0.0278075508383538,-0.000171766028623164,0.0188912207732776
"Rhagodia_baccata",-0.0381521299378033,0.107785721964695,0.0226229338642119,0.214220391652555,0.0344009110312484,0.000507171239466686,0.179524486535081,0.127148885518955,0.0318048326024132,-0.0259545633243151,0.260641656309934,-0.0150154783220395,0.0371685892349925,0.0124890272502195,-0.0128331173969811,-0.0117261439165482,0.0639135196257086,0.0258367870091281,0.000915534438555658,-0.00162568937552256,-0.00768635861818136,0.00194470408973126,0.124352765070719,0.0929114410671244,0.0301969176675385,-0.00881624827212177,-0.00608456187523653,-0.00635747621325541,0.0410836770999642,0.262861374495176,0.0145649556391071,0.148863365055273,-0.00680449338476722,0.39185420623011,-0.00093687707300591,0.340815955004116,0.014206699085842,-0.00385320236122832,1,0.00675909159252246,0.0230670291717928,0.0113216454743134
"Solanum_symonii",0.199493725887508,0.0176578625853204,0.0289517227628587,0.00092839704928172,0.00652795043809189,0.0191716961048228,-0.000901721522559424,0.0421970860583429,0.0109404364650294,0.0714194068143859,0.00218555158123902,0.106728137325222,0.00274215489874225,0.0395595917911402,0.068160338365846,0.0843222130393853,0.0557764271511822,0.0108532265092618,0.0138151822648123,0.0650993012685383,0.0295048285624237,0.0489437624738147,0.00642405851627725,0.00249151240459728,0.0272663002400098,0.0451345159350846,0.0524141024936128,0.0432886959570743,0.00477922973639228,-0.0038968685785502,0.0410062461861875,0.0181022020666351,0.0891996267304351,-0.00278873174933853,0.0654344525393898,0.0201445058943527,0.0215618727073622,0.0278075508383538,0.00675909159252247,1,0.00825005600194621,0.0497759804046023
"Spyridium_globulosum",0.0540575000218729,0.00365702508807705,0.0153828449959097,0.0121533857853507,0.00275324522647358,0.00808885461304625,0.016571432535187,0.0406429303482407,0.00220986183462217,0.0108418312302487,0.0195021276625596,0.0247457116135276,0.0065168309699555,0.00763428058269664,0.0140370701372877,0.0531690618886949,0.0024665321307937,0.0135845540025767,0.0184073530928782,0.00783771964257119,0.013300275684513,0.00366928330574051,0.00969958586340357,0.00885188152511319,-0.00198929963372639,0.0135613081558631,0.0351170974895445,0.0103975156055206,0.0100160506511051,0.0268250676065434,0.00865649648504917,0.00412511756969464,0.00818831040271472,0.0271947939654614,0.0103898140289605,0.0331730995802219,0.0045857980447633,-0.000171766028623164,0.0230670291717928,0.0082500560019462,1,0.00849813028862169
"Thysanotus_patersonii",0.176041590696221,0.00876667528142015,0.0352523434790611,0.00336606743376967,0.01774377922793,0.023829618921801,0.00491846258264565,0.040681441832138,0.00425276223081574,0.0780767718052256,0.00840286215850871,0.0946376416063114,0.00193851639309048,0.0331336106512271,0.045525246609957,0.0545099956498836,0.0210605291035582,0.0248078858927965,0.0135299666256701,0.0479143292929418,0.0244942305786946,0.0309841715247092,0.00232727831215161,0.00129061065389486,0.0212316015830177,0.0452166277374275,0.0453047804933046,0.0316550274792279,0.00220945967451989,0.00429500360609249,0.0854682961982872,0.0148698778505513,0.113434908966511,0.00302253281820468,0.0725986065391084,0.0123167647504888,0.0134573507968967,0.0188912207732776,0.0113216454743134,0.0497759804046023,0.00849813028862169,1
