"","X_Avena_barbata","X_Avena_fatua","X_Azolla_filiculoides","X_Bromus_diandrus","X_Carpobrotus_edulis","X_Conyza_sp_","X_Cynodon_dactylon","X_Ehrharta_calycina","X_Ehrhata_longiflora","X_Euphorbia_terracina","X_Ficus_carica","X_Lactuca_sp_","X_Lupinus_cosentinii","X_Oxalis_corniculata","X_Pelargonium_capitatum","X_Phytolacca_octandra","X_Rumex_crispus","X_Solanum_nigrum","X_Sonchus_asper","X_Sonchus_oleraceus","X_Typha_orientalis","Acacia_saligna","Acanthocarpus_preissii","Arthropodium_capilles","Banksia_grandis","Baumea_articulata","Baumea_juncea","Dianella_divaricata","Dianella_revoluta","Eucalyptus_gomphocephala","Eucalyptus_rudis","Jacksonia_furcellata","Jacksonia_sternbergiana","Lepidosperma_longitudinale","Macrozamia_reidlei","Melaleuca_rhaphiophylla","Persicaria_decipiens","Persicaria_salicifolium","Pseudognaphalium_luteoalbum","Rhagodia_baccata","Solanum_symonii","Spyridium_globulosum","Stipa_campylachne","Stipa_compressa"
"X_Avena_barbata",1,-0.0159007486891966,-0.0212453142504231,-0.0890097681940562,-0.100894218021302,-0.0383942331964021,-0.056688517451297,-0.103472897186826,-0.0730443716608029,-0.0560308015516361,-0.0193721738782048,-0.0270668422399953,-0.180163976114733,-0.0657718027877848,-0.097723121231468,-0.0291785859749303,-0.160181630803174,-0.0256501568491417,-0.0283394045171559,-0.0132889022911184,-0.0847680352645436,-0.142824014611482,-0.186607373960228,-0.172704409123524,-0.104964499761607,-0.00940394491187713,-0.0739895478357752,-0.103075220277229,-0.0680297546696599,-0.207034155951437,-0.0614930929772489,-0.107211247652396,-0.0891883133656698,-0.10026521593523,-0.175835075665889,-0.0840255904303959,-0.0213051327785365,-0.0159151178075714,-0.025722488474967,-0.112083538706004,-0.0315645656661279,-0.0308258113722397,-0.0569710779273531,-0.153421612009563
"X_Avena_fatua",-0.0159007486891966,1,-0.0619031752724372,-0.000458645198854591,0.0017673860572505,-0.023922845346944,0.00133166387514002,-0.0129619369590158,-0.00224823564388237,-0.0134659318519188,-0.0736817317075101,-0.0243724821218708,-0.0646896326503776,-0.0556966121489912,-0.00287232775975882,-0.0309470839548601,-0.0605780207473037,-0.0655611622772854,-0.0379385073660983,-0.0442025235031806,-0.179885333009558,-0.0661910098563566,-0.128546031795114,-0.12332431260026,-0.0467182692803293,-0.0399658248005239,-0.00158329369926209,-0.0233305523724131,-0.0133132909352052,-0.114445910436145,0.0014187329562848,-0.0141707569163909,-0.0168529127293183,0.00417201144174528,-0.0662209360291474,0.00345440904504422,-0.0842030953402825,-0.033661034569695,-0.0196578740122158,0.000194461119611368,-0.0083708562817197,-0.0162526626832407,-0.0171292330194552,-0.0579299072441852
"X_Azolla_filiculoides",-0.0212453142504231,-0.0619031752724372,1,-0.239673001988951,-0.248889174905866,-0.0933226876213638,-0.172985016799661,-0.346675607188423,-0.212996788211654,-0.18848184348615,-0.0295147781941224,-0.0547315092342575,-0.485843393114524,-0.182359099879657,-0.319035550637066,-0.0615330034650813,-0.420800421249575,-0.0275554314794741,-0.0590691290627081,-0.0106723228197096,0.0242453890010816,-0.428086601904816,-0.394236013852295,-0.337431953635917,-0.290829823408806,-0.00611238983085834,-0.175531790428028,-0.364290956344914,-0.251998859749087,-0.450667498906778,-0.143933862796181,-0.391803115675061,-0.292363266633483,-0.243816178291918,-0.480428307479782,-0.188524311583869,0.000529774537065103,-0.0298050596679001,-0.0742776778105109,-0.289606426341729,-0.0849070008414726,-0.0824541013372248,-0.184549673554191,-0.486435214851633
"X_Bromus_diandrus",-0.0890097681940562,-0.000458645198854591,-0.239673001988951,1,0.55246608161199,0.00575892244328844,0.142531601484321,0.262799081068752,0.224842425059424,-0.0904252926522464,-0.102472555030952,-0.00134783950966834,-0.139572948859854,-0.285148848004031,0.439914550598974,0.0266599819639525,-0.18958124208037,-0.148281741925426,-0.00391259959727659,-0.182794547398441,-0.51368943232434,-0.195826567995439,-0.479711662266928,-0.529792790980676,-0.150707024603054,-0.138243537137796,0.232098429016208,-0.00470020594841888,-0.0166225231157644,-0.42680773155748,0.217120238918175,0.283361802906385,0.00360407418344009,0.500792963335618,-0.174114390500907,0.448698432342356,-0.2892654297098,-0.16974284302703,-0.0411501028762242,0.537976437290198,-0.00620918232329516,-0.0129343103849178,-0.0477823882635972,-0.0888033854819186
"X_Carpobrotus_edulis",-0.100894218021302,0.0017673860572505,-0.248889174905866,0.55246608161199,1,0.0533887829694791,0.188718008619237,0.279458254168092,0.287080211253372,-0.0720732044553613,-0.0160794958299775,0.0419583654665757,-0.286876090499406,-0.440618829170264,0.591512104510344,0.121546170075851,-0.349891353935033,-0.0100009788620559,0.0494634106209722,-0.170808552833787,-0.503185305584428,-0.344157330473391,-0.696134163489235,-0.71508594296284,-0.27759013741377,-0.0886516952832545,0.368246140840177,-0.0355753653333179,-0.0447890424872633,-0.608812868307368,0.304564704960863,0.298820776184001,-0.0136628333792325,0.705102764411884,-0.331600583408673,0.649778825643381,-0.210511997112335,-0.183539033995156,-0.0097669007271047,0.750603210808843,0.00900939643715813,0.0174303103412065,-0.106289203590693,-0.173157840579232
"X_Conyza_sp_",-0.0383942331964021,-0.023922845346944,-0.0933226876213638,0.00575892244328844,0.0533887829694791,1,0.0231303596549745,-0.273916393707403,-0.0387414208093177,-0.0517645030992675,0.0224015053798022,0.0184830693135738,-0.815460775145094,-0.530960360577918,-0.098692248889954,0.0389860871905957,-0.742684588150467,0.0482695787785065,0.0228063744935115,-0.0416254361174436,-0.209298612872668,-0.765411976290045,-0.912182614738767,-0.872184121871256,-0.585694593263689,-0.00918682736671862,0.0638278268678526,-0.395819453095717,-0.266011758212285,-0.905268867424721,0.045872225294151,-0.248839575661923,-0.298013684972399,0.0342354475506257,-0.825591410555891,0.0718988239905881,-0.0128485381924683,-0.138929052526166,0.0080550046097481,0.00634570272455935,0.00864372388123202,0.0133049613433701,-0.358912916510095,-0.773599050729152
"X_Cynodon_dactylon",-0.056688517451297,0.00133166387514002,-0.172985016799661,0.142531601484321,0.188718008619237,0.0231303596549745,1,0.061502012687554,0.085910448796694,-0.0422842092678614,-0.0440296627414152,0.0155243440111795,-0.277203126814251,-0.320584909567885,0.128218869563834,0.039996148920542,-0.279772380660036,-0.0346605673882865,0.0164296813958937,-0.127956846574152,-0.456380975003248,-0.295212389723454,-0.593134169305456,-0.596202962791413,-0.228891718336093,-0.0687358063619948,0.121992260476881,-0.0491216579512845,-0.0276438605869402,-0.535879486491006,0.0943616777812291,0.0902610182864045,-0.0305688551925959,0.174170611393775,-0.282312201613895,0.162966549674214,-0.163073677664561,-0.131448587637481,-0.0134466767260687,0.162499650730026,0.00489487097601015,0.000759918146507519,-0.0926174594379126,-0.190941214859141
"X_Ehrharta_calycina",-0.103472897186826,-0.0129619369590158,-0.346675607188423,0.262799081068752,0.279458254168092,-0.273916393707403,0.061502012687554,1,0.17715122293568,-0.221741443887933,-0.48923887881706,-0.283240962527271,0.243060325009747,-0.100355119846723,0.37133832369577,-0.319558740958436,0.0888259793497413,-0.471007206074738,-0.355300774069586,-0.331354446047678,-0.653661303910867,0.0587015787161673,-0.163022104333474,-0.231634907613436,0.0142842333253944,-0.283570898637815,0.0284993476891545,0.0555942041202424,0.0218218044322926,-0.0493420400103212,0.0705740407903116,0.345764843505816,0.0779629862243189,0.272895848929863,0.221872453166347,0.168396588244936,-0.531156792337602,-0.216121080451849,-0.213853212525842,0.346245375073668,-0.142541936950961,-0.208210431906574,0.028397442377385,0.252938686866244
"X_Ehrhata_longiflora",-0.0730443716608029,-0.00224823564388237,-0.212996788211654,0.224842425059423,0.287080211253372,-0.0387414208093177,0.0859104487966941,0.17715122293568,1,-0.0973061191041838,-0.154909920250087,-0.0294182239966263,-0.0432557302175491,-0.170257307725613,0.26355038685432,-0.03302086495291,-0.0947685648142833,-0.223684692230459,-0.0597295603106087,-0.178920417642453,-0.477530272704539,-0.097103709518203,-0.358362020489509,-0.368002735470565,-0.0891627942464102,-0.154658508033847,0.131144872290645,0.00772606266590521,-0.00225037230691957,-0.250351595311455,0.115739585742739,0.204064215264144,0.0204839450309869,0.271842950314642,-0.0559295562823841,0.229258011689316,-0.313964453752787,-0.147922469522052,-0.0624951095036105,0.296590733943654,-0.0252508666345167,-0.038578415221204,-0.0221764893351601,-0.0048009838888862
"X_Euphorbia_terracina",-0.0560308015516361,-0.0134659318519188,-0.18848184348615,-0.0904252926522464,-0.0720732044553613,-0.0517645030992675,-0.0422842092678614,-0.221741443887933,-0.0973061191041838,1,-0.15590469322027,-0.0568084323498004,-0.579534589687098,-0.359630948004824,-0.15898735427723,-0.0848875177242903,-0.50114138690635,-0.143190489961038,-0.0701737850873571,-0.125821675817486,-0.513873256385776,-0.48878542062128,-0.682161041580453,-0.685413291335601,-0.344153675026368,-0.103816526856953,-0.0263387890184248,-0.238992804893619,-0.151352493460973,-0.690855260543737,-0.0305181349841817,-0.237527035924513,-0.208857742238901,-0.081994945985006,-0.590308774390894,-0.0491059997875805,-0.24916593450246,-0.129891354579519,-0.0480171686584958,-0.111051237330067,-0.0368550770216732,-0.0685371738253455,-0.186897439379044,-0.508218632569269
"X_Ficus_carica",-0.0193721738782048,-0.0736817317075101,-0.0295147781941224,-0.102472555030952,-0.0160794958299775,0.0224015053798022,-0.0440296627414152,-0.48923887881706,-0.154909920250087,-0.15590469322027,1,0.0151490742045558,-0.913255213193229,-0.570711359574091,-0.300150870483281,0.0310017576483185,-0.855174400289141,0.0961161075372669,0.0274351171133111,-0.00885897167609328,-0.0233496381174488,-0.86720977598167,-0.914494738762161,-0.879777950754177,-0.706521584883868,0.0130049031881283,0.0255053293058581,-0.618245462992895,-0.439639112889511,-0.929660166201401,0.0199809610508137,-0.499183071719904,-0.472809142063151,-0.0793927712011166,-0.908002656609253,0.0243226478591144,0.044273878887447,-0.127721230800448,0.00358230406078821,-0.16063137633885,0.0029760066519114,0.0128236600917194,-0.453277299466385,-0.885865007909959
"X_Lactuca_sp_",-0.0270668422399953,-0.0243724821218708,-0.0547315092342575,-0.00134783950966834,0.0419583654665757,0.0184830693135738,0.0155243440111795,-0.283240962527271,-0.0294182239966263,-0.0568084323498004,0.0151490742045558,1,-0.751792516846542,-0.38846460780714,-0.0894160353794327,0.0251608734881287,-0.664155500579308,0.0416330841649431,0.0175696706879049,-0.0228032130201904,-0.142157834061352,-0.676374329458532,-0.828958183545678,-0.7771286779976,-0.464183548250499,-0.00686580228396119,0.0459117566263497,-0.379687977219191,-0.241312470619652,-0.8466985078116,0.0296761011745711,-0.280402779862422,-0.279042144106311,0.0168972845067371,-0.768058554114804,0.0567666172078941,-0.0164348857233544,-0.0990977799643282,0.00451656764336017,-0.0160470966291278,0.00750175113007674,0.0116054746992791,-0.248828637656812,-0.705540562983665
"X_Lupinus_cosentinii",-0.180163976114733,-0.0646896326503776,-0.485843393114524,-0.139572948859854,-0.286876090499406,-0.815460775145094,-0.277203126814251,0.243060325009747,-0.0432557302175491,-0.579534589687098,-0.913255213193229,-0.751792516846542,1,-0.00639246856092245,0.0750482991750679,-0.849300397099197,0.243040315394349,-0.912143291969542,-0.867938727110275,-0.574413202127241,-0.740325625130404,0.23734294954006,0.215659258349235,0.0872986248724013,0.10502305583817,-0.550998470243881,-0.518292763811368,0.0623629859030209,-0.00389892766183135,0.519818763154677,-0.327133603919331,0.224919451574498,0.112747684967421,-0.231306303200922,0.723086953223729,-0.433169732941103,-0.883300307293139,-0.303803997031354,-0.673217548967576,-0.089548086019924,-0.528344507656596,-0.716546330868733,0.0715098542438043,0.553543264361955
"X_Oxalis_corniculata",-0.0657718027877848,-0.0556966121489912,-0.182359099879657,-0.285148848004031,-0.440618829170264,-0.530960360577918,-0.320584909567886,-0.100355119846723,-0.170257307725613,-0.359630948004824,-0.570711359574091,-0.38846460780714,-0.00639246856092245,1,-0.198706602089632,-0.579976248704558,-0.0241968478155507,-0.693349139268438,-0.517992942441574,-0.197507792590969,-0.477993954825215,-0.0258439866691668,-0.00498977547939925,-0.0142717492355253,-0.0112138171372391,-0.296150905639708,-0.48102002021358,-0.103122440307996,-0.0903054662452399,0.00893608959616705,-0.341999039462627,-0.167241815962342,-0.0785973953934498,-0.382977842444885,-0.0138617309490436,-0.471784635172664,-0.519527000402888,-0.124285218205074,-0.306446873558506,-0.30719837031699,-0.332516982537137,-0.395136100499125,-0.0148382177808262,-0.025752933527416
"X_Pelargonium_capitatum",-0.097723121231468,-0.00287232775975882,-0.319035550637066,0.439914550598974,0.591512104510344,-0.098692248889954,0.128218869563834,0.37133832369577,0.26355038685432,-0.15898735427723,-0.300150870483281,-0.0894160353794327,0.0750482991750679,-0.198706602089632,1,-0.110598645974555,-0.0300537960271192,-0.29700381328777,-0.141775272020864,-0.280022169153542,-0.598476715964728,-0.0658834395787092,-0.360696353912341,-0.418156970565929,-0.0530655710270071,-0.209704626281104,0.185367400142969,0.0360844391469656,0.00586527627859235,-0.246392825211301,0.184742666833362,0.417168455849587,0.0549645582329412,0.517024593573869,0.041351701694311,0.41761796371423,-0.418861291604619,-0.206376795740433,-0.104103827581355,0.639140716280558,-0.056739175554565,-0.0868815722068857,-0.00306805630913749,0.140343055980746
"X_Phytolacca_octandra",-0.0291785859749303,-0.0309470839548601,-0.0615330034650813,0.0266599819639525,0.121546170075851,0.0389860871905957,0.039996148920542,-0.319558740958435,-0.03302086495291,-0.0848875177242903,0.0310017576483185,0.0251608734881287,-0.849300397099197,-0.579976248704558,-0.110598645974555,1,-0.770845945421305,0.121279375268956,0.042665456276056,-0.0365645568363666,-0.134860395194502,-0.794709027878195,-0.91958950726879,-0.879828808824267,-0.62980675444584,0.00303295271767571,0.104676678994572,-0.492862931820581,-0.279711797638259,-0.914339358016202,0.0795305275277393,-0.324033707126309,-0.357307334542044,0.0754622225377068,-0.854552725152481,0.139875875112833,0.0158184316699888,-0.138045528060045,0.014434978664369,0.0166158954538989,0.0155306103888906,0.0219344778330318,-0.35153191616351,-0.803582803846556
"X_Rumex_crispus",-0.160181630803174,-0.0605780207473037,-0.420800421249575,-0.18958124208037,-0.349891353935033,-0.742684588150467,-0.279772380660036,0.0888259793497413,-0.0947685648142833,-0.50114138690635,-0.855174400289141,-0.664155500579308,0.243040315394349,-0.0241968478155507,-0.0300537960271192,-0.770845945421305,1,-0.859637619632094,-0.752558914240044,-0.502616875468929,-0.708464581784518,0.151591229309144,0.0532494346011832,0.00221466765414629,0.0550127762986012,-0.468029532750192,-0.46491333873823,0.0383077569304881,-0.0121367142451666,0.158409475039913,-0.328098374768964,0.071153842254401,0.056484237714954,-0.277276382812437,0.237527746818884,-0.433390433518516,-0.788815617365865,-0.249457291699617,-0.532046534548754,-0.1761603608106,-0.43559566315484,-0.639103211303689,0.0372864745865478,0.214681739211753
"X_Solanum_nigrum",-0.0256501568491417,-0.0655611622772854,-0.0275554314794741,-0.148281741925426,-0.0100009788620559,0.0482695787785065,-0.0346605673882865,-0.471007206074738,-0.223684692230459,-0.143190489961038,0.0961161075372669,0.0416330841649431,-0.912143291969543,-0.693349139268438,-0.29700381328777,0.121279375268956,-0.859637619632094,1,0.0878989559403168,-0.000617559425754109,0.1082067658507,-0.878279668396371,-0.915675475679077,-0.890337162808465,-0.77283509894952,0.0371692937344335,0.0604956873920491,-0.634769605919669,-0.472939807382006,-0.933089646403954,0.0389963635878822,-0.480285824009916,-0.474434425915524,-0.0705067159007348,-0.902203208255128,0.071483216525233,0.066535620604961,-0.128544851051998,-0.000913937539051355,-0.166052686200599,-0.00491296501871158,0.0221902153732818,-0.533306967215656,-0.889010277403135
"X_Sonchus_asper",-0.0283394045171559,-0.0379385073660983,-0.0590691290627081,-0.00391259959727659,0.0494634106209722,0.0228063744935115,0.0164296813958938,-0.355300774069586,-0.0597295603106087,-0.0701737850873571,0.0274351171133111,0.0175696706879049,-0.867938727110275,-0.517992942441574,-0.141775272020864,0.042665456276056,-0.752558914240044,0.0878989559403168,1,-0.0190712296770688,-0.103074097814828,-0.798404424618682,-0.885570923372252,-0.837406713665187,-0.598884445812484,0.000273415711597229,0.0634892219664005,-0.483352535059764,-0.30258723537541,-0.907645940856014,0.0454798205670747,-0.350087850090292,-0.363262081722808,0.00399202129904905,-0.861145753920637,0.0836800392969066,0.011345145547484,-0.110291576798377,0.00808246461921695,-0.0334788041297065,0.0112422635802872,0.0179514646397074,-0.356348790009517,-0.806448664129438
"X_Sonchus_oleraceus",-0.0132889022911184,-0.0442025235031807,-0.0106723228197096,-0.182794547398441,-0.170808552833787,-0.0416254361174436,-0.127956846574152,-0.331354446047678,-0.178920417642453,-0.125821675817486,-0.00885897167609328,-0.0228032130201904,-0.574413202127241,-0.197507792590969,-0.280022169153542,-0.0365645568363666,-0.502616875468929,-0.000617559425754108,-0.0190712296770688,1,-0.0255675549813774,-0.525896182193972,-0.539254098054636,-0.455313816224134,-0.393740485006525,-0.00204887726409993,-0.115026528971523,-0.340843473359415,-0.22257023152876,-0.579723443337899,-0.0926134082662134,-0.359966386585157,-0.313971701596543,-0.191300466543098,-0.60893706454783,-0.124634541550385,-0.00230721921196916,-0.0448252458528463,-0.0389948374189107,-0.238549161202669,-0.0351451829999941,-0.0314603791340414,-0.218841728140281,-0.544209627606809
"X_Typha_orientalis",-0.0847680352645436,-0.179885333009558,0.0242453890010816,-0.51368943232434,-0.503185305584428,-0.209298612872668,-0.456380975003248,-0.653661303910867,-0.477530272704539,-0.513873256385776,-0.0233496381174488,-0.142157834061352,-0.740325625130404,-0.477993954825215,-0.598476715964728,-0.134860395194502,-0.708464581784518,0.1082067658507,-0.103074097814828,-0.0255675549813774,1,-0.710693862856545,-0.613522340689008,-0.64062957848826,-0.607898481065708,0.0243706103471329,-0.406453177313423,-0.692589487440612,-0.626790546437504,-0.676704730556949,-0.340262941853483,-0.7001383904287,-0.651072779737911,-0.531234448084305,-0.739400388578474,-0.427537935391555,0.0673965582586618,-0.0822167441534205,-0.242453194483675,-0.575566668063895,-0.28044550947604,-0.21963314698749,-0.491448276327132,-0.747877609700048
