"","X_Aira_sp_","X_Bromus_diandrus","X_Carpobrotus_edulis","X_Cerastium_glomeratum","X_Conyza_parva","X_Conyza_sp2","X_Cortaderia_selloana","X_Crassula_sp_","X_Ehrharta_longiflora","X_Exotic_sp1","X_Hypochaeris_glabra","X_Lactuca_serriola","X_Lotus_angustissimus","X_Lysimachia_arvensis","X_Medicago_sp_","X_Phytolacca_octandra","X_Polypogon_monspeliensis","X_Solanum_nigrum","X_Sonchus_asper","X_Sonchus_oleraceus","X_Symphyotrichum_squamatum","X_Trifolium__glomeratum_","X_Unknown_grass1","X_Unknown_grass2","Astartea_scoparia","Austrostipa_sp_","Banksia_menziesii","Baumea_articulata","Beaufortia_elegans","Caladenia_sp1","Callistachys_lanceolata","Cassytha_racemosa","Cotula_australis","Eucalyptus_rudis","Euchilopsis_linearis","Eutaxia_virgata","Hypocalymma_angustifolium","Hypolaena_exsulca","Isolepis_cernua","Juncus_pallidus","Kunzea_glabrescens","Lepidosperma_longitudinale","Lobelia_sp_","Loxocarya_sp_","Melaleuca_preissiana","Melaleuca_rhaphiophylla","Microtis_media","Nutsyia_floribunda","Podotheca_gnaphalioides","Pteridium_esculentum","Pterostylis_sp1","Pterostylis_sp2","Pultenaea_reticulata","Scaevola_alata","Senecio_sp_","Stylidium_repens","Trachymene_pilosa","Waitzia_suaveolens"
"X_Aira_sp_",1,0.00892882718464392,0.0222460428988692,-0.00478656506182373,-0.0829213951036293,-0.110958462919326,-0.0544499836213038,0.0321508492468856,-0.00243261209485724,0.00775609369619615,0.0389987671035101,-0.0146661891853897,-0.0425499122862721,-0.029505089017666,-0.0284450357120381,0.00984796205197522,-0.00844759756183634,-0.0586966104617607,0.0329759558321507,-0.0597663772788491,0.0402057762590391,-0.0374314692163575,0.00741827921651705,0.0357110936710648,0.010498371841145,0.00878123356216143,0.117671685107356,-0.00717078277555661,0.0506990268812209,0.00464335161488016,-0.00419557596094879,0.0929342503046005,-0.0104920473346198,-0.0813590678926411,0.0612480263939336,0.00593777923397033,0.0845550301341782,0.0986380958328605,0.0639323963231389,-0.0403270815158793,0.03856731550539,-0.0233107864291769,-0.00330235741133181,0.028602363350378,-0.0725543942373447,-0.0644428239998205,0.00473246052893861,0.100663603539078,0.11606018895015,-0.0872518851005978,0.0123352549539199,-0.000155352466002654,0.131918474583562,-0.00251906578634826,-0.0659874189474603,0.0239773995559162,0.028609829049474,0.0145184962153556
"X_Bromus_diandrus",0.00892882718464392,1,-0.0177689271348254,0.00926157546811688,-0.0299097931952178,-0.0334796243363463,-0.0338120386976062,0.0158909149225145,0.0013023680268869,-0.0116032910451445,0.0711735805278763,-0.00405024993765948,0.0178097600426137,0.00936604617625097,0.0142632122028605,0.0125187333702146,-0.00628570880005668,-0.0557598710207523,0.0298675222201195,-0.0173614492446871,0.0394767054624722,-0.00374490898445838,0.00459914345335581,0.0584546777294177,0.0343405030685206,0.0142828853855059,0.0626302389335281,-0.00383484418905095,0.045946812112185,0.00417200039083604,-0.0284732279466417,0.0613806207916412,0.0105196577975299,-0.0448438493262651,0.0443651228215361,0.02589858440428,0.0711884869716034,0.0827571882479456,0.0486153478933365,-0.0540746844094882,0.071592165530919,-0.0363539955531768,0.0154625200935528,0.0360764353854593,-0.029961159374088,-0.0342420767985132,-0.000276738423488905,0.0799834256217343,0.077117024945609,0.00865824667406355,0.0117225880618142,0.020432657220372,0.076325896073125,-0.000260637745181048,-0.00685172360519321,0.00938204294519973,0.0361691820695757,0.0129299872321609
"X_Carpobrotus_edulis",0.0222460428988692,-0.0177689271348254,1,-0.0439201596901525,-0.123389733081736,-0.19856638470611,-0.130086324639777,0.020616548696008,-0.0105742488131355,0.110743818496884,-0.102154146946055,-0.0405573284764328,-0.204889883580276,-0.0249732023683731,-0.14843582358774,0.0285451826239691,0.0271463422694373,-0.0301246188083626,-0.137053755032766,-0.2115453744011,-0.0470152426282031,-0.0867687764824214,-0.0170902386242961,-0.130788171363665,-0.162215587766519,-0.0663778849094847,0.129159630773248,0.0580233299327058,0.108686229233611,-0.0100201269139634,0.0733429344330626,0.0868278215213148,-0.0226738820268009,-0.0813519601973989,0.0720247451895684,-0.257756075031874,0.0110713441386191,-0.055903494376296,0.0645560182695367,0.0132313844958983,-0.135761190263385,0.0240943459994073,-0.0940221268413763,0.108800500888469,-0.192835524134344,-0.172173115727106,-0.00935060773156855,0.0292716783345454,0.0271966407661356,-0.329466686379161,0.00231229290378511,-0.124774060714114,0.0822196993164515,0.0648930928059206,-0.266436264368124,0.0810971078401084,-0.0326016996675719,0.00377016705593649
"X_Cerastium_glomeratum",-0.00478656506182373,0.00926157546811688,-0.0439201596901525,1,0.00303279796963851,0.0229875495628602,-0.00386874684559746,-0.00345277541245377,0.000928215794460093,-0.0188014381580276,0.0380683121842595,0.00261059088583853,0.033162632202481,0.0112699457002186,0.0338128628074317,0.00242764396853439,-0.00144132136478673,-0.0183438169296666,0.026643584179319,0.023758645910936,0.0236710069017547,0.0144726538046402,0.00120385854016898,0.0389290366713486,0.0421098675157619,0.00938365376166509,-0.00189046044477553,-0.0115195096203064,0.0243151994291977,0.00569969159760728,-0.0317705266272713,0.0124436166832605,0.00797774695645216,-0.00346517440878689,0.0047499983591899,0.0455885694478984,0.027653188916487,0.0397385018826783,0.0179168189630699,-0.0319180797804987,0.0504741671568942,-0.027795360207245,0.019072381019138,0.0219345972105776,0.0227120999696921,0.00386933979440822,-0.000715481857187156,0.0255327298706293,0.0106573927005771,0.0613555098477295,0.00705367956936316,0.0238723917112005,0.00394268108219358,-0.000641270579686183,0.0359518990243214,-0.00746705882177278,0.012420937879771,-0.00186703062318833
"X_Conyza_parva",-0.0829213951036293,-0.0299097931952178,-0.123389733081736,0.00303279796963851,1,0.412574852094552,0.295806435639942,-0.0517029467558326,0.0221432974137808,-0.0618894327907974,-0.181202599062511,0.0776253832724692,0.246102329995341,0.0666443268354071,0.182714388893305,-0.0655883695241876,0.0113522694097039,0.289450644939894,-0.0525001859818501,0.345313855085564,-0.11120671280628,0.170426009235661,-0.00951925435001248,-0.0959801260234037,-0.0590279227610588,-0.0127568413030215,-0.468068002190988,0.0227575839318512,-0.257576524046321,-0.0238136309909881,0.0236648444341086,-0.462057766781378,0.0430698043545077,0.350508499820526,-0.282151789762558,0.0576895959127879,-0.336871011018357,-0.325917937818378,-0.291802707433428,0.190807242214162,-0.178476267734341,0.137141542946378,0.0433679635812216,-0.200966001190112,0.339971204624798,0.322786143413859,0.00587345692377267,-0.460310634084314,-0.401391372594766,0.376741138541883,-0.0514533522814783,0.108607113320493,-0.488823891086248,-0.0168575015096119,0.316764660140157,-0.148272904205568,-0.0366588824107869,-0.0367092527261458
"X_Conyza_sp2",-0.110958462919326,-0.0334796243363463,-0.19856638470611,0.0229875495628602,0.412574852094552,1,0.315865381719954,-0.109087877755855,0.0177234844530305,-0.0922780391005981,-0.166186897297382,0.0882883637898217,0.239736142058589,0.0773345479739847,0.171636341439494,-0.0714568926965274,-0.00349535466587922,0.306868266536252,-0.046087969046898,0.378868314241871,-0.136378687916125,0.176008737288337,-0.0125101932993759,-0.105661760743471,-0.00792835045663879,-0.00179788154446937,-0.546915818737535,0.00567793200101088,-0.286168679799816,-0.0169191368765855,0.0144427865836246,-0.468541934454127,0.0299650888469508,0.382613846888535,-0.325965778950456,0.103473717236698,-0.372798335197047,-0.377116687667841,-0.307635148206202,0.196019219311947,-0.173200881047562,0.113532615270775,0.043522755948757,-0.224786693977759,0.39283805448891,0.371985028089918,0.00799385939810786,-0.479531168001564,-0.487184040944046,0.43028669951254,-0.0513846119081596,0.0840108692498585,-0.546718004407987,-0.050683260333177,0.386723294953017,-0.15078034881727,-0.0792898430485544,-0.0578660492559632
"X_Cortaderia_selloana",-0.0544499836213038,-0.0338120386976062,-0.130086324639777,-0.00386874684559746,0.295806435639942,0.315865381719954,1,-0.0545029735326363,0.0145703055279574,-0.056582966713036,-0.171032694990341,0.0774197089162274,0.140560475392796,0.0134942882043432,0.112792677313144,-0.0795588004612224,-0.0180304995036741,0.256347755206147,-0.0475088081932029,0.30841693314086,-0.124381252392733,0.125675024944559,0.0048630960434902,-0.105871076464197,-0.0564704597647571,-0.00944374412018493,-0.401300503181096,-0.00877370573829258,-0.300359921881368,-0.0322063395597455,0.0815971976056178,-0.370274280316345,0.000856241195550817,0.277860030929325,-0.249097796762481,0.0696423047532738,-0.339467784979987,-0.294046437505564,-0.259791883955197,0.207396765665896,-0.209433958016225,0.132281361943302,0.0196669240110908,-0.256759641043772,0.299957796258826,0.312149499758316,0.0353446654385328,-0.383449906111755,-0.338475612359479,0.265538984059554,-0.057063339229091,0.0822765685982637,-0.393097291718849,-0.0352793145657563,0.275221097865515,-0.119093154922883,-0.109160392457959,-0.0381578507172011
"X_Crassula_sp_",0.0321508492468856,0.0158909149225145,0.020616548696008,-0.00345277541245377,-0.0517029467558326,-0.109087877755855,-0.0545029735326363,1,0.000767178839373916,0.0117788922049075,0.0534310126999432,-0.0133886364411573,-0.0229305061884434,-0.000891578314772859,-0.0183982156087845,0.0266314070466751,-0.00195794835785682,-0.0772621793987274,0.017783542153416,-0.0529929732713829,0.0314592636047643,-0.0183950095454708,0.00518801904616237,0.0454441041653009,-0.00888032219677349,0.00881061036562439,0.131701588104447,0.000104796477013781,0.0508325093533818,-0.00190716810684823,-0.0178426602624465,0.093736884043624,0.00508194277801844,-0.0780764198296413,0.0752693246531288,0.00222468389618951,0.0856184104151991,0.118784330651596,0.0711652769899708,-0.0423212846279168,0.0667410932952566,-0.01958953522202,0.0101872029886412,0.0393145478824827,-0.0758322260842245,-0.0671094668307518,0.0033187202104197,0.106990526901467,0.136536920363966,-0.0442154945541849,0.0121217336172414,0.00564583493117012,0.128260647450057,0.0187850680638228,-0.0576414505868344,0.0221059502710457,0.0378956728290933,0.0266089510379859
"X_Ehrharta_longiflora",-0.00243261209485724,0.0013023680268869,-0.0105742488131355,0.000928215794460093,0.0221432974137808,0.0177234844530305,0.0145703055279574,0.000767178839373916,1,-0.00733010715671049,-0.00836781177228854,0.00498751768167903,0.0168972500664312,0.00135963284251162,0.0145073964738905,-0.00637864181696012,-0.0014827440751267,0.00635611823051414,0.0037891962626497,0.0196207315238726,-0.00158476718806195,0.00830132254488813,-0.00214766742497752,0.00214799555372487,0.000313165310128105,0.00275743711152831,-0.0210011822957296,-0.00224428135788377,-0.013468536448114,-0.00110985262425571,0.00206437100063632,-0.0235357201255934,0.00270714412311505,0.0140021432976728,-0.0103868568362032,0.0102909915627789,-0.0102574680888704,-0.00348851442199426,-0.0167436834379914,0.00577004408126224,-0.00740889831417193,0.00395858521748834,0.0052178473123331,-0.013070240392834,0.0170395549739619,0.016731780369542,0.000506023226526766,-0.0215456906612979,-0.00762074860571673,0.0189694863630801,-0.00443457431298262,0.0169458070429051,-0.0184065937869772,-0.00398679008320561,0.0144663451837922,-0.0096577719489566,0.000512213431618261,0.00165817990935466
"X_Exotic_sp1",0.00775609369619615,-0.0116032910451445,0.110743818496884,-0.0188014381580276,-0.0618894327907974,-0.0922780391005981,-0.056582966713036,0.0117788922049075,-0.00733010715671049,1,-0.0426790510609385,-0.0255669174181546,-0.101028762205692,-0.00598764968268636,-0.0814530655154764,0.0133596242924675,0.0208960894692312,-0.0260221703186322,-0.072418540602632,-0.107743971534786,-0.0371338255336663,-0.0294281023452688,-0.00918319860575733,-0.0678646463200202,-0.0752545165801571,-0.0393335366947848,0.0673767633688762,0.0230415448184526,0.0214090219456605,0.000639441295524687,0.0328485762319131,0.057830805842282,-0.0110039611035089,-0.0444338800709191,0.041808127344259,-0.117524911180727,-0.004174475695364,-0.0240211566459824,0.0253326753902995,0.0193780507408606,-0.043525034207033,0.0210918559703569,-0.0441878347799741,0.0389828607371813,-0.0845143921349778,-0.0802737561219639,-0.00346116937563688,0.0287962638371468,0.00800248838573141,-0.121595607713885,0.0025887413515381,-0.078807810018322,0.0201794861392202,0.0419717420522455,-0.114116700476364,0.0329614286132691,-0.0443879980343414,-7.95367984080504e-05
"X_Hypochaeris_glabra",0.0389987671035101,0.0711735805278763,-0.102154146946055,0.0380683121842595,-0.181202599062511,-0.166186897297382,-0.171032694990341,0.0534310126999432,-0.00836781177228854,-0.0426790510609385,1,-0.0345660761579942,0.110081233403404,0.0670787908667163,0.0165741553005544,0.0740160348287082,-0.0117620374145154,-0.288863217444243,0.179086523146386,-0.122697498336528,0.201768767374399,-0.0277035026027398,0.0400198798195929,0.312526657421319,0.213055358829643,0.0820987779020222,0.342078560530952,-0.0227268928662013,0.215775507844613,0.0251300719530533,-0.135732224173382,0.339331834651882,0.0531732386407829,-0.248993577126855,0.256772051700269,0.117321259522772,0.365619285401826,0.410170421172732,0.261841636168026,-0.275465651836374,0.441073678030499,-0.169187573008288,0.0712871196360524,0.174265128027338,-0.181004332133747,-0.195444659646342,0.0159414323364286,0.448288841061426,0.397369665479829,0.0665061902723289,0.0597114667224335,0.0681243592465038,0.384550361665151,0.00684231966560663,-0.0240836892441026,0.0459553653561601,0.171090930786307,0.046067684814605
"X_Lactuca_serriola",-0.0146661891853897,-0.00405024993765947,-0.0405573284764328,0.00261059088583853,0.0776253832724692,0.0882883637898217,0.0774197089162274,-0.0133886364411573,0.00498751768167903,-0.0255669174181546,-0.0345660761579942,1,0.0354624607681244,0.00957570211731323,0.041939987711326,-0.0167291068393565,-0.0110917022335092,0.0559728590924284,-0.0209368844894198,0.0901758746100535,-0.0311182609259866,0.0301874194561692,0.00177990191426109,-0.0213133432910421,-0.00911844688396873,0.00525382142609577,-0.114923515690733,0.00118973389222243,-0.0600998387809002,-0.0114051391286673,0.0128864758543835,-0.0957305176668811,0.00148649022682826,0.0698371986061249,-0.0743501039852643,0.025802789741973,-0.0835246247969929,-0.0682314598574049,-0.0550362033612424,0.0430999161893458,-0.0519550691575936,0.0157664489528125,0.00839272687883857,-0.0589824631675565,0.0808821464572051,0.0805262667955139,0.00370614143220741,-0.100116387994549,-0.0830263832109579,0.0714124643233358,-0.0126603027114313,0.0271644518853407,-0.0941583777822223,-0.0148246298651549,0.0791735600320973,-0.0263962417239267,-0.0150906306958969,-0.00856021630631309
"X_Lotus_angustissimus",-0.0425499122862721,0.0178097600426137,-0.204889883580276,0.033162632202481,0.246102329995341,0.239736142058589,0.140560475392796,-0.0229305061884434,0.0168972500664312,-0.101028762205692,0.110081233403404,0.0354624607681244,1,0.0656223138165271,0.215253015686388,-0.019875969680602,0.018505838137111,0.0823755611210847,0.137646560440296,0.228738362407167,0.0786427708512777,0.124354808667692,0.0169512704795447,0.162944264203156,0.152078154726367,0.0679709484248068,-0.167590552018733,-0.0259936098128809,-0.0729269498465114,0.00800227740509745,-0.0964264284890966,-0.196888409037664,0.0877868947498324,0.146779637978307,-0.0596485987348404,0.184558023867379,-0.00212234340149587,0.0264153171628118,-0.0964454001399311,-0.0446914199973085,0.173811353164539,0.0184034187750505,0.118670669403492,-0.0434154365751048,0.199844499631596,0.15784968632562,0.00461330241902702,-0.100167243194345,-0.0468854088238739,0.394328469842392,-0.00840729154850663,0.188419586290543,-0.15458558472608,-0.0331269295078841,0.265266711914016,-0.1145471632516,0.117409896667214,-0.00309583472149781
"X_Lysimachia_arvensis",-0.029505089017666,0.00936604617625097,-0.0249732023683731,0.0112699457002186,0.0666443268354071,0.0773345479739846,0.0134942882043432,-0.000891578314772859,0.00135963284251162,-0.00598764968268636,0.0670787908667163,0.00957570211731323,0.0656223138165271,1,0.0214141586982513,0.0201412314142811,0.0104344212448317,-0.0262625826241155,-0.020969146614515,0.0213622128372821,-0.00674735306402083,0.0419503155027071,0.00671334206085723,0.0298374191888695,0.0159329506746945,0.00607925222114602,-0.0405531767013025,0.0186364095834681,0.00461541750876408,-0.00837533890430743,-0.0260093767441728,-0.022985451195178,0.0325845034750656,0.0225575742106853,-0.000612053147695026,-0.0117985025432116,-0.0148346079465569,-0.017851365231592,0.00617036354396913,-0.0221204530034091,0.0759283962076587,-0.0185977026065462,0.0121370844821598,0.0200356764978884,0.0124359705806032,0.0043348353955962,-0.00524477869365735,-0.00541125695139308,-0.0248561739682741,0.122867090830779,0.00448725374469808,0.00801841708997843,-0.0613139074203791,0.0281315816225159,0.0592552947734886,-0.00246397522041781,0.0128065167615541,-0.00376524451590655
"X_Medicago_sp_",-0.0284450357120381,0.0142632122028605,-0.14843582358774,0.0338128628074317,0.182714388893305,0.171636341439494,0.112792677313144,-0.0183982156087845,0.0145073964738905,-0.0814530655154764,0.0165741553005544,0.041939987711326,0.215253015686388,0.0214141586982513,1,-0.0255025607046248,0.00615041035922713,0.0979096262962549,0.0687901542435296,0.192621315080195,0.0467934751970039,0.0824201913548675,-0.00046783410380831,0.0746710295552444,0.0816129488695933,0.0300363773596427,-0.155694604240185,-0.00560637297462717,-0.0502544958107331,0.00023098956983425,-0.0673740004103718,-0.153296751556942,0.0399001223948763,0.115434231707273,-0.0889372925274907,0.148668020426683,-0.0476951105914949,-0.00648899326869649,-0.089328657645521,0.016757129605302,0.0391296205896447,0.00628113602209062,0.0759868829991436,-0.0268626492968694,0.180450161152961,0.143323532414789,-0.0271433976168107,-0.109284214169517,-0.0673853106199057,0.258240657073093,-0.0126965290636458,0.125171934249775,-0.136345333841674,-0.0288914299087258,0.187950138411893,-0.0836758553575104,0.0500157215463351,-0.00131328857740192
"X_Phytolacca_octandra",0.00984796205197522,0.0125187333702146,0.0285451826239691,0.00242764396853439,-0.0655883695241876,-0.0714568926965274,-0.0795588004612224,0.0266314070466751,-0.00637864181696012,0.0133596242924675,0.0740160348287082,-0.0167291068393565,-0.019875969680602,0.0201412314142811,-0.0255025607046248,1,0.00976865002122334,-0.0858267859002315,0.00684076020986845,-0.0773333820963266,0.0299790552361087,-0.0272063296246808,0.00217228433875232,0.040975899646422,0.0159394780036136,0.00653661651790981,0.109257944003174,0.01068837432957,0.087444431211534,0.00324266541795702,-0.0311755389601204,0.106879185786029,0.00851899696922845,-0.0753641894059958,0.0747839745699077,-0.0228477684262742,0.0912929128099942,0.0868448534388419,0.0812534668668902,-0.0584815830471738,0.0851425737186717,-0.0380774168718693,-0.000635350451886473,0.0815495688950857,-0.0847593367660159,-0.0867824028788979,-0.0102858822303567,0.111906384126156,0.099130608477596,-0.0407587454482601,0.0216112901953734,-0.0282086095288999,0.108848401304634,0.018163838762718,-0.0594854845779879,0.0305375222899208,0.0357098825840821,0.0114711270518795
"X_Polypogon_monspeliensis",-0.00844759756183634,-0.00628570880005668,0.0271463422694373,-0.00144132136478673,0.0113522694097039,-0.00349535466587922,-0.0180304995036741,-0.00195794835785681,-0.0014827440751267,0.0208960894692312,-0.0117620374145154,-0.0110917022335092,0.018505838137111,0.0104344212448317,0.00615041035922713,0.00976865002122334,1,0.00253064983901898,-0.010544888093014,-0.0248647206280322,0.000921827214171334,0.00532549593699363,-0.00679569484041487,-0.00974471809875871,-0.00465768095579812,-0.0105994639875313,0.00574453895510032,0.0094590834020715,0.0137262008053171,0.00418747938240212,-0.00695386189638827,-0.00309567827590143,0.0103276756191069,-0.000265861804631692,0.021757830685569,-0.026095801473604,0.00207490262266683,-0.00906467702342114,-0.000737327622655145,0.00858287913423139,0.0208396377910478,0.0144841339885372,0.000361658823757277,0.0370064973843813,-0.0106733108736198,-0.0258191015221021,-0.0155495885917404,-0.00584011859199168,-0.00322699895427579,0.0139567689428362,-0.00295587958517759,-0.012966581880433,-0.0268667269682582,0.0194192513622124,-0.0219592841968956,-0.00485963891288149,-0.00283456191171206,-0.00629129653122794
"X_Solanum_nigrum",-0.0586966104617607,-0.0557598710207523,-0.0301246188083626,-0.0183438169296666,0.289450644939894,0.306868266536252,0.256347755206147,-0.0772621793987274,0.00635611823051414,-0.0260221703186322,-0.288863217444244,0.0559728590924284,0.0823755611210847,-0.0262625826241155,0.097909626296255,-0.0858267859002315,0.00253064983901898,1,-0.0961260969202959,0.241158839934884,-0.150194974426441,0.0894446403777327,-0.0169657042374262,-0.212381312923501,-0.118887364758745,-0.035115667265173,-0.402813072083348,0.024296593660279,-0.28764625292898,-0.0177992694207819,0.0746866710368989,-0.401659011436422,-0.00979091645214251,0.315617447590194,-0.28624678293166,-0.0156051489823015,-0.375388981062005,-0.403062138365306,-0.288444570193944,0.249027287230483,-0.307092637926167,0.179880851145848,-0.0119230555533348,-0.2156068347707,0.271969740937821,0.295226670577922,0.0115763458494259,-0.440622470692854,-0.432599316455135,0.131995554969804,-0.0700891453943096,0.00845772260141794,-0.450490913345068,-0.0443859461723449,0.191060117531835,-0.100542487321254,-0.128498910297939,-0.0459437467114094
