"","X_Aira_sp_","X_Bromus_diandrus","X_Carpobrotus_edulis","X_Cerastium_glomeratum","X_Conyza_parva","X_Conyza_sp2","X_Cortaderia_selloana","X_Crassula_sp_","X_Ehrharta_longiflora","X_Exotic_sp1","X_Hypochaeris_glabra","X_Lactuca_serriola","X_Lotus_angustissimus","X_Lysimachia_arvensis","X_Medicago_sp_","X_Phytolacca_octandra","X_Polypogon_monspeliensis","X_Solanum_nigrum","X_Sonchus_asper","X_Sonchus_oleraceus","X_Symphyotrichum_squamatum","X_Trifolium__glomeratum_","X_Unknown_grass1","X_Unknown_grass2","Astartea_scoparia","Austrostipa_sp_","Banksia_menziesii","Baumea_articulata","Beaufortia_elegans","Caladenia_sp1","Callistachys_lanceolata","Cassytha_racemosa","Cotula_australis","Eucalyptus_rudis","Euchilopsis_linearis","Eutaxia_virgata","Hypocalymma_angustifolium","Hypolaena_exsulca","Isolepis_cernua","Juncus_pallidus","Kunzea_glabrescens","Lepidosperma_longitudinale","Lobelia_sp_","Loxocarya_sp_","Melaleuca_preissiana","Melaleuca_rhaphiophylla","Microtis_media","Nutsyia_floribunda","Podotheca_gnaphalioides","Pteridium_esculentum","Pterostylis_sp1","Pterostylis_sp2","Pultenaea_reticulata","Scaevola_alata","Senecio_sp_","Stylidium_repens","Trachymene_pilosa","Waitzia_suaveolens"
"X_Sonchus_asper",0.0329759558321507,0.0298675222201195,-0.137053755032766,0.026643584179319,-0.0525001859818501,-0.046087969046898,-0.0475088081932029,0.017783542153416,0.0037891962626497,-0.072418540602632,0.179086523146386,-0.0209368844894198,0.137646560440296,-0.020969146614515,0.0687901542435296,0.00684076020986846,-0.010544888093014,-0.0961260969202959,1,0.0106089709590565,0.180169017975518,-0.0165342092817043,0.0222141975841743,0.224025497216468,0.196393691956503,0.0704306256659342,0.159410601069535,-0.0593974672146662,0.0827911535629608,0.0225074309975412,-0.0616203469566558,0.102194369172251,-0.000368259199757492,-0.104322900107701,0.117771978787024,0.208067244684622,0.231298070873574,0.24693516096462,0.0504953201126596,-0.122731249344362,0.231134678539881,-0.061769324957976,0.0530811650314089,0.0279803405097838,-0.0335265057908442,-0.0299629370870878,0.010834492737588,0.18914509161032,0.221169234392203,0.0854774922572774,0.0372753751290466,0.112126564535384,0.217248665232911,-0.0516890912298197,0.048443035655575,-0.0364964410532542,0.123865047184681,0.0112498695637673
"X_Sonchus_oleraceus",-0.0597663772788491,-0.0173614492446871,-0.2115453744011,0.023758645910936,0.345313855085564,0.378868314241871,0.30841693314086,-0.0529929732713829,0.0196207315238726,-0.107743971534786,-0.122697498336528,0.0901758746100535,0.228738362407167,0.0213622128372821,0.192621315080195,-0.0773333820963266,-0.0248647206280322,0.241158839934884,0.0106089709590565,1,-0.0679470508588752,0.162567411040286,0.00120620475027257,-0.0243131013566357,0.0128935159281164,0.0183601227048904,-0.442168878598509,-0.0302392995388043,-0.234740711428113,-0.022789969080849,0.0174454397779328,-0.400631366139659,0.0207901245850509,0.307545413610578,-0.262543331185903,0.18562338471755,-0.275144429497435,-0.226074360691656,-0.237445835559534,0.141711669013238,-0.133215853710582,0.0784083526739235,0.0742186728176068,-0.230924888852483,0.366407608347905,0.340770239965828,0.0338959242265466,-0.385020293676172,-0.328451594440786,0.391150803404011,-0.0531463513862712,0.164158978305061,-0.387542641911598,-0.0538256097242525,0.360691581965382,-0.149130925690502,-0.016499015407821,-0.0332959961021232
"X_Symphyotrichum_squamatum",0.0402057762590391,0.0394767054624722,-0.0470152426282031,0.0236710069017547,-0.11120671280628,-0.136378687916125,-0.124381252392733,0.0314592636047643,-0.00158476718806195,-0.0371338255336663,0.201768767374399,-0.0311182609259866,0.0786427708512777,-0.00674735306402083,0.0467934751970039,0.0299790552361087,0.000921827214171333,-0.150194974426441,0.180169017975518,-0.0679470508588752,1,-0.0290219501906575,0.0325049140918292,0.210074491237931,0.152610130565201,0.0418328104743399,0.242694746272832,-0.0252631641616706,0.177079105544576,0.0294014843577721,-0.0966591805569444,0.199489537237158,0.0195188786818381,-0.159694938370145,0.170002569699217,0.123960802300281,0.272602640975306,0.270531772221118,0.163889491281665,-0.171209544132355,0.244123215694067,-0.103026884971149,0.0460835110492015,0.126751628363014,-0.114687903967208,-0.129636780498633,-0.00960171687867974,0.254263264161666,0.275160008886276,0.0017304003441567,0.0470602867522637,0.0912431567799071,0.285466839038817,-0.0166620981631433,-0.0467167608652591,0.0284276145479625,0.153962907902556,0.0230914461717292
"X_Trifolium__glomeratum_",-0.0374314692163575,-0.00374490898445838,-0.0867687764824214,0.0144726538046402,0.170426009235661,0.176008737288337,0.125675024944559,-0.0183950095454708,0.00830132254488813,-0.0294281023452688,-0.0277035026027398,0.0301874194561692,0.124354808667692,0.0419503155027071,0.0824201913548675,-0.0272063296246808,0.00532549593699363,0.0894446403777327,-0.0165342092817043,0.162567411040286,-0.0290219501906575,1,0.000768717286187483,-0.0035489158663544,0.00360008811129716,-0.00277129737056685,-0.183295545852518,-0.00843348907091685,-0.107940209486719,-0.00626261808465994,-0.00573771610746068,-0.17032824242476,0.0309912955883274,0.136600994903244,-0.0890607900164916,0.0612218115178253,-0.115217645068492,-0.100059723704726,-0.093507676049001,0.0474882880364175,-0.0160001278506069,0.0339019996965523,0.0449388706390387,-0.0780860759856917,0.163219725629532,0.130709183806037,0.00652942411269344,-0.154465135714253,-0.15067273559295,0.224644657693355,-0.0229730836272333,0.0701749929592757,-0.198423719442442,0.00278496003827235,0.15984524323605,-0.0568740907610178,-0.00567125511176061,-0.0158980030625588
"X_Unknown_grass1",0.00741827921651705,0.00459914345335581,-0.0170902386242961,0.00120385854016898,-0.00951925435001248,-0.0125101932993759,0.0048630960434902,0.00518801904616237,-0.00214766742497752,-0.00918319860575733,0.0400198798195929,0.00177990191426109,0.0169512704795447,0.00671334206085723,-0.000467834103808312,0.00217228433875232,-0.00679569484041487,-0.0169657042374262,0.0222141975841743,0.00120620475027257,0.0325049140918292,0.000768717286187482,1,0.03144536523145,0.0242519186916122,0.00965218648050854,0.030253522414416,-0.00263273122387173,0.00161338043250139,0.000474290371146322,-0.00935276735700163,0.0225365022324359,0.00405869244677188,-0.020655438462205,0.0143269477709819,0.0160740263879334,0.0207952555371035,0.0268521572508693,0.0259597710666103,-0.0190728165731588,0.0345188246820183,-0.0103726405988564,0.00539898591170049,-0.0036324750687801,-0.011125662697691,-0.00735915509558153,0.00376316348198351,0.0298958271927301,0.036040779703072,0.00938530859986421,0.0115456948752305,0.0159952589098972,0.0393136943919363,-0.00478741798318197,0.00987484115574622,0.0116889409847824,0.0181278295548214,-0.00103243420969696
"X_Unknown_grass2",0.0357110936710648,0.0584546777294177,-0.130788171363665,0.0389290366713486,-0.0959801260234037,-0.105661760743471,-0.105871076464196,0.0454441041653009,0.00214799555372487,-0.0678646463200202,0.312526657421319,-0.0213133432910421,0.162944264203156,0.0298374191888695,0.0746710295552444,0.040975899646422,-0.00974471809875871,-0.212381312923501,0.224025497216468,-0.0243131013566357,0.210074491237931,-0.0035489158663544,0.03144536523145,1,0.216462385806559,0.0843106699170572,0.236115091274283,-0.0487632042693649,0.177948685159104,0.0237171226530709,-0.120200723859555,0.208349791316578,0.0458700847349315,-0.169263831808376,0.193546360151303,0.192044363576617,0.324010198719619,0.358200750772579,0.176725962482736,-0.232853123140883,0.366831959920625,-0.135974490152279,0.0853661124359314,0.1162310665145,-0.0924244959070517,-0.114644564809434,0.0153472753813297,0.31575399988681,0.331990656417517,0.123091672105335,0.0459876808916926,0.138149667856645,0.305912041734244,-0.0187677425593358,0.0330136167451932,-0.00238543051734382,0.187310778915917,0.0357262160228318
"Astartea_scoparia",0.010498371841145,0.0343405030685206,-0.162215587766519,0.0421098675157619,-0.0590279227610588,-0.0079283504566388,-0.0564704597647571,-0.00888032219677349,0.000313165310128105,-0.0752545165801571,0.213055358829643,-0.00911844688396873,0.152078154726367,0.0159329506746945,0.0816129488695933,0.0159394780036136,-0.00465768095579811,-0.118887364758745,0.196393691956503,0.0128935159281164,0.152610130565201,0.00360008811129716,0.0242519186916122,0.216462385806559,1,0.081818682925444,0.109588545340731,-0.0549023876499539,0.0990335911840673,0.0259162675765265,-0.103820721975888,0.110916095252234,0.0285534505575245,-0.0971185804925185,0.0982401307325043,0.198938511943673,0.218960594905836,0.228252669262065,0.0958914426962143,-0.160439905634208,0.277573680428711,-0.104567561874078,0.0734931564048509,0.065351514216994,-0.00828261398086121,-0.0440561109765275,-0.0114911792675874,0.192076428318613,0.190872879956188,0.146260262929172,0.0362772269355769,0.101465931178806,0.168627282085397,-0.0481591450952657,0.0800801564991498,-0.00907719235741012,0.12464030889568,0.00193950095804651
"Austrostipa_sp_",0.00878123356216144,0.0142828853855059,-0.0663778849094847,0.00938365376166509,-0.0127568413030215,-0.00179788154446937,-0.00944374412018493,0.00881061036562439,0.00275743711152831,-0.0393335366947848,0.0820987779020222,0.00525382142609577,0.0679709484248068,0.00607925222114602,0.0300363773596427,0.00653661651790981,-0.0105994639875313,-0.035115667265173,0.0704306256659342,0.0183601227048904,0.0418328104743399,-0.00277129737056685,0.00965218648050854,0.0843106699170572,0.081818682925444,1,0.0298488285819877,-0.0231404351908724,0.0260672714244283,0.00236372743697588,-0.0342276903717847,0.0194758047702916,0.0148408128400583,-0.0307437771641355,0.0244898767317498,0.0795994125567473,0.0831506849977468,0.0905486941783227,0.029277881894388,-0.0677441751234939,0.104373349828033,-0.0377073763623222,0.0342589481761804,0.00189892370101636,-0.00127897457444642,-0.00687705517018177,0.00251655738909878,0.0607599391943623,0.0813691021010939,0.0490974079193704,0.0101781337658769,0.0467606032989359,0.0699523259844731,-0.0307984775778336,0.0395498750534332,-0.00508797702181932,0.0632472150368264,0.00556766100425731
"Banksia_menziesii",0.117671685107356,0.0626302389335281,0.129159630773248,-0.00189046044477553,-0.468068002190988,-0.546915818737535,-0.401300503181096,0.131701588104447,-0.0210011822957296,0.0673767633688762,0.342078560530952,-0.114923515690733,-0.167590552018733,-0.0405531767013025,-0.155694604240185,0.109257944003174,0.00574453895510031,-0.402813072083348,0.159410601069535,-0.442168878598509,0.242694746272832,-0.183295545852518,0.030253522414416,0.236115091274283,0.109588545340731,0.0298488285819877,1,-0.011775308972081,0.361071219964505,0.0386606350705479,-0.101970799623267,0.624553595844825,-0.00650191898064162,-0.469662778437159,0.43697132887128,-0.0500615156243144,0.529558586711103,0.541053102159103,0.390343517049739,-0.302455966946902,0.362104026945349,-0.162073906419985,-0.00527087195034789,0.305285830022337,-0.461327667177516,-0.436593453382979,-0.0140622220974672,0.676397480671003,0.636326807330568,-0.38251472045821,0.0905771078944482,-0.0819934039621499,0.70134456707625,0.0538912269562542,-0.394295120362102,0.17483705335373,0.144359836161012,0.0812219427354743
"Baumea_articulata",-0.00717078277555661,-0.00383484418905095,0.0580233299327058,-0.0115195096203064,0.0227575839318512,0.00567793200101088,-0.00877370573829258,0.00010479647701378,-0.00224428135788377,0.0230415448184526,-0.0227268928662013,0.00118973389222243,-0.0259936098128809,0.0186364095834681,-0.00560637297462716,0.01068837432957,0.0094590834020715,0.024296593660279,-0.0593974672146662,-0.0302392995388043,-0.0252631641616706,-0.00843348907091685,-0.00263273122387173,-0.0487632042693649,-0.0549023876499539,-0.0231404351908724,-0.011775308972081,1,0.00139816614548098,-0.00320561683612628,0.00572820388114839,-0.00786425889331244,0.00246202012406067,0.0107308654937461,-0.0188266098924814,-0.0813268302227965,-0.0455527134298624,-0.0543409384553237,-0.00398562288739098,0.0349471301876859,-0.0434250791355653,0.0188802933017167,-0.0272280584272828,0.0235360997354948,-0.0249811401267445,-0.0142235203456524,-0.0135157968185123,-0.0294348606457275,-0.039042399202251,-0.042178708769425,0.00144728198889049,-0.0434387889469621,-0.0350696365948718,0.0165753596889028,-0.0315615774463782,0.00860264439425737,-0.0180629693521001,0.000242296233632665
"Beaufortia_elegans",0.0506990268812209,0.045946812112185,0.108686229233611,0.0243151994291977,-0.257576524046321,-0.286168679799816,-0.300359921881368,0.0508325093533818,-0.013468536448114,0.0214090219456605,0.215775507844613,-0.0600998387809002,-0.0729269498465114,0.00461541750876408,-0.0502544958107331,0.087444431211534,0.0137262008053171,-0.28764625292898,0.0827911535629608,-0.234740711428113,0.177079105544576,-0.107940209486719,0.00161338043250139,0.177948685159104,0.0990335911840673,0.0260672714244283,0.361071219964505,0.00139816614548098,1,0.0264598589664185,-0.11328579584952,0.338598630958169,0.0152811870526626,-0.261875649319634,0.242585005795302,-0.01383221610071,0.386847732492856,0.340986058649922,0.292400804783061,-0.26985268357442,0.25536371854558,-0.182735568484176,0.00596481595839492,0.295078129263134,-0.270767474591009,-0.309082639509823,-0.0239802208522867,0.373579836388553,0.355094648237893,-0.18907446042406,0.0657789898180465,-0.00636806154505702,0.411656381202139,0.0398230071657037,-0.222575941117111,0.0959233372664886,0.191243828369608,0.0362262297566318
"Caladenia_sp1",0.00464335161488016,0.00417200039083604,-0.0100201269139634,0.00569969159760728,-0.0238136309909881,-0.0169191368765855,-0.0322063395597456,-0.00190716810684823,-0.00110985262425571,0.000639441295524686,0.0251300719530533,-0.0114051391286673,0.00800227740509746,-0.00837533890430743,0.000230989569834253,0.00324266541795702,0.00418747938240212,-0.0177992694207819,0.0225074309975412,-0.022789969080849,0.0294014843577721,-0.00626261808465994,0.000474290371146322,0.0237171226530709,0.0259162675765265,0.00236372743697588,0.0386606350705479,-0.00320561683612628,0.0264598589664185,1,-0.0265757810332459,0.0398164004341425,0.00377342638312549,-0.0239701682877057,0.0242386342481696,0.0162218196615778,0.047749035088291,0.0412580501272445,0.0268045188538679,-0.0283221179328949,0.0431116639442921,-0.013598391056877,0.00502060377027609,0.0269267871718311,-0.0182757374152356,-0.0262223597203101,-0.00252838746545248,0.0431852805959995,0.0303013598924919,-0.00228180358479824,0.0108178099080183,0.000614031668591256,0.0363515596536671,-0.00655781149260111,-0.0105672184072016,0.00171812389923722,0.0179218661380611,0.00238130741965882
"Callistachys_lanceolata",-0.00419557596094879,-0.0284732279466417,0.0733429344330626,-0.0317705266272713,0.0236648444341086,0.0144427865836246,0.0815971976056178,-0.0178426602624465,0.00206437100063632,0.0328485762319131,-0.135732224173382,0.0128864758543835,-0.0964264284890966,-0.0260093767441728,-0.0673740004103718,-0.0311755389601204,-0.00695386189638827,0.0746866710368989,-0.0616203469566558,0.0174454397779328,-0.0966591805569444,-0.00573771610746068,-0.00935276735700163,-0.120200723859555,-0.103820721975888,-0.0342276903717847,-0.101970799623267,0.00572820388114839,-0.11328579584952,-0.0265757810332459,1,-0.101187217160604,-0.0424525662167292,0.0524167805650941,-0.0606573447624595,-0.0808563668014604,-0.149041869938034,-0.153145280582556,-0.100908854670663,0.123531638190142,-0.183649051813162,0.0726820324646527,-0.0577007229956131,-0.109251227163284,0.0224434273151555,0.0565459293533955,0.0222797099814962,-0.139429399904718,-0.118961286270493,-0.08966495231628,-0.0306183982725427,-0.0418355497394381,-0.105196909421937,0.003853762001588,-0.0254730202880731,-0.0125253513665937,-0.105141755029349,-0.019571315493133
"Cassytha_racemosa",0.0929342503046005,0.0613806207916412,0.0868278215213148,0.0124436166832605,-0.462057766781378,-0.468541934454127,-0.370274280316345,0.093736884043624,-0.0235357201255934,0.057830805842282,0.339331834651882,-0.0957305176668811,-0.196888409037664,-0.022985451195178,-0.153296751556942,0.106879185786029,-0.00309567827590143,-0.401659011436422,0.102194369172251,-0.400631366139659,0.199489537237158,-0.17032824242476,0.0225365022324359,0.208349791316578,0.110916095252234,0.0194758047702916,0.624553595844825,-0.00786425889331244,0.338598630958169,0.0398164004341425,-0.101187217160604,1,-0.0152277712927168,-0.441724790517572,0.391416027496888,-0.0291605688523826,0.466602058581323,0.484295278569137,0.392969025881411,-0.273945293107136,0.350941358197765,-0.186324375700748,-0.0179496968124003,0.289500033601035,-0.419653862769328,-0.398968277560544,-0.0101101919852041,0.639634955444851,0.554864629108209,-0.325681552227647,0.0826435828877223,-0.0993474293043074,0.627637505348073,0.0406588809739922,-0.331023238952741,0.161339577828209,0.0901323590616997,0.067868470491781
"Cotula_australis",-0.0104920473346198,0.0105196577975299,-0.0226738820268009,0.00797774695645216,0.0430698043545077,0.0299650888469508,0.000856241195550817,0.00508194277801843,0.00270714412311505,-0.0110039611035089,0.0531732386407829,0.00148649022682826,0.0877868947498324,0.0325845034750656,0.0399001223948763,0.00851899696922844,0.0103276756191069,-0.00979091645214251,-0.000368259199757493,0.0207901245850509,0.0195188786818381,0.0309912955883274,0.00405869244677188,0.0458700847349315,0.0285534505575245,0.0148408128400583,-0.00650191898064162,0.00246202012406067,0.0152811870526626,0.00377342638312549,-0.0424525662167292,-0.0152277712927168,1,0.017412853912344,0.0116332907499391,0.0116611769553769,0.0262709638332527,0.0270394890026818,0.0156047039451511,-0.0443572746546549,0.074009083947455,-0.0103841244677249,0.0346150142570351,0.0309672918531963,0.0179912201238341,-0.00132810525697977,-0.00376237820855926,0.0116575958978125,0.0161501974389992,0.085315322419126,0.000470530814778909,0.0395453863620038,-0.0164840847900192,0.00911981821860608,0.0365167562438212,-0.00699831026645094,0.0468207915767397,0.00710177362422881
"Eucalyptus_rudis",-0.0813590678926411,-0.0448438493262651,-0.0813519601973989,-0.00346517440878689,0.350508499820525,0.382613846888535,0.277860030929325,-0.0780764198296413,0.0140021432976728,-0.0444338800709191,-0.248993577126855,0.0698371986061249,0.146779637978307,0.0225575742106852,0.115434231707273,-0.0753641894059958,-0.000265861804631692,0.315617447590194,-0.104322900107701,0.307545413610578,-0.159694938370145,0.136600994903244,-0.020655438462205,-0.169263831808376,-0.0971185804925185,-0.0307437771641355,-0.469662778437159,0.0107308654937461,-0.261875649319634,-0.0239701682877057,0.0524167805650941,-0.441724790517572,0.017412853912344,1,-0.301895560276235,0.0137308397586418,-0.374309036350658,-0.384988549516518,-0.292640862829023,0.211096478087563,-0.272765716197044,0.145815943777178,0.0226908643499126,-0.207675867896731,0.331159984901437,0.321738735559641,0.0132375268884269,-0.471460947829249,-0.450655577224559,0.265109445018753,-0.0659127716459118,0.0555124057398341,-0.493790500723842,-0.0212017444101117,0.26291220115904,-0.117458451190572,-0.0865838130521364,-0.0411870269729944
"Euchilopsis_linearis",0.0612480263939336,0.0443651228215361,0.0720247451895684,0.0047499983591899,-0.282151789762558,-0.325965778950456,-0.249097796762481,0.0752693246531288,-0.0103868568362032,0.041808127344259,0.256772051700269,-0.0743501039852643,-0.0596485987348404,-0.000612053147695025,-0.0889372925274907,0.0747839745699077,0.021757830685569,-0.28624678293166,0.117771978787024,-0.262543331185903,0.170002569699217,-0.0890607900164916,0.0143269477709819,0.193546360151303,0.0982401307325043,0.0244898767317498,0.43697132887128,-0.0188266098924814,0.242585005795302,0.0242386342481696,-0.0606573447624595,0.391416027496888,0.0116332907499391,-0.301895560276235,1,-0.00187120037898641,0.362945978924445,0.363569169763122,0.261720399335084,-0.213989197752763,0.304233208092969,-0.118185723805463,0.00976947260822758,0.208761873816926,-0.291369622660167,-0.289806668565149,0.000786877955158952,0.438825237698183,0.419193780437834,-0.168588976636225,0.0466444981489103,-0.0123678025834922,0.431158635578673,0.0401388717644389,-0.224846684738083,0.0881932566183448,0.103758395794162,0.045304698957224
"Eutaxia_virgata",0.00593777923397032,0.02589858440428,-0.257756075031874,0.0455885694478984,0.0576895959127879,0.103473717236698,0.0696423047532738,0.00222468389618951,0.0102909915627789,-0.117524911180727,0.117321259522772,0.025802789741973,0.184558023867379,-0.0117985025432116,0.148668020426683,-0.0228477684262742,-0.026095801473604,-0.0156051489823015,0.208067244684622,0.18562338471755,0.123960802300281,0.0612218115178253,0.0160740263879334,0.192044363576617,0.198938511943673,0.0795994125567473,-0.0500615156243144,-0.0813268302227965,-0.01383221610071,0.0162218196615778,-0.0808563668014604,-0.0291605688523826,0.0116611769553769,0.0137308397586418,-0.00187120037898641,1,0.104828576092353,0.152970615632686,0.00547150016869219,-0.0668681564283793,0.194923491995644,-0.0687477839987403,0.101034879473088,-0.0607554789437445,0.134988000702107,0.109355159535881,0.00688123351781846,0.0410860631298126,0.0864055602227906,0.277060630398995,-0.00144896167613623,0.178705861244872,0.0428249630715349,-0.0817126738305946,0.217276849798808,-0.0741965963976372,0.102302805952635,0.00123184498629126
"Hypocalymma_angustifolium",0.0845550301341782,0.0711884869716034,0.0110713441386191,0.027653188916487,-0.336871011018357,-0.372798335197047,-0.339467784979987,0.0856184104151991,-0.0102574680888704,-0.00417447569536401,0.365619285401826,-0.0835246247969929,-0.00212234340149587,-0.0148346079465569,-0.0476951105914949,0.0912929128099942,0.00207490262266683,-0.375388981062005,0.231298070873574,-0.275144429497435,0.272602640975306,-0.115217645068492,0.0207952555371035,0.324010198719619,0.218960594905836,0.0831506849977468,0.529558586711103,-0.0455527134298624,0.386847732492856,0.047749035088291,-0.149041869938034,0.466602058581323,0.0262709638332527,-0.374309036350658,0.362945978924445,0.104828576092353,1,0.539874903739779,0.343307181774999,-0.369707244117356,0.445137015808936,-0.212462561429204,0.0448905588438812,0.277472706803683,-0.328651198873111,-0.357944571032337,-0.0064286609114965,0.563588909149189,0.551600980050506,-0.158642072836168,0.0978281876631699,0.0378435750536854,0.602693734203499,-0.000502845085310988,-0.218081873423442,0.0941642963074479,0.249644822831798,0.0577535273331952
