"","X_Aira_sp_","X_Bromus_diandrus","X_Carpobrotus_edulis","X_Cerastium_glomeratum","X_Conyza_parva","X_Conyza_sp2","X_Cortaderia_selloana","X_Crassula_sp_","X_Ehrharta_longiflora","X_Exotic_sp1","X_Hypochaeris_glabra","X_Lactuca_serriola","X_Lotus_angustissimus","X_Lysimachia_arvensis","X_Medicago_sp_","X_Phytolacca_octandra","X_Polypogon_monspeliensis","X_Solanum_nigrum","X_Sonchus_asper","X_Sonchus_oleraceus","X_Symphyotrichum_squamatum","X_Trifolium__glomeratum_","X_Unknown_grass1","X_Unknown_grass2","Astartea_scoparia","Austrostipa_sp_","Banksia_menziesii","Baumea_articulata","Beaufortia_elegans","Caladenia_sp1","Callistachys_lanceolata","Cassytha_racemosa","Cotula_australis","Eucalyptus_rudis","Euchilopsis_linearis","Eutaxia_virgata","Hypocalymma_angustifolium","Hypolaena_exsulca","Isolepis_cernua","Juncus_pallidus","Kunzea_glabrescens","Lepidosperma_longitudinale","Lobelia_sp_","Loxocarya_sp_","Melaleuca_preissiana","Melaleuca_rhaphiophylla","Microtis_media","Nutsyia_floribunda","Podotheca_gnaphalioides","Pteridium_esculentum","Pterostylis_sp1","Pterostylis_sp2","Pultenaea_reticulata","Scaevola_alata","Senecio_sp_","Stylidium_repens","Trachymene_pilosa","Waitzia_suaveolens"
"Hypolaena_exsulca",0.0986380958328605,0.0827571882479456,-0.055903494376296,0.0397385018826783,-0.325917937818378,-0.377116687667841,-0.294046437505564,0.118784330651596,-0.00348851442199426,-0.0240211566459824,0.410170421172732,-0.0682314598574049,0.0264153171628118,-0.017851365231592,-0.00648899326869649,0.0868448534388419,-0.00906467702342114,-0.403062138365306,0.24693516096462,-0.226074360691656,0.270531772221118,-0.100059723704726,0.0268521572508693,0.358200750772579,0.228252669262065,0.0905486941783227,0.541053102159103,-0.0543409384553237,0.340986058649922,0.0412580501272445,-0.153145280582556,0.484295278569137,0.0270394890026818,-0.384988549516518,0.363569169763122,0.152970615632686,0.539874903739779,1,0.348805492613573,-0.345406398039663,0.473665573413265,-0.209456357116968,0.0726917100961356,0.249947412673289,-0.290326724454546,-0.317516398508364,0.00606926548865564,0.59318164675253,0.603254131100704,-0.0951133835133872,0.082034959346653,0.0764012179417944,0.608323794017637,0.00566773894717617,-0.169074733010906,0.0710333060342758,0.223086403770538,0.0736053245530448
"Isolepis_cernua",0.0639323963231389,0.0486153478933365,0.0645560182695367,0.0179168189630699,-0.291802707433428,-0.307635148206202,-0.259791883955197,0.0711652769899708,-0.0167436834379914,0.0253326753902995,0.261841636168026,-0.0550362033612424,-0.0964454001399311,0.00617036354396913,-0.089328657645521,0.0812534668668902,-0.000737327622655144,-0.288444570193944,0.0504953201126596,-0.237445835559534,0.163889491281665,-0.0935076760490011,0.0259597710666103,0.176725962482736,0.0958914426962144,0.029277881894388,0.390343517049739,-0.00398562288739098,0.292400804783061,0.0268045188538679,-0.100908854670663,0.39296902588141,0.0156047039451511,-0.292640862829023,0.261720399335083,0.00547150016869219,0.343307181774999,0.348805492613573,1,-0.235806671385834,0.297829921387688,-0.170581210813612,0.0125160830704291,0.239049797687444,-0.275616703199903,-0.29223156770187,-0.00855708593833581,0.419815703060662,0.389570167087656,-0.171478075738128,0.0505360034734268,-0.00661927747696657,0.423859352754953,0.0265413344783607,-0.195215057799605,0.116625158039737,0.135582246263068,0.03924702657149
"Juncus_pallidus",-0.0403270815158793,-0.0540746844094882,0.0132313844958983,-0.0319180797804987,0.190807242214162,0.196019219311947,0.207396765665896,-0.0423212846279168,0.00577004408126224,0.0193780507408606,-0.275465651836374,0.0430999161893458,-0.0446914199973085,-0.0221204530034091,0.016757129605302,-0.0584815830471738,0.00858287913423139,0.249027287230483,-0.122731249344362,0.141711669013238,-0.171209544132355,0.0474882880364175,-0.0190728165731588,-0.232853123140883,-0.160439905634208,-0.0677441751234939,-0.302455966946902,0.0349471301876859,-0.26985268357442,-0.0283221179328949,0.123531638190142,-0.273945293107136,-0.0443572746546549,0.211096478087563,-0.213989197752763,-0.0668681564283793,-0.369707244117356,-0.345406398039663,-0.235806671385834,1,-0.315689461385258,0.164323121870716,-0.0527104674526671,-0.188112701670632,0.180579353675904,0.219950673526865,-0.00928896681623432,-0.355791738191969,-0.328525675731723,0.0401771647008919,-0.0644934484216387,-0.05221333140042,-0.358194752741297,-0.00871327207943258,0.0973414971623306,-0.066247540431457,-0.191949680326429,-0.0375805104675674
"Kunzea_glabrescens",0.03856731550539,0.071592165530919,-0.135761190263385,0.0504741671568942,-0.178476267734341,-0.173200881047562,-0.209433958016225,0.0667410932952566,-0.00740889831417193,-0.043525034207033,0.441073678030499,-0.0519550691575936,0.173811353164539,0.0759283962076587,0.0391296205896447,0.0851425737186717,0.0208396377910478,-0.307092637926167,0.231134678539881,-0.133215853710582,0.244123215694067,-0.0160001278506069,0.0345188246820183,0.366831959920625,0.277573680428711,0.104373349828033,0.362104026945349,-0.0434250791355653,0.25536371854558,0.0431116639442921,-0.183649051813162,0.350941358197765,0.074009083947455,-0.272765716197044,0.304233208092969,0.194923491995644,0.445137015808936,0.473665573413265,0.297829921387688,-0.315689461385259,1,-0.187295559198119,0.0980224841399954,0.219557640955872,-0.193703453882115,-0.232802000669523,0.00196821126106487,0.482503250261199,0.456023034262665,0.150764139370863,0.0593944306589539,0.108623770783328,0.395414076861933,-0.000262614391795275,-0.00426057400856708,0.0263095029446225,0.216144153456972,0.0396038488156891
"Lepidosperma_longitudinale",-0.0233107864291769,-0.0363539955531768,0.0240943459994073,-0.027795360207245,0.137141542946378,0.113532615270775,0.132281361943302,-0.01958953522202,0.00395858521748834,0.0210918559703569,-0.169187573008288,0.0157664489528125,0.0184034187750505,-0.0185977026065462,0.00628113602209062,-0.0380774168718693,0.0144841339885372,0.179880851145848,-0.061769324957976,0.0784083526739235,-0.103026884971149,0.0339019996965523,-0.0103726405988564,-0.135974490152279,-0.104567561874078,-0.0377073763623222,-0.162073906419985,0.0188802933017167,-0.182735568484176,-0.013598391056877,0.0726820324646527,-0.186324375700748,-0.0103841244677249,0.145815943777178,-0.118185723805463,-0.0687477839987403,-0.212462561429204,-0.209456357116968,-0.170581210813612,0.164323121870716,-0.187295559198119,1,-0.0244613780834907,-0.123645076551495,0.105060714562164,0.134079268551908,0.0119374067422302,-0.218614188894066,-0.19951671118702,0.0226152035138741,-0.0346738474396361,-0.0304860897504967,-0.220625924105599,0.00302220318835369,0.0485115353048157,-0.0512625156259686,-0.104742377776069,-0.0164499338510756
"Lobelia_sp_",-0.00330235741133181,0.0154625200935528,-0.0940221268413763,0.019072381019138,0.0433679635812216,0.043522755948757,0.0196669240110908,0.0101872029886412,0.0052178473123331,-0.0441878347799741,0.0712871196360524,0.00839272687883857,0.118670669403492,0.0121370844821598,0.0759868829991436,-0.000635350451886472,0.000361658823757278,-0.0119230555533348,0.0530811650314089,0.0742186728176068,0.0460835110492015,0.0449388706390387,0.00539898591170049,0.0853661124359314,0.0734931564048509,0.0342589481761804,-0.00527087195034788,-0.0272280584272828,0.00596481595839492,0.00502060377027609,-0.0577007229956131,-0.0179496968124003,0.0346150142570351,0.0226908643499126,0.00976947260822758,0.101034879473088,0.0448905588438812,0.0726917100961356,0.0125160830704291,-0.0527104674526671,0.0980224841399954,-0.0244613780834907,1,0.00807672988255819,0.0679170285367297,0.036877542962235,-0.00494818287550032,0.0249233724597231,0.0420550544181347,0.138811921867357,-0.00906007353860864,0.081558165366767,0.00138402695758842,-0.00962383511366442,0.0815555246933592,-0.0182949037240829,0.0685807840434447,0.0114445665338306
"Loxocarya_sp_",0.028602363350378,0.0360764353854593,0.108800500888469,0.0219345972105776,-0.200966001190112,-0.224786693977759,-0.256759641043772,0.0393145478824827,-0.013070240392834,0.0389828607371813,0.174265128027338,-0.0589824631675565,-0.0434154365751048,0.0200356764978884,-0.0268626492968695,0.0815495688950857,0.0370064973843813,-0.2156068347707,0.0279803405097838,-0.230924888852483,0.126751628363014,-0.0780860759856917,-0.0036324750687801,0.1162310665145,0.065351514216994,0.00189892370101636,0.305285830022337,0.0235360997354948,0.295078129263134,0.0269267871718311,-0.109251227163284,0.289500033601035,0.0309672918531963,-0.207675867896731,0.208761873816926,-0.0607554789437445,0.277472706803683,0.249947412673289,0.239049797687445,-0.188112701670632,0.219557640955872,-0.123645076551495,0.00807672988255819,1,-0.220823092392854,-0.261994232667193,-0.0502845954098559,0.30913104672371,0.272766645646501,-0.141259492310815,0.0446297820734012,-0.0344208798235315,0.286123773217854,0.0512211895773629,-0.200342580147377,0.0891994849794888,0.117137121817351,0.0278407666867248
"Melaleuca_preissiana",-0.0725543942373447,-0.029961159374088,-0.192835524134344,0.0227120999696921,0.339971204624798,0.39283805448891,0.299957796258826,-0.0758322260842245,0.0170395549739619,-0.0845143921349778,-0.181004332133747,0.080882146457205,0.199844499631596,0.0124359705806032,0.180450161152961,-0.0847593367660159,-0.0106733108736198,0.271969740937821,-0.0335265057908442,0.366407608347905,-0.114687903967208,0.163219725629532,-0.011125662697691,-0.0924244959070517,-0.00828261398086121,-0.00127897457444642,-0.461327667177516,-0.0249811401267445,-0.270767474591009,-0.0182757374152356,0.0224434273151555,-0.419653862769328,0.0179912201238341,0.331159984901437,-0.291369622660167,0.134988000702107,-0.328651198873111,-0.290326724454546,-0.275616703199903,0.180579353675904,-0.193703453882115,0.105060714562164,0.0679170285367297,-0.220823092392854,1,0.347548633290935,0.00164002722365789,-0.420440546246799,-0.393456533311769,0.366869255700632,-0.0596118255363818,0.110144621130006,-0.457641446767571,-0.0431701824720586,0.333833696580719,-0.130869581677578,-0.0662952520054186,-0.0440204305367243
"Melaleuca_rhaphiophylla",-0.0644428239998205,-0.0342420767985132,-0.172173115727106,0.00386933979440822,0.322786143413859,0.371985028089918,0.312149499758316,-0.0671094668307518,0.016731780369542,-0.0802737561219639,-0.195444659646342,0.0805262667955139,0.15784968632562,0.0043348353955962,0.143323532414789,-0.0867824028788979,-0.0258191015221021,0.295226670577922,-0.0299629370870879,0.340770239965828,-0.129636780498633,0.130709183806037,-0.00735915509558153,-0.114644564809434,-0.0440561109765275,-0.00687705517018177,-0.436593453382978,-0.0142235203456524,-0.309082639509823,-0.0262223597203101,0.0565459293533955,-0.398968277560544,-0.00132810525697977,0.321738735559641,-0.289806668565149,0.109355159535881,-0.357944571032337,-0.317516398508364,-0.29223156770187,0.219950673526865,-0.232802000669523,0.134079268551908,0.036877542962235,-0.261994232667193,0.347548633290935,1,0.0223124120208499,-0.41279188547496,-0.382155605972403,0.297299512035367,-0.066279214059752,0.0865377689038226,-0.432638522788444,-0.0525098116565005,0.311169464697122,-0.129213280561715,-0.103828942063323,-0.0329810436317851
"Microtis_media",0.00473246052893861,-0.000276738423488904,-0.00935060773156855,-0.000715481857187155,0.00587345692377267,0.00799385939810786,0.0353446654385328,0.0033187202104197,0.000506023226526766,-0.00346116937563688,0.0159414323364286,0.00370614143220741,0.00461330241902703,-0.00524477869365735,-0.0271433976168107,-0.0102858822303567,-0.0155495885917404,0.0115763458494258,0.010834492737588,0.0338959242265466,-0.00960171687867975,0.00652942411269344,0.00376316348198351,0.0153472753813297,-0.0114911792675874,0.00251655738909878,-0.0140622220974673,-0.0135157968185123,-0.0239802208522867,-0.00252838746545248,0.0222797099814962,-0.0101101919852041,-0.00376237820855926,0.0132375268884269,0.000786877955158947,0.00688123351781846,-0.0064286609114965,0.00606926548865564,-0.00855708593833581,-0.00928896681623431,0.00196821126106487,0.0119374067422301,-0.00494818287550032,-0.0502845954098559,0.00164002722365788,0.0223124120208499,1,-6.50015016206349e-05,-0.0110832214512839,0.011101876703744,-0.00456172199593799,0.0189264242622086,0.00136222311971936,0.00100421042600086,0.0277515342367944,-0.0268543326632872,-0.0116824071164137,0.0048508917916137
"Nutsyia_floribunda",0.100663603539078,0.0799834256217343,0.0292716783345454,0.0255327298706293,-0.460310634084314,-0.479531168001564,-0.383449906111755,0.106990526901467,-0.0215456906612979,0.0287962638371468,0.448288841061426,-0.100116387994549,-0.100167243194345,-0.00541125695139308,-0.109284214169517,0.111906384126156,-0.00584011859199169,-0.440622470692854,0.18914509161032,-0.385020293676172,0.254263264161666,-0.154465135714253,0.0298958271927301,0.31575399988681,0.192076428318613,0.0607599391943623,0.676397480671003,-0.0294348606457275,0.373579836388553,0.0431852805959995,-0.139429399904718,0.639634955444851,0.0116575958978125,-0.471460947829249,0.438825237698183,0.0410860631298126,0.563588909149189,0.59318164675253,0.419815703060662,-0.355791738191969,0.482503250261199,-0.218614188894066,0.0249233724597231,0.30913104672371,-0.420440546246799,-0.41279188547496,-6.50015016206351e-05,1,0.645792043907145,-0.244909959409654,0.0878353405240771,-0.0379026417621446,0.690102836916996,0.0362592657166666,-0.290974513104745,0.145454451849729,0.162045132687876,0.0791005961292545
"Podotheca_gnaphalioides",0.11606018895015,0.077117024945609,0.0271966407661356,0.0106573927005772,-0.401391372594766,-0.487184040944046,-0.338475612359479,0.136536920363966,-0.00762074860571673,0.00800248838573141,0.397369665479829,-0.0830263832109579,-0.0468854088238739,-0.0248561739682741,-0.0673853106199057,0.099130608477596,-0.00322699895427579,-0.432599316455135,0.221169234392203,-0.328451594440786,0.275160008886276,-0.15067273559295,0.036040779703072,0.331990656417517,0.190872879956188,0.0813691021010939,0.636326807330568,-0.039042399202251,0.355094648237893,0.0303013598924919,-0.118961286270493,0.554864629108209,0.0161501974389992,-0.450655577224559,0.419193780437834,0.0864055602227906,0.551600980050506,0.603254131100704,0.389570167087656,-0.328525675731723,0.456023034262665,-0.19951671118702,0.0420550544181347,0.272766645646501,-0.393456533311769,-0.382155605972403,-0.0110832214512839,0.645792043907145,1,-0.229331488018349,0.0735334051936581,0.0438491550849115,0.68800320004918,0.0159311242540814,-0.274280089987884,0.122479472703049,0.209214619042193,0.082096372689609
"Pteridium_esculentum",-0.0872518851005978,0.00865824667406355,-0.329466686379161,0.0613555098477295,0.376741138541883,0.43028669951254,0.265538984059554,-0.0442154945541849,0.0189694863630801,-0.121595607713885,0.0665061902723289,0.0714124643233358,0.394328469842392,0.122867090830779,0.258240657073093,-0.0407587454482601,0.0139567689428362,0.131995554969804,0.0854774922572774,0.391150803404011,0.0017304003441567,0.224644657693355,0.0093853085998642,0.123091672105335,0.146260262929172,0.0490974079193704,-0.38251472045821,-0.042178708769425,-0.18907446042406,-0.00228180358479824,-0.08966495231628,-0.325681552227647,0.085315322419126,0.265109445018753,-0.168588976636225,0.277060630398995,-0.158642072836168,-0.0951133835133872,-0.171478075738128,0.0401771647008919,0.150764139370863,0.0226152035138741,0.138811921867357,-0.141259492310815,0.366869255700632,0.297299512035367,0.011101876703744,-0.244909959409654,-0.229331488018349,1,-0.0353086518677044,0.210698134865994,-0.379788349967448,-0.0213050060663794,0.45227868289822,-0.16601373241552,0.0410271433438473,-0.0293465519050742
"Pterostylis_sp1",0.0123352549539199,0.0117225880618142,0.00231229290378511,0.00705367956936315,-0.0514533522814783,-0.0513846119081596,-0.057063339229091,0.0121217336172414,-0.00443457431298262,0.0025887413515381,0.0597114667224335,-0.0126603027114313,-0.00840729154850663,0.00448725374469808,-0.0126965290636458,0.0216112901953734,-0.00295587958517759,-0.0700891453943096,0.0372753751290466,-0.0531463513862712,0.0470602867522637,-0.0229730836272333,0.0115456948752305,0.0459876808916926,0.0362772269355769,0.0101781337658769,0.0905771078944482,0.00144728198889049,0.0657789898180465,0.0108178099080183,-0.0306183982725427,0.0826435828877223,0.000470530814778909,-0.0659127716459118,0.0466444981489103,-0.00144896167613623,0.0978281876631699,0.082034959346653,0.0505360034734268,-0.0644934484216387,0.0593944306589539,-0.0346738474396361,-0.00906007353860864,0.0446297820734012,-0.0596118255363818,-0.066279214059752,-0.00456172199593799,0.0878353405240771,0.0735334051936581,-0.0353086518677044,1,-0.0230836494183149,0.110850748874941,-0.00130287303006193,-0.0367919470339703,0.0217028634052652,0.0367981397107658,0.00234605167817198
"Pterostylis_sp2",-0.000155352466002654,0.020432657220372,-0.124774060714114,0.0238723917112005,0.108607113320493,0.0840108692498585,0.0822765685982637,0.00564583493117012,0.0169458070429051,-0.078807810018322,0.0681243592465038,0.0271644518853407,0.188419586290543,0.00801841708997843,0.125171934249775,-0.0282086095288999,-0.0129665818804331,0.00845772260141794,0.112126564535384,0.164158978305061,0.0912431567799071,0.0701749929592757,0.0159952589098972,0.138149667856645,0.101465931178806,0.0467606032989359,-0.0819934039621499,-0.0434387889469621,-0.00636806154505702,0.000614031668591256,-0.0418355497394381,-0.0993474293043074,0.0395453863620038,0.0555124057398341,-0.0123678025834922,0.178705861244872,0.0378435750536854,0.0764012179417944,-0.00661927747696657,-0.05221333140042,0.108623770783328,-0.0304860897504967,0.081558165366767,-0.0344208798235315,0.110144621130006,0.0865377689038226,0.0189264242622086,-0.0379026417621446,0.0438491550849115,0.210698134865994,-0.0230836494183149,1,-0.0227285869681092,-0.0343031219887195,0.152618706739281,-0.0629275152094563,0.105447160699285,0.00652191783083256
"Pultenaea_reticulata",0.131918474583562,0.076325896073125,0.0822196993164515,0.00394268108219358,-0.488823891086248,-0.546718004407987,-0.393097291718849,0.128260647450057,-0.0184065937869772,0.0201794861392202,0.384550361665151,-0.0941583777822223,-0.15458558472608,-0.0613139074203791,-0.136345333841674,0.108848401304634,-0.0268667269682582,-0.450490913345068,0.217248665232911,-0.387542641911598,0.285466839038817,-0.198423719442442,0.0393136943919363,0.305912041734244,0.168627282085397,0.0699523259844731,0.70134456707625,-0.0350696365948718,0.411656381202139,0.0363515596536671,-0.105196909421937,0.627637505348073,-0.0164840847900192,-0.493790500723842,0.431158635578673,0.0428249630715349,0.602693734203499,0.608323794017637,0.423859352754953,-0.358194752741297,0.395414076861933,-0.220625924105599,0.00138402695758841,0.286123773217854,-0.457641446767571,-0.432638522788444,0.00136222311971935,0.690102836916996,0.68800320004918,-0.379788349967448,0.110850748874941,-0.0227285869681092,1,0.000745029482846315,-0.351620700512096,0.160983183889644,0.213489061576635,0.0800102332309539
"Scaevola_alata",-0.00251906578634826,-0.000260637745181049,0.0648930928059206,-0.000641270579686186,-0.0168575015096119,-0.050683260333177,-0.0352793145657563,0.0187850680638228,-0.00398679008320561,0.0419717420522455,0.00684231966560663,-0.0148246298651549,-0.0331269295078841,0.0281315816225159,-0.0288914299087258,0.018163838762718,0.0194192513622124,-0.0443859461723449,-0.0516890912298197,-0.0538256097242524,-0.0166620981631433,0.00278496003827234,-0.00478741798318197,-0.0187677425593358,-0.0481591450952657,-0.0307984775778336,0.0538912269562542,0.0165753596889028,0.0398230071657037,-0.00655781149260111,0.003853762001588,0.0406588809739922,0.00911981821860608,-0.0212017444101117,0.0401388717644389,-0.0817126738305946,-0.000502845085310985,0.00566773894717617,0.0265413344783607,-0.00871327207943258,-0.000262614391795275,0.00302220318835369,-0.00962383511366442,0.0512211895773629,-0.0431701824720586,-0.0525098116565005,0.00100421042600086,0.0362592657166666,0.0159311242540813,-0.0213050060663794,-0.00130287303006193,-0.0343031219887195,0.00074502948284631,1,-0.0587890420476624,0.0203554226715593,-0.0170305000315847,0.00760507350649398
"Senecio_sp_",-0.0659874189474603,-0.00685172360519321,-0.266436264368124,0.0359518990243214,0.316764660140157,0.386723294953017,0.275221097865515,-0.0576414505868344,0.0144663451837922,-0.114116700476364,-0.0240836892441026,0.0791735600320973,0.265266711914016,0.0592552947734886,0.187950138411893,-0.0594854845779879,-0.0219592841968956,0.191060117531835,0.048443035655575,0.360691581965382,-0.0467167608652591,0.15984524323605,0.00987484115574623,0.0330136167451932,0.0800801564991498,0.0395498750534332,-0.394295120362102,-0.0315615774463782,-0.222575941117111,-0.0105672184072016,-0.0254730202880731,-0.331023238952741,0.0365167562438212,0.26291220115904,-0.224846684738083,0.217276849798808,-0.218081873423442,-0.169074733010906,-0.195215057799605,0.0973414971623306,-0.00426057400856708,0.0485115353048157,0.0815555246933592,-0.200342580147377,0.333833696580719,0.311169464697122,0.0277515342367944,-0.290974513104745,-0.274280089987884,0.45227868289822,-0.0367919470339703,0.152618706739281,-0.351620700512096,-0.0587890420476624,1,-0.143458580605728,-0.00881595456244654,-0.0331234187933484
"Stylidium_repens",0.0239773995559162,0.00938204294519973,0.0810971078401084,-0.00746705882177278,-0.148272904205568,-0.15078034881727,-0.119093154922883,0.0221059502710457,-0.0096577719489566,0.0329614286132691,0.0459553653561601,-0.0263962417239267,-0.1145471632516,-0.00246397522041781,-0.0836758553575104,0.0305375222899208,-0.00485963891288149,-0.100542487321254,-0.0364964410532542,-0.149130925690502,0.0284276145479625,-0.0568740907610178,0.0116889409847824,-0.00238543051734382,-0.00907719235741011,-0.00508797702181932,0.17483705335373,0.00860264439425737,0.0959233372664886,0.00171812389923722,-0.0125253513665937,0.161339577828209,-0.00699831026645094,-0.117458451190572,0.0881932566183448,-0.0741965963976372,0.0941642963074479,0.0710333060342758,0.116625158039737,-0.066247540431457,0.0263095029446225,-0.0512625156259686,-0.0182949037240829,0.0891994849794888,-0.130869581677578,-0.129213280561715,-0.0268543326632872,0.145454451849729,0.122479472703049,-0.16601373241552,0.0217028634052652,-0.0629275152094563,0.160983183889644,0.0203554226715593,-0.143458580605728,1,0.0170686242387835,0.0117222056303476
"Trachymene_pilosa",0.028609829049474,0.0361691820695757,-0.0326016996675719,0.012420937879771,-0.0366588824107869,-0.0792898430485544,-0.109160392457959,0.0378956728290933,0.000512213431618259,-0.0443879980343414,0.171090930786307,-0.0150906306958969,0.117409896667214,0.0128065167615541,0.0500157215463351,0.0357098825840821,-0.00283456191171207,-0.128498910297939,0.123865047184681,-0.016499015407821,0.153962907902556,-0.00567125511176061,0.0181278295548214,0.187310778915917,0.12464030889568,0.0632472150368264,0.144359836161012,-0.0180629693521001,0.191243828369608,0.0179218661380611,-0.105141755029349,0.0901323590616997,0.0468207915767397,-0.0865838130521364,0.103758395794162,0.102302805952635,0.249644822831798,0.223086403770538,0.135582246263068,-0.191949680326429,0.216144153456972,-0.104742377776069,0.0685807840434447,0.117137121817351,-0.0662952520054186,-0.103828942063323,-0.0116824071164137,0.162045132687876,0.209214619042193,0.0410271433438473,0.0367981397107658,0.105447160699285,0.213489061576635,-0.0170305000315847,-0.00881595456244654,0.0170686242387835,1,0.0261926320252733
"Waitzia_suaveolens",0.0145184962153556,0.0129299872321609,0.00377016705593649,-0.00186703062318833,-0.0367092527261458,-0.0578660492559632,-0.0381578507172011,0.0266089510379859,0.00165817990935466,-7.95367984080506e-05,0.046067684814605,-0.00856021630631309,-0.00309583472149781,-0.00376524451590655,-0.00131328857740192,0.0114711270518795,-0.00629129653122794,-0.0459437467114094,0.0112498695637673,-0.0332959961021232,0.0230914461717292,-0.0158980030625588,-0.00103243420969696,0.0357262160228318,0.00193950095804651,0.00556766100425731,0.0812219427354743,0.000242296233632665,0.0362262297566318,0.00238130741965882,-0.019571315493133,0.067868470491781,0.00710177362422881,-0.0411870269729944,0.045304698957224,0.00123184498629126,0.0577535273331952,0.0736053245530448,0.03924702657149,-0.0375805104675674,0.0396038488156891,-0.0164499338510756,0.0114445665338306,0.0278407666867248,-0.0440204305367243,-0.0329810436317851,0.0048508917916137,0.0791005961292545,0.082096372689609,-0.0293465519050742,0.00234605167817198,0.00652191783083256,0.0800102332309539,0.00760507350649398,-0.0331234187933484,0.0117222056303476,0.0261926320252733,1
